pos,team,iso-alfa-3,total_points,previous_points,variation,positions
118,Georgia,GEO,1116,1115,1.00,down
119,Nepal,NEP,1115,1115,0.00,down
120,Nicaragua,NCA,1111,1111,0.00,down
121,Cyprus,CYP,1108,1108,0.00,down
122,FYR Macedonia,MKD,1079,1079,0.00,down
123,Gabon,GAB,1052,1052,0.00,down
124,Namibia,NAM,1039,1039,0.00,down
125,Zambia,ZAM,1015,1015,0.00,down
126,St. Vincent and the Grenadines,VIN,1000,1000,0.00,down
127,St. Lucia,LCA,991,991,0.00,down
128,Bangladesh,BAN,987,987,0.00,down
129,Sri Lanka,SRI,968,968,0.00,down
130,Lebanon,LIB,949,949,0.00,down
131,Bermuda,BER,943,943,0.00,down
132,St. Kitts and Nevis,SKN,942,956,-14.00,down
133,Maldives,MDV,938,938,0.00,down
134,Tanzania,TAN,937,934,3.00,down
135,Pakistan,PAK,926,926,0.00,down
136,Grenada,GRN,914,1029,-115.00,down
137,Dominica,DMA,900,906,-6.00,down
138,Afghanistan,AFG,889,889,0.00,down
139,Qatar,QAT,864,864,0.00,down
140,Cayman Islands,CAY,849,849,0.00,down
141,Eswatini,SWZ,836,836,0.00,down
142,Belize,BLZ,825,825,0.00,down
143,Kenya,KEN,796,781,15.00,down
144,Bhutan,BHU,778,778,0.00,down
145,Antigua and Barbuda,ATG,767,767,0.00,down
146,Aruba,ARU,745,758,-13.00,down
147,Botswana,BOT,730,730,0.00,down
