pos,team,iso-alfa-3,total_points,previous_points,variation,positions
121,Bangladesh,BAN,987,987,0.00,up
122,Sri Lanka,SRI,978,968,10.00,up
123,Lebanon,LIB,949,949,0.00,up
124,Maldives,MDV,948,938,10.00,up
125,Tanzania,TAN,947,939,8.00,up
126,St. Kitts and Nevis,SKN,942,942,0.00,up
127,Pakistan,PAK,926,926,0.00,up
128,Grenada,GRN,914,914,0.00,up
129,Dominica,DMA,900,900,0.00,up
130,Afghanistan,AFG,889,889,0.00,up
131,Malawi,MWI,838,838,0.00,up
132,Eswatini,SWZ,836,836,0.00,up
133,Kenya,KEN,796,796,0.00,up
134,Bhutan,BHU,778,778,0.00,up
135,Aruba,ARU,745,745,0.00,up
136,Botswana,BOT,730,730,0.00,up
