pos,team,iso-alfa-3,total_points,previous_points,variation,positions
78,Morocco,MAR,1304,1298,6.00,down
79,Algeria,ALG,1294,1283,11.00,down
80,Bahrain,BHR,1278,1278,0.00,down
81,Faroe Islands,FRO,1272,1296,-24.00,down
82,Senegal,SEN,1245,1245,0.00,down
83,Guyana,GUY,1244,1274,-30.00,down
83,Malaysia,MAS,1244,1244,0.00,down
85,Cuba,CUB,1241,1217,24.00,down
86,Mali,MLI,1232,1222,10.00,down
86,Bolivia,BOL,1232,1217,15.00,down
88,United Arab Emirates,UAE,1230,1230,0.00,down
89,Moldova,MDA,1228,1215,13.00,down
90,Estonia,EST,1220,1222,-2.00,down
90,Montenegro,MNE,1220,1214,6.00,down
92,Latvia,LVA,1209,1209,0.00,down
93,Zimbabwe,ZIM,1201,1204,-3.00,down
94,Congo,CGO,1196,1206,-10.00,down
95,Malta,MLT,1190,1190,0.00,down
96,Palestine,PLE,1181,1181,0.00,down
97,Lithuania,LTU,1180,1180,0.00,down
98,Dominican Republic,DOM,1169,1191,-22.00,down
99,Puerto Rico,PUR,1166,1156,10.00,down
100,Georgia,GEO,1145,1145,0.00,down
101,Singapore,SIN,1137,1137,0.00,down
102,Nepal,NEP,1136,1136,0.00,down
103,Ethiopia,ETH,1132,1143,-11.00,down
104,Luxembourg,LUX,1125,1125,0.00,down
105,Cyprus,CYP,1120,1120,0.00,down
106,Suriname,SUR,1113,1152,-39.00,down
107,Burkina Faso,BFA,1062,1062,0.00,down
108,Zambia,ZAM,1044,1048,-4.00,down
109,Kosovo,KVX,1022,1022,0.00,down
110,Tajikistan,TJK,1018,1018,0.00,down
111,Namibia,NAM,1008,1019,-11.00,down
112,Bangladesh,BAN,1003,1003,0.00,down
113,St. Lucia,LCA,992,989,3.00,down
114,St. Kitts and Nevis,SKN,989,942,47.00,down
115,Barbados,BRB,984,979,5.00,down
115,Bermuda,BER,984,943,41.00,down
117,Sri Lanka,SRI,971,971,0.00,down
118,Tanzania,TAN,967,960,7.00,down
119,Maldives,MDV,958,958,0.00,down
120,St. Vincent and the Grenadines,VIN,956,1000,-44.00,down
121,Syria,SYR,921,921,0.00,down
122,Dominica,DMA,913,900,13.00,down
123,Kenya,KEN,912,870,42.00,down
124,Grenada,GRN,892,914,-22.00,down
125,Afghanistan,AFG,884,884,0.00,down
126,US Virgin Islands,VIR,874,852,22.00,down
127,Iraq,IRQ,873,873,0.00,down
128,Mozambique,MOZ,865,865,0.00,down
129,Lesotho,LES,858,836,22.00,down
130,Malawi,MWI,842,842,0.00,down
131,Uganda,UGA,829,836,-7.00,down
132,Swaziland,SWZ,812,832,-20.00,down
133,Antigua and Barbuda,ATG,798,767,31.00,down
134,Bhutan,BHU,771,771,0.00,down
135,Curaçao,CUW,752,831,-79.00,down
136,Andorra,AND,748,748,0.00,down
137,Botswana,BOT,746,746,0.00,down
138,Aruba,ARU,742,745,-3.00,down
139,Madagascar,MAD,693,693,0.00,down
140,Mauritius,MRI,358,358,0.00,down
