pos,team,iso-alfa-3,total_points,previous_points,variation,positions
98,Puerto Rico,PUR,1172,1172,0.00,up
99,Samoa,SAM,1169,1169,0.00,up
100,Lithuania,LTU,1165,1169,-4.00,up
101,El Salvador,SLV,1164,1164,0.00,up
102,Congo DR,COD,1159,1159,0.00,up
103,Ethiopia,ETH,1151,1151,0.00,up
104,Gambia,GAM,1143,1143,0.00,up
105,Solomon Islands,SOL,1140,1140,0.00,up
106,Honduras,HON,1136,1136,0.00,up
107,Zimbabwe,ZIM,1132,1151,-19.00,up
108,Vanuatu,VAN,1131,1131,0.00,up
109,Kosovo,KVX,1128,1104,24.00,up
110,Luxembourg,LUX,1119,1124,-5.00,up
111,Kyrgyz Republic,KGZ,1118,1118,0.00,up
112,Nicaragua,NCA,1116,1116,0.00,up
113,Cyprus,CYP,1113,1114,-1.00,up
114,Georgia,GEO,1111,1138,-27.00,up
114,Angola,ANG,1111,1117,-6.00,up
116,Armenia,ARM,1103,1103,0.00,up
117,North Macedonia,MKD,1097,1072,25.00,up
118,Suriname,SUR,1093,1093,0.00,up
119,Gabon,GAB,1066,1066,0.00,up
120,St. Kitts and Nevis,SKN,1050,1050,0.00,up
121,Tajikistan,TJK,1035,1035,0.00,up
122,American Samoa,ASA,1030,1030,0.00,up
123,Barbados,BRB,1002,1002,0.00,up
124,Kenya,KEN,986,986,0.00,up
125,St. Lucia,LCA,982,982,0.00,up
126,Tanzania,TAN,979,978,1.00,up
127,Sri Lanka,SRI,968,968,0.00,up
128,Maldives,MDV,966,966,0.00,up
129,Namibia,NAM,956,956,0.00,up
130,Malawi,MWI,904,887,17.00,up
131,Botswana,BOT,879,848,31.00,up
132,US Virgin Islands,VIR,843,843,0.00,up
133,Lesotho,LES,842,850,-8.00,up
134,Eswatini,SWZ,826,822,4.00,up
135,Belize,BLZ,824,824,0.00,up
136,Mozambique,MOZ,814,814,0.00,up
137,Antigua and Barbuda,ATG,787,787,0.00,up
138,Andorra,AND,749,749,0.00,up
139,Comoros,COM,733,731,2.00,up
140,Aruba,ARU,724,724,0.00,up
141,Madagascar,MAD,691,691,0.00,up
142,Mauritius,MRI,357,357,0.00,up
