pos,team,iso-alfa-3,total_points,previous_points,variation,positions
76,Mali,MLI,1321,1306,15.00,
77,Northern Ireland,NIR,1302,1293,9.00,up
78,Malaysia,MAS,1299,1299,0.00,down
79,Senegal,SEN,1295,1285,10.00,up
79,Algeria,ALG,1295,1285,10.00,up
81,Jamaica,JAM,1294,1294,0.00,down
82,Guatemala,GUA,1287,1278,9.00,up
83,Venezuela,VEN,1282,1282,0.00,down
84,Philippines,PHI,1278,1278,0.00,down
85,Cameroon,CMR,1268,1268,0.00,
86,Tunisia,TUN,1263,0,1263.00,down
87,Estonia,EST,1237,1229,8.00,down
88,Bolivia,BOL,1220,1220,0.00,
89,Equatorial Guinea,EQG,1219,953,266.00,up
90,Bosnia and Herzegovina,BIH,1214,1225,-11.00,down
91,Vanuatu,VAN,1208,1208,0.00,down
92,Singapore,SIN,1203,1203,0.00,down
93,Dominica,DMA,1199,1199,0.00,down
93,Suriname,SUR,1199,1199,0.00,down
95,Honduras,HON,1198,1198,0.00,down
96,Angola,ANG,1191,1191,0.00,down
97,Moldova,MDA,1187,1197,-10.00,down
98,Zimbabwe,ZIM,1179,1179,0.00,down
99,Congo DR,COD,1172,1172,0.00,down
100,Tahiti,TAH,1155,1155,0.00,
101,Nicaragua,NCA,1144,1113,31.00,up
102,Cook Islands,COK,1143,1143,0.00,down
103,El Salvador,SLV,1140,1160,-20.00,down
104,Samoa,SAM,1122,1122,0.00,down
105,Dominican Republic,DOM,1114,1114,0.00,down
106,Bahamas,BAH,1111,1111,0.00,
107,Malta,MLT,1107,1113,-6.00,down
108,Ethiopia,ETH,1084,1084,0.00,down
109,Guinea,GUI,1074,1084,-10.00,down
110,Armenia,ARM,1064,1064,0.00,down
111,St. Lucia,LCA,1057,1158,-101.00,down
112,Congo,CGO,1056,1056,0.00,down
113,Maldives,MDV,1044,1044,0.00,down
114,Puerto Rico,PUR,1036,1036,0.00,down
115,Gabon,GAB,1023,1023,0.00,
115,Cyprus,CYP,1023,1023,0.00,
117,Bermuda,BER,974,974,0.00,
118,Namibia,NAM,970,970,0.00,
119,Lebanon,LIB,946,0,946.00,down
120,Zambia,ZAM,941,952,-11.00,
121,FYR Macedonia,MKD,939,939,0.00,
122,St. Kitts and Nevis,SKN,922,0,922.00,down
122,Antigua and Barbuda,ATG,922,0,922.00,down
124,Cayman Islands,CAY,917,917,0.00,down
125,Mozambique,MOZ,887,907,-20.00,down
126,Belize,BLZ,882,882,0.00,down
127,Aruba,ARU,853,0,853.00,down
128,Curacao,CUW,831,0,831.00,down
129,Tanzania,TAN,788,788,0.00,down
