pos,team,iso-alfa-3,total_points,previous_points,variation,positions
102,Solomon Islands,SOL,1194,1194,0.00,
103,Suriname,SUR,1189,1194,-5.00,down
104,Benin,BEN,1187,1187,0.00,
105,Angola,ANG,1181,1181,0.00,
106,Zimbabwe,ZIM,1180,1174,6.00,up
107,Moldova,MDA,1177,1177,0.00,down
108,Congo DR,COD,1167,1175,-8.00,down
109,Nicaragua,NCA,1161,1138,23.00,up
110,Bahrain,BHR,1142,1142,0.00,up
111,Samoa,SAM,1125,1125,0.00,up
112,Malta,MLT,1121,1122,-1.00,up
113,Ethiopia,ETH,1111,1111,0.00,up
114,El Salvador,SLV,1106,1140,-34.00,down
115,Puerto Rico,PUR,1093,1018,75.00,up
116,American Samoa,ASA,1089,1089,0.00,up
117,Armenia,ARM,1088,1094,-6.00,
118,Cook Islands,COK,1087,1087,0.00,up
119,Guinea,GUI,1065,1065,0.00,up
120,St. Lucia,LCA,1057,1057,0.00,up
121,Congo,CGO,1056,1056,0.00,up
122,St. Vincent and the Grenadines,VIN,1035,1170,-135.00,down
123,Grenada,GRN,1029,1221,-192.00,down
124,Georgia,GEO,1019,1019,0.00,down
125,Namibia,NAM,1005,1005,0.00,
126,Burkina Faso,BFA,1003,1003,0.00,
127,FYR Macedonia,MKD,995,965,30.00,up
128,Malawi,MWI,983,983,0.00,down
129,Maldives,MDV,965,965,0.00,down
130,Lesotho,LES,956,956,0.00,
131,Zambia,ZAM,951,949,2.00,
132,Lebanon,LIB,946,946,0.00,
133,Dominica,DMA,936,1166,-230.00,down
134,Guinea-Bissau,GNB,927,927,0.00,
135,Bermuda,BER,925,928,-3.00,down
136,St. Kitts and Nevis,SKN,922,922,0.00,down
137,New Caledonia,NCL,918,918,0.00,
138,US Virgin Islands,VIR,885,0,885.00,down
139,Mozambique,MOZ,881,881,0.00,up
140,Kenya,KEN,879,879,0.00,up
141,British Virgin Islands,VGB,867,0,867.00,down
142,Aruba,ARU,853,853,0.00,
143,Cayman Islands,CAY,847,917,-70.00,down
144,Netherlands Antilles,ANT,831,831,0.00,down
145,Tanzania,TAN,830,830,0.00,down
146,Eswatini,SWZ,775,775,0.00,down
147,Antigua and Barbuda,ATG,761,922,-161.00,down
148,Liberia,LBR,733,733,0.00,down
149,Botswana,BOT,723,1026,-303.00,down
150,Comoros,COM,534,534,0.00,down
