pos,team,iso-alfa-3,total_points,previous_points,variation,positions
61,Israel,ISR,1398,1402,-4.00,down
62,Equatorial Guinea,EQG,1396,1348,48.00,up
63,Haiti,HAI,1395,1397,-2.00,down
64,Northern Ireland,NIR,1389,1362,27.00,
65,Croatia,CRO,1386,1398,-12.00,down
66,Turkey,TUR,1383,1377,6.00,down
67,Hong Kong,HKG,1368,1368,0.00,down
68,Tonga,TGA,1358,1392,-34.00,down
69,Faroe Islands,FRO,1351,1351,0.00,down
69,Indonesia,IDN,1351,1351,0.00,down
71,Uruguay,URU,1348,1401,-53.00,down
72,Cameroon,CMR,1346,1323,23.00,up
72,Bahrain,BHR,1346,1355,-9.00,down
74,Azerbaijan,AZE,1341,1351,-10.00,down
75,Morocco,MAR,1338,1338,0.00,down
75,Venezuela,VEN,1338,1337,1.00,down
77,Côte d'Ivoire,CIV,1331,1331,0.00,down
78,Kazakhstan,KAZ,1326,1329,-3.00,down
79,Estonia,EST,1324,1329,-5.00,down
80,Lithuania,LTU,1320,1320,0.00,down
80,Algeria,ALG,1320,1354,-34.00,down
82,Guam,GUM,1308,1308,0.00,down
82,Tunisia,TUN,1308,1305,3.00,down
84,Egypt,EGY,1306,1294,12.00,down
85,Fiji,FIJ,1300,1335,-35.00,down
86,Senegal,SEN,1290,1290,0.00,down
87,Guatemala,GUA,1288,1301,-13.00,down
87,Laos,LAO,1288,1288,0.00,down
89,Guyana,GUY,1256,1262,-6.00,down
90,Malaysia,MAS,1252,1252,0.00,down
91,Mali,MLI,1239,1260,-21.00,down
92,Bolivia,BOL,1236,1210,26.00,up
93,Dominican Republic,DOM,1235,1235,0.00,down
94,Latvia,LVA,1234,1234,0.00,down
95,Bosnia and Herzegovina,BIH,1233,1233,0.00,down
96,Tahiti,TAH,1229,1258,-29.00,down
97,Luxembourg,LUX,1214,1214,0.00,down
98,Solomon Islands,SOL,1202,1194,8.00,down
99,Palestine,PLE,1200,1212,-12.00,down
100,Suriname,SUR,1189,1189,0.00,down
101,Honduras,HON,1175,1175,0.00,down
102,Cuba,CUB,1166,1166,0.00,down
103,Zimbabwe,ZIM,1165,1167,-2.00,down
104,Cook Islands,COK,1160,1087,73.00,down
105,Angola,ANG,1151,1151,0.00,down
106,El Salvador,SLV,1148,1148,0.00,down
107,Vanuatu,VAN,1144,1208,-64.00,down
108,Congo DR,COD,1143,1143,0.00,down
108,Kyrgyz Republic,KGZ,1143,1143,0.00,down
110,Nicaragua,NCA,1135,1135,0.00,down
111,Malta,MLT,1114,1114,0.00,down
112,Puerto Rico,PUR,1108,1108,0.00,down
113,Armenia,ARM,1086,1089,-3.00,down
114,Guinea,GUI,1076,1076,0.00,down
115,Ethiopia,ETH,1067,1067,0.00,down
116,Nepal,NEP,1062,1062,0.00,down
117,Georgia,GEO,1053,1035,18.00,down
118,Namibia,NAM,1040,1040,0.00,down
119,FYR Macedonia,MKD,1009,1009,0.00,down
120,St. Vincent and the Grenadines,VIN,1008,1008,0.00,down
121,Maldives,MDV,964,964,0.00,down
122,Zambia,ZAM,960,951,9.00,down
123,Dominica,DMA,933,933,0.00,down
124,Tanzania,TAN,885,873,12.00,down
125,Belize,BLZ,814,814,0.00,down
126,Antigua and Barbuda,ATG,756,756,0.00,down
127,Botswana,BOT,694,704,-10.00,down
