pos,team,iso-alfa-3,total_points,previous_points,variation,positions
86,Egypt,EGY,1297,1297,0.00,down
87,Mali,MLI,1292,1292,0.00,down
88,Senegal,SEN,1290,1290,0.00,down
89,Cameroon,CMR,1285,1282,3.00,down
90,Philippines,PHI,1278,1278,0.00,down
91,Tunisia,TUN,1263,1263,0.00,down
92,Equatorial Guinea,EQG,1258,1252,6.00,down
93,Dominican Republic,DOM,1239,1239,0.00,down
94,Estonia,EST,1238,1238,0.00,down
95,Bosnia and Herzegovina,BIH,1224,1224,0.00,down
96,Grenada,GRN,1221,1221,0.00,down
97,Bolivia,BOL,1215,1215,0.00,down
98,Vanuatu,VAN,1208,1208,0.00,down
99,Singapore,SIN,1201,1202,-1.00,down
100,Honduras,HON,1198,1198,0.00,down
101,Suriname,SUR,1194,1194,0.00,down
102,Benin,BEN,1187,1187,0.00,down
102,Zimbabwe,ZIM,1187,1179,8.00,
104,Angola,ANG,1181,1179,2.00,down
105,Congo DR,COD,1177,1178,-1.00,down
105,Moldova,MDA,1177,1177,0.00,
107,St. Vincent and the Grenadines,VIN,1170,1170,0.00,down
108,Dominica,DMA,1166,1166,0.00,down
109,Tahiti,TAH,1155,1155,0.00,down
110,Cook Islands,COK,1143,1143,0.00,down
111,El Salvador,SLV,1140,1140,0.00,down
112,Nicaragua,NCA,1138,1138,0.00,down
113,Malta,MLT,1122,1116,6.00,
113,Samoa,SAM,1122,1122,0.00,down
115,Armenia,ARM,1094,1094,0.00,down
116,Ethiopia,ETH,1084,1084,0.00,down
117,Guinea,GUI,1065,1074,-9.00,down
118,St. Lucia,LCA,1057,1057,0.00,down
119,Congo,CGO,1056,1056,0.00,down
120,Georgia,GEO,1019,1019,0.00,
121,Puerto Rico,PUR,1018,1018,0.00,
122,Namibia,NAM,1005,1004,1.00,
123,Malawi,MWI,983,983,0.00,
124,FYR Macedonia,MKD,965,965,0.00,
124,Maldives,MDV,965,1044,-79.00,down
126,Lesotho,LES,956,956,0.00,down
127,Zambia,ZAM,949,949,0.00,down
128,Lebanon,LIB,946,946,0.00,down
129,Bermuda,BER,928,928,0.00,down
130,Guinea-Bissau,GNB,927,927,0.00,down
131,St. Kitts and Nevis,SKN,922,922,0.00,down
131,Antigua and Barbuda,ATG,922,922,0.00,down
133,Cayman Islands,CAY,917,917,0.00,down
134,Belize,BLZ,882,882,0.00,
135,Mozambique,MOZ,881,887,-6.00,down
136,Kenya,KEN,879,879,0.00,down
137,Aruba,ARU,853,853,0.00,down
138,Netherlands Antilles,ANT,831,831,0.00,down
139,Tanzania,TAN,830,830,0.00,down
140,Eswatini,SWZ,775,775,0.00,down
141,Liberia,LBR,733,0,733.00,down
