pos,team,iso-alfa-3,total_points,previous_points,variation,positions
68,Indonesia,IDN,1361,1361,0.00,down
69,Hong Kong,HKG,1353,1353,0.00,down
70,Luxembourg,LUX,1350,0,1350.00,down
71,South Africa,RSA,1348,1332,16.00,
72,Turkey,TUR,1340,1344,-4.00,down
73,Côte d'Ivoire,CIV,1330,1330,0.00,down
74,Jamaica,JAM,1327,1294,33.00,up
75,Guam,GUM,1325,1325,0.00,down
76,Fiji,FIJ,1324,1324,0.00,down
77,Faroe Islands,FRO,1320,1334,-14.00,down
77,Northern Ireland,NIR,1320,1303,17.00,
79,Azerbaijan,AZE,1319,0,1319.00,down
80,Latvia,LVA,1318,1367,-49.00,down
81,Venezuela,VEN,1301,1282,19.00,up
82,Guatemala,GUA,1300,1300,0.00,down
83,Malaysia,MAS,1299,1299,0.00,down
84,Algeria,ALG,1298,1321,-23.00,down
85,Egypt,EGY,1297,1297,0.00,down
86,Mali,MLI,1292,1312,-20.00,down
87,Senegal,SEN,1290,1289,1.00,down
88,Cameroon,CMR,1282,1268,14.00,down
89,Philippines,PHI,1278,1278,0.00,down
90,Tunisia,TUN,1263,1263,0.00,down
91,Equatorial Guinea,EQG,1252,1219,33.00,
92,Dominican Republic,DOM,1239,1114,125.00,up
93,Estonia,EST,1238,1244,-6.00,down
94,Bosnia and Herzegovina,BIH,1224,1231,-7.00,down
95,Grenada,GRN,1221,1221,0.00,down
96,Bolivia,BOL,1216,1220,-4.00,down
97,Vanuatu,VAN,1208,1208,0.00,down
98,Singapore,SIN,1202,1202,0.00,down
99,Honduras,HON,1198,1198,0.00,down
100,Suriname,SUR,1194,1195,-1.00,down
101,Benin,BEN,1187,1187,0.00,down
102,Angola,ANG,1179,1179,0.00,down
102,Zimbabwe,ZIM,1179,1179,0.00,down
104,Congo DR,COD,1178,1182,-4.00,down
105,Moldova,MDA,1177,1177,0.00,down
106,St. Vincent and the Grenadines,VIN,1170,1170,0.00,down
107,Dominica,DMA,1166,1166,0.00,down
108,Tahiti,TAH,1155,1155,0.00,down
109,Cook Islands,COK,1143,1143,0.00,down
110,El Salvador,SLV,1140,1140,0.00,down
111,Nicaragua,NCA,1138,1144,-6.00,down
112,Samoa,SAM,1122,1122,0.00,down
113,Malta,MLT,1116,1108,8.00,down
114,Armenia,ARM,1094,1064,30.00,down
115,Ethiopia,ETH,1084,1084,0.00,down
116,Guinea,GUI,1074,1074,0.00,down
117,St. Lucia,LCA,1057,1057,0.00,down
118,Congo,CGO,1056,1056,0.00,down
119,Maldives,MDV,1044,1044,0.00,down
120,Georgia,GEO,1019,0,1019.00,down
121,Puerto Rico,PUR,1018,1036,-18.00,down
122,Namibia,NAM,1004,1004,0.00,down
123,Malawi,MWI,983,983,0.00,down
124,FYR Macedonia,MKD,965,939,26.00,
125,Lesotho,LES,956,956,0.00,down
126,Zambia,ZAM,949,949,0.00,down
127,Lebanon,LIB,946,946,0.00,down
128,Bermuda,BER,928,974,-46.00,down
129,Guinea-Bissau,GNB,927,0,927.00,down
130,St. Kitts and Nevis,SKN,922,922,0.00,down
130,Antigua and Barbuda,ATG,922,922,0.00,down
132,Cayman Islands,CAY,917,917,0.00,down
133,Mozambique,MOZ,887,887,0.00,down
134,Belize,BLZ,882,882,0.00,down
135,Kenya,KEN,879,879,0.00,down
136,Aruba,ARU,853,853,0.00,down
137,Netherlands Antilles,ANT,831,831,0.00,down
138,Tanzania,TAN,830,830,0.00,down
139,Eswatini,SWZ,775,775,0.00,down
