pos,team,iso-alfa-3,total_points,previous_points,variation,positions
47,Myanmar,MYA,1521.79,1511,10.79,down
48,Slovenia,SVN,1516.87,1492.86,24.01,up
49,Papua New Guinea,PNG,1504,1504,0.00,down
50,Paraguay,PAR,1487.29,1489.53,-2.24,
51,Jamaica,JAM,1471.64,1468.81,2.83,
52,Venezuela,VEN,1448.04,1428.93,19.11,up
53,Cameroon,CMR,1443.41,1459.57,-16.16,down
54,Belarus,BLR,1429.74,1440.37,-10.63,down
55,India,IND,1428.51,1425.4,3.11,up
56,South Africa,RSA,1423.37,1431.14,-7.77,down
57,Ghana,GHA,1423.32,1403,20.32,up
58,Panama,PAN,1415.31,1403.24,12.07,up
59,Croatia,CRO,1413.73,1439.01,-25.28,down
60,Greece,GRE,1393.41,1388,5.41,up
61,Côte d'Ivoire,CIV,1392,1392,0.00,
62,Haiti,HAI,1391,1391,0.00,
63,Jordan,JOR,1389.38,1390.91,-1.53,
64,Philippines,PHI,1385.64,1369,16.64,up
65,Turkey,TUR,1384.16,1363,21.16,up
66,Ecuador,ECU,1377.38,1386.37,-8.99,down
67,Peru,PER,1377.1,1376,1.10,down
68,Fiji,FIJ,1373,1373,0.00,down
69,Bosnia and Herzegovina,BIH,1372.76,1416.85,-44.09,down
70,IR Iran,IRN,1364.63,1350.56,14.07,up
71,Uruguay,URU,1357.84,1350.19,7.65,up
72,Equatorial Guinea,EQG,1349.96,1349.96,0.00,up
73,Trinidad and Tobago,TRI,1345.98,1354,-8.02,down
74,Tunisia,TUN,1344.65,1323.09,21.56,up
75,Israel,ISR,1339.12,1351.5,-12.38,down
76,Albania,ALB,1337.85,1334.14,3.71,down
77,Hong Kong,HKG,1307.29,1329,-21.71,down
78,Morocco,MAR,1298.55,1287,11.55,up
79,Algeria,ALG,1292.25,1271,21.25,up
80,Guatemala,GUA,1289.77,1289.77,0.00,
81,Bulgaria,BUL,1277.05,1300.8,-23.75,down
82,Mali,MLI,1275.4,1276,-0.60,up
83,Azerbaijan,AZE,1274.04,1310.92,-36.88,down
84,Laos,LAO,1272.76,1273,-0.24,
85,Montenegro,MNE,1269.8,1208.18,61.62,up
86,Kazakhstan,KAZ,1265.99,1286.54,-20.55,down
87,Bahrain,BHR,1254.12,1274,-19.88,down
88,Malaysia,MAS,1252.58,1238,14.58,up
89,Senegal,SEN,1246.31,1247,-0.69,down
90,Guyana,GUY,1244,1244,0.00,down
91,Tonga,TGA,1240,1240,0.00,down
91,Cuba,CUB,1240,1240,0.00,down
93,Bolivia,BOL,1239.09,1238.74,0.35,down
94,Indonesia,IDN,1236.24,1222,14.24,up
95,Malta,MLT,1231.65,1230.76,0.89,down
96,Egypt,EGY,1225.34,1256,-30.66,
97,Guam,GUM,1218.07,1282,-63.93,down
98,Zambia,ZAM,1217.16,1230.56,-13.40,down
99,Faroe Islands,FRO,1216.86,1230.03,-13.17,down
100,Moldova,MDA,1212.67,1221.09,-8.42,down
101,New Caledonia,NCL,1208,1208,0.00,down
102,Lithuania,LTU,1200.77,1186.89,13.88,up
103,Nepal,NEP,1196.73,1200,-3.27,down
104,Tahiti,TAH,1196,1196,0.00,down
105,Cook Islands,COK,1194,1194,0.00,down
106,United Arab Emirates,UAE,1181.72,1201,-19.28,down
107,Puerto Rico,PUR,1178.27,1178.27,0.00,
108,Estonia,EST,1177.91,1187.73,-9.82,down
109,Samoa,SAM,1169,1169,0.00,
110,Kosovo,KVX,1164.27,1141.91,22.36,up
111,Congo,CGO,1164.13,1178,-13.87,down
112,Latvia,LVA,1162.43,1199.78,-37.35,down
113,Dominican Republic,DOM,1161.97,1155.16,6.81,down
114,Congo DR,COD,1159,1159,0.00,down
115,Honduras,HON,1143.55,1136,7.55,up
116,Solomon Islands,SOL,1140,1140,0.00,
117,Nicaragua,NCA,1139.95,1139.6,0.35,
118,Luxembourg,LUX,1138.94,1120.77,18.17,up
119,El Salvador,SLV,1138.31,1145.85,-7.54,down
120,Zimbabwe,ZIM,1132.9,1132,0.90,down
121,Gambia,GAM,1132.29,1143,-10.71,down
122,Vanuatu,VAN,1131,1131,0.00,down
123,Ethiopia,ETH,1124.31,1151,-26.69,down
124,Cyprus,CYP,1123.16,1111.03,12.13,up
125,Georgia,GEO,1120.79,1119.79,1.00,down
126,Kyrgyz Republic,KGZ,1118,1118,0.00,down
127,Mongolia,MNG,1111.95,1114,-2.05,down
128,Palestine,PLE,1103.05,1131,-27.95,down
129,Suriname,SUR,1093,1093,0.00,
130,Armenia,ARM,1085.54,1105.83,-20.29,down
131,North Macedonia,MKD,1085.29,1079.92,5.37,
132,Gabon,GAB,1079.87,1066,13.87,
133,Guinea,GUI,1078.56,1077,1.56,
134,Singapore,SIN,1074.76,1089,-14.24,down
135,Sierra Leone,SLE,1073.89,1132,-58.11,
136,Burkina Faso,BFA,1062,1062,0.00,down
137,St. Kitts and Nevis,SKN,1050,1050,0.00,down
138,Tajikistan,TJK,1044.07,1035,9.07,down
139,Angola,ANG,1041.91,1111,-69.09,down
140,Lebanon,LBN,1032.23,964.2,68.03,up
141,American Samoa,ASA,1030,1030,0.00,down
142,Benin,BEN,1020.94,1187,-166.06,
143,Bangladesh,BAN,1004.61,1008,-3.39,down
144,Barbados,BRB,1002,1002,0.00,down
145,Namibia,NAM,993.49,956,37.49,up
146,Kenya,KEN,991.78,986,5.78,down
147,Bermuda,BER,987,987,0.00,down
148,St. Lucia,LCA,982,982,0.00,down
149,Sri Lanka,SRI,968,968,0.00,down
150,Tanzania,TAN,963.61,979,-15.39,down
151,St. Vincent and the Grenadines,VIN,956,956,0.00,down
152,Maldives,MDV,952.73,966,-13.27,down
153,Malawi,MWI,942.66,904,38.66,down
154,Botswana,BOT,933.26,879.86,53.40,down
155,Dominica,DMA,913,913,0.00,down
156,Uganda,UGA,902.65,868,34.65,down
157,Rwanda,RWA,899,899,0.00,down
158,Grenada,GRN,892,892,0.00,down
159,Liberia,LBR,891.31,877,14.31,
160,Afghanistan,AFG,884,884,0.00,down
161,Niger,NIG,877.93,891,-13.07,
162,US Virgin Islands,VIR,843,843,0.00,down
163,Lesotho,LES,842,842,0.00,down
164,Belize,BLZ,824,824,0.00,down
165,Mozambique,MOZ,815.14,814,1.14,down
166,Eswatini,SWZ,807.89,826,-18.11,down
167,Antigua and Barbuda,ATG,787,787,0.00,down
168,Bhutan,BHU,769,769,0.00,down
169,Curaçao,CUW,752,752,0.00,down
170,Andorra,AND,749,749,0.00,down
171,Comoros,COM,733,733,0.00,down
172,Aruba,ARU,724,724,0.00,down
173,Madagascar,MAD,691,691,0.00,down
174,Turks and Caicos Islands,TCA,674.48,674.48,0.00,down
175,South Sudan,SSD,651.11,761.72,-110.61,
176,Mauritius,MRI,357,357,0.00,down
