pos,team,iso-alfa-3,total_points,previous_points,variation,positions
94,Malta,MLT,1179,1171,8.00,down
95,Puerto Rico,PUR,1156,1156,0.00,down
96,Georgia,GEO,1145,1140,5.00,down
97,Ethiopia,ETH,1143,1143,0.00,down
98,Singapore,SIN,1137,1147,-10.00,down
99,Nepal,NEP,1136,1134,2.00,down
100,Luxembourg,LUX,1125,1158,-33.00,down
101,Cyprus,CYP,1120,1123,-3.00,down
102,Guinea,GUI,1077,1077,0.00,down
103,Nicaragua,NCA,1073,1073,0.00,down
104,FYR Macedonia,MKD,1069,1069,0.00,down
105,Burkina Faso,BFA,1060,1060,0.00,down
106,Zambia,ZAM,1038,1038,0.00,down
107,Namibia,NAM,1026,1026,0.00,down
108,Tajikistan,TJK,1018,0,1018.00,down
109,Kosovo,KVX,1015,1168,-153.00,down
110,Bangladesh,BAN,1003,1003,0.00,down
111,Sri Lanka,SRI,971,971,0.00,down
112,Tanzania,TAN,960,960,0.00,down
113,Maldives,MDV,959,959,0.00,down
114,Syria,SYR,921,927,-6.00,up
115,Rwanda,RWA,908,908,0.00,down
116,Afghanistan,AFG,884,884,0.00,down
117,Iraq,IRQ,873,882,-9.00,up
118,Kenya,KEN,857,857,0.00,down
119,Uganda,UGA,836,836,0.00,down
120,Bhutan,BHU,771,771,0.00,down
121,Andorra,AND,748,749,-1.00,down
122,Botswana,BOT,732,732,0.00,down
