pos,team,iso-alfa-3,total_points,previous_points,variation,positions
99,Malta,MLT,1195,1189,6.00,up
100,Cook Islands,COK,1194,1194,0.00,up
101,Congo,CGO,1178,1178,0.00,up
102,Dominican Republic,DOM,1173,1169,4.00,up
103,Puerto Rico,PUR,1172,1171,1.00,up
104,Samoa,SAM,1169,1169,0.00,up
105,Lithuania,LTU,1168,1169,-1.00,up
106,Zambia,ZAM,1167,1168,-1.00,up
107,El Salvador,SLV,1164,1186,-22.00,down
108,Congo DR,COD,1159,1128,31.00,up
109,Ethiopia,ETH,1151,1151,0.00,up
109,Zimbabwe,ZIM,1151,1151,0.00,up
111,Georgia,GEO,1145,1143,2.00,up
112,Solomon Islands,SOL,1140,1140,0.00,up
113,Honduras,HON,1136,1152,-16.00,
114,Palestine,PLE,1131,1131,0.00,up
114,Vanuatu,VAN,1131,1131,0.00,up
116,Luxembourg,LUX,1124,1134,-10.00,down
117,Cyprus,CYP,1123,1123,0.00,up
118,Kyrgyz Republic,KGZ,1118,1118,0.00,up
119,Angola,ANG,1117,1117,0.00,up
120,Nicaragua,NCA,1116,1092,24.00,up
121,Mongolia,MNG,1114,1114,0.00,up
122,Kosovo,KVX,1109,1080,29.00,up
123,Suriname,SUR,1093,1113,-20.00,
124,Singapore,SIN,1089,1089,0.00,up
125,North Macedonia,MKD,1073,1054,19.00,up
126,Gabon,GAB,1066,1066,0.00,up
127,St. Kitts and Nevis,SKN,1054,989,65.00,up
128,Tajikistan,TJK,1035,1035,0.00,up
129,American Samoa,ASA,1030,1030,0.00,up
130,Bangladesh,BAN,1008,1008,0.00,up
131,Barbados,BRB,1002,984,18.00,up
132,Bermuda,BER,987,987,0.00,up
133,Kenya,KEN,986,931,55.00,up
134,St. Lucia,LCA,982,992,-10.00,down
135,Tanzania,TAN,978,978,0.00,up
136,Sri Lanka,SRI,968,974,-6.00,up
137,Lebanon,LBN,967,967,0.00,up
138,Maldives,MDV,966,957,9.00,up
139,Namibia,NAM,956,956,0.00,up
140,Rwanda,RWA,899,899,0.00,up
141,Malawi,MWI,887,887,0.00,up
142,Uganda,UGA,868,868,0.00,up
143,Lesotho,LES,850,850,0.00,up
144,Botswana,BOT,848,852,-4.00,up
145,US Virgin Islands,VIR,843,874,-31.00,up
146,Belize,BLZ,824,825,-1.00,
147,Eswatini,SWZ,822,822,0.00,up
148,Mozambique,MOZ,814,814,0.00,up
149,Antigua and Barbuda,ATG,787,784,3.00,up
150,Bhutan,BHU,769,769,0.00,up
151,Andorra,AND,749,749,0.00,up
152,Comoros,COM,731,731,0.00,up
153,Aruba,ARU,724,742,-18.00,up
154,Madagascar,MAD,691,691,0.00,up
155,Mauritius,MRI,357,357,0.00,up
