pos,team,iso-alfa-3,total_points,previous_points,variation,positions
111,Georgia,GEO,1138,1145,-7.00,down
112,Luxembourg,LUX,1136,1125,11.00,down
113,Samoa,SAM,1130,1138,-8.00,down
114,Zambia,ZAM,1119,1053,66.00,up
115,Mongolia,MNG,1118,1536,-418.00,down
116,Ethiopia,ETH,1117,1117,0.00,down
117,Suriname,SUR,1113,1113,0.00,down
118,Singapore,SIN,1093,1137,-44.00,down
119,Nicaragua,NCA,1092,1092,0.00,down
120,Burkina Faso,BFA,1062,1062,0.00,down
121,FYR Macedonia,MKD,1056,1056,0.00,down
122,American Samoa,ASA,1047,1047,0.00,down
123,Kosovo,KVX,1035,1034,1.00,down
124,Tajikistan,TJK,1031,1016,15.00,down
125,Bangladesh,BAN,1009,1003,6.00,down
126,Namibia,NAM,1006,1006,0.00,down
127,St. Lucia,LCA,992,992,0.00,down
128,St. Kitts and Nevis,SKN,989,989,0.00,down
129,Bermuda,BER,987,987,0.00,down
130,Barbados,BRB,984,984,0.00,down
131,Tanzania,TAN,976,976,0.00,down
132,Maldives,MDV,960,957,3.00,down
133,St. Vincent and the Grenadines,VIN,956,956,0.00,down
134,Lebanon,LIB,943,949,-6.00,down
135,Kenya,KEN,921,914,7.00,down
136,Dominica,DMA,913,913,0.00,down
137,Rwanda,RWA,896,896,0.00,down
138,Grenada,GRN,892,892,0.00,down
139,Afghanistan,AFG,884,884,0.00,down
140,US Virgin Islands,VIR,874,874,0.00,down
141,Uganda,UGA,873,873,0.00,down
142,Mozambique,MOZ,867,867,0.00,down
143,Lesotho,LES,850,850,0.00,down
144,Malawi,MWI,837,837,0.00,down
145,Eswatini,SWZ,804,804,0.00,down
146,Antigua and Barbuda,ATG,784,784,0.00,down
147,Botswana,BOT,755,755,0.00,down
148,Curacao,CUW,752,752,0.00,down
149,Andorra,AND,747,748,-1.00,down
150,Aruba,ARU,742,742,0.00,down
151,Madagascar,MAD,693,693,0.00,down
152,Mauritius,MRI,358,358,0.00,down
