pos,team,iso-alfa-3,total_points,previous_points,variation,positions
131,North Macedonia,MKD,1079.92,1079.92,0.00,
132,Gabon,GAB,1066,1066,0.00,
133,Burkina Faso,BFA,1062,1062,0.00,
134,St. Kitts and Nevis,SKN,1050,1050,0.00,
135,Tajikistan,TJK,1035,1035,0.00,
136,American Samoa,ASA,1030,1030,0.00,
137,Bangladesh,BAN,1008,1008,0.00,
138,Barbados,BRB,1002,1002,0.00,
139,Bermuda,BER,987,987,0.00,
140,Kenya,KEN,986,986,0.00,
141,St. Lucia,LCA,982,982,0.00,
142,Tanzania,TAN,979,979,0.00,
143,Sri Lanka,SRI,968,968,0.00,
144,Maldives,MDV,966,966,0.00,
145,Lebanon,LBN,964.2,964.2,0.00,
146,St. Vincent and the Grenadines,VIN,956,956,0.00,
146,Namibia,NAM,956,956,0.00,
148,Dominica,DMA,913,913,0.00,
149,Malawi,MWI,904,904,0.00,
150,Rwanda,RWA,899,899,0.00,
151,Grenada,GRN,892,892,0.00,
152,Afghanistan,AFG,884,884,0.00,
153,Botswana,BOT,879.86,879.86,0.00,
154,Uganda,UGA,868,868,0.00,
155,US Virgin Islands,VIR,843,843,0.00,
156,Lesotho,LES,842,842,0.00,
157,Eswatini,SWZ,826,826,0.00,
158,Belize,BLZ,824,824,0.00,
159,Mozambique,MOZ,814,814,0.00,
160,Antigua and Barbuda,ATG,787,787,0.00,
161,Bhutan,BHU,769,769,0.00,
162,Curaçao,CUW,752,752,0.00,
163,Andorra,AND,749,749,0.00,
164,Comoros,COM,733,733,0.00,
165,Aruba,ARU,724,724,0.00,
166,Madagascar,MAD,691,691,0.00,
167,Mauritius,MRI,357,357,0.00,
