pos,team,iso-alfa-3,total_points,previous_points,variation,positions
83,Malaysia,MAS,1269,1266,3.00,down
84,Senegal,SEN,1252,1247,5.00,down
85,Montenegro,MNE,1242,1242,0.00,down
86,Lithuania,LTU,1241,1241,0.00,down
87,Bolivia,BOL,1235,1236,-1.00,down
88,Zimbabwe,ZIM,1226,1224,2.00,down
89,Mali,MLI,1191,1204,-13.00,down
90,Latvia,LVA,1189,1192,-3.00,down
91,Palestine,PLE,1182,1182,0.00,down
92,Singapore,SIN,1177,1177,0.00,down
93,El Salvador,SLV,1175,1175,0.00,down
94,Ethiopia,ETH,1163,1163,0.00,down
95,Malta,MLT,1160,1166,-6.00,down
96,Luxembourg,LUX,1155,1156,-1.00,down
97,Honduras,HON,1153,1153,0.00,down
98,Kyrgyz Republic,KGZ,1136,1136,0.00,down
99,Congo DR,COD,1132,1132,0.00,down
100,Nicaragua,NCA,1111,1111,0.00,down
101,Armenia,ARM,1104,1104,0.00,down
101,Nepal,NEP,1104,1104,0.00,down
103,Georgia,GEO,1100,1100,0.00,down
104,Cyprus,CYP,1086,1087,-1.00,down
105,FYR Macedonia,MKD,1073,1073,0.00,down
106,Namibia,NAM,1015,1015,0.00,down
107,Bangladesh,BAN,979,979,0.00,down
108,Sri Lanka,SRI,965,965,0.00,down
109,Lebanon,LIB,955,955,0.00,down
110,Zambia,ZAM,948,938,10.00,down
111,Maldives,MDV,942,942,0.00,down
112,Pakistan,PAK,937,937,0.00,down
113,Tanzania,TAN,931,941,-10.00,down
114,Afghanistan,AFG,899,899,0.00,down
115,Mozambique,MOZ,873,873,0.00,down
116,Kuwait,KUW,870,870,0.00,down
117,Qatar,QAT,867,867,0.00,down
118,Eswatini,SWZ,838,860,-22.00,down
119,Lesotho,LES,836,837,-1.00,down
120,Belize,BLZ,827,827,0.00,down
121,Bhutan,BHU,785,785,0.00,down
122,Botswana,BOT,736,708,28.00,down
