pos,team,iso-alfa-3,total_points,previous_points,variation,positions
49,Papua New Guinea,PNG,1491,1447,44.00,up
50,Ecuador,ECU,1484,1484,0.00,down
51,Ghana,GHA,1468,1457,11.00,down
52,Cameroon,CMR,1466,1404,62.00,up
53,Peru,PER,1450,1450,0.00,down
54,India,IND,1438,1438,0.00,down
55,Northern Ireland,NIR,1435,1437,-2.00,down
56,Bulgaria,BUL,1434,1434,0.00,down
57,IR Iran,IRN,1431,1431,0.00,down
58,Paraguay,PAR,1430,1430,0.00,
59,Jordan,JOR,1404,1404,0.00,up
60,Haiti,HAI,1397,1396,1.00,up
61,Greece,GRE,1393,1413,-20.00,down
62,Slovenia,SVN,1386,1386,0.00,up
63,Israel,ISR,1380,1380,0.00,up
64,Croatia,CRO,1376,1384,-8.00,
65,South Africa,RSA,1372,1366,6.00,up
66,Equatorial Guinea,EQG,1371,1431,-60.00,down
67,Turkey,TUR,1356,1356,0.00,
68,Indonesia,IDN,1346,1346,0.00,
69,Uruguay,URU,1344,1344,0.00,
70,Hong Kong,HKG,1342,1342,0.00,
71,Côte d'Ivoire,CIV,1341,1331,10.00,down
72,Bahrain,BHR,1340,1340,0.00,
73,Venezuela,VEN,1338,1338,0.00,up
73,Morocco,MAR,1338,1340,-2.00,down
75,Kazakhstan,KAZ,1332,1332,0.00,up
76,Estonia,EST,1328,1328,0.00,up
77,Tunisia,TUN,1325,1323,2.00,up
78,Algeria,ALG,1320,1320,0.00,up
79,Faroe Islands,FRO,1318,1318,0.00,up
80,Tonga,TGA,1316,1340,-24.00,down
81,Guatemala,GUA,1310,1293,17.00,up
82,Fiji,FIJ,1306,1306,0.00,down
83,Guam,GUM,1300,1300,0.00,
83,Lithuania,LTU,1300,1300,0.00,
85,Laos,LAO,1292,1292,0.00,up
86,Egypt,EGY,1289,1304,-15.00,down
87,Bosnia and Herzegovina,BIH,1267,1247,20.00,up
88,Philippines,PHI,1264,1264,0.00,down
89,Malaysia,MAS,1256,1256,0.00,down
89,Guyana,GUY,1256,1256,0.00,down
91,Tahiti,TAH,1238,1238,0.00,up
92,Bolivia,BOL,1236,1236,0.00,up
93,Dominican Republic,DOM,1226,1256,-30.00,down
94,Latvia,LVA,1220,1220,0.00,
95,Mali,MLI,1204,1215,-11.00,
96,Cuba,CUB,1201,1200,1.00,
97,Singapore,SIN,1195,1195,0.00,
97,Solomon Islands,SOL,1195,1195,0.00,
99,Palestine,PLE,1189,1189,0.00,
100,New Caledonia,NCL,1188,1188,0.00,
101,Luxembourg,LUX,1187,1187,0.00,
102,Zimbabwe,ZIM,1183,1180,3.00,up
103,El Salvador,SLV,1181,1181,0.00,down
104,Cook Islands,COK,1170,1170,0.00,
105,Suriname,SUR,1159,1159,0.00,
106,Honduras,HON,1157,1157,0.00,
107,Ethiopia,ETH,1151,1136,15.00,up
108,Vanuatu,VAN,1139,1144,-5.00,down
109,Angola,ANG,1134,1134,0.00,
110,Congo DR,COD,1113,1113,0.00,up
111,Malta,MLT,1112,1112,0.00,up
112,Samoa,SAM,1110,1124,-14.00,down
113,Armenia,ARM,1103,1104,-1.00,up
114,Nicaragua,NCA,1094,1094,0.00,up
115,Nepal,NEP,1080,1080,0.00,up
116,American Samoa,ASA,1075,1075,0.00,up
117,Georgia,GEO,1071,1071,0.00,up
118,FYR Macedonia,MKD,1066,1066,0.00,up
119,Guinea,GUI,1063,1073,-10.00,down
120,Namibia,NAM,1017,1051,-34.00,up
121,Bangladesh,BAN,992,992,0.00,up
122,Sri Lanka,SRI,965,965,0.00,up
123,Maldives,MDV,954,954,0.00,up
124,Bermuda,BER,950,950,0.00,up
125,Tanzania,TAN,949,915,34.00,up
126,Zambia,ZAM,945,952,-7.00,down
127,Lebanon,LIB,944,944,0.00,
128,Pakistan,PAK,934,934,0.00,
129,Syria,SYR,927,927,0.00,
130,Dominica,DMA,908,908,0.00,up
131,Iraq,IRQ,882,882,0.00,up
132,Mozambique,MOZ,875,875,0.00,up
133,Malawi,MWI,840,833,7.00,up
134,Botswana,BOT,708,703,5.00,up
