pos,team,iso-alfa-3,total_points,previous_points,variation,positions
54,India,IND,1443,1440,3.00,up
55,Greece,GRE,1432,1432,0.00,up
56,Paraguay,PAR,1430,1430,0.00,up
57,Jordan,JOR,1427,1469,-42.00,down
58,South Africa,RSA,1422,1421,1.00,up
59,Slovenia,SVN,1400,1401,-1.00,up
60,Israel,ISR,1398,1398,0.00,up
61,Equatorial Guinea,EQG,1396,1396,0.00,up
62,Haiti,HAI,1395,1395,0.00,up
63,Northern Ireland,NIR,1391,1389,2.00,up
64,Croatia,CRO,1386,1386,0.00,up
65,Turkey,TUR,1383,1383,0.00,up
66,Cameroon,CMR,1370,1346,24.00,up
67,Tonga,TGA,1358,1358,0.00,up
68,Indonesia,IDN,1351,1351,0.00,up
69,Uruguay,URU,1348,1348,0.00,up
70,Azerbaijan,AZE,1341,1341,0.00,up
71,Morocco,MAR,1340,1338,2.00,up
72,Venezuela,VEN,1338,1338,0.00,up
73,Bahrain,BHR,1336,1346,-10.00,down
74,Côte d'Ivoire,CIV,1331,1331,0.00,up
74,Estonia,EST,1331,1324,7.00,up
76,Tunisia,TUN,1328,1308,20.00,up
77,Kazakhstan,KAZ,1326,1326,0.00,up
78,Algeria,ALG,1320,1320,0.00,up
79,Faroe Islands,FRO,1318,1351,-33.00,down
80,Lithuania,LTU,1307,1320,-13.00,
81,Fiji,FIJ,1300,1300,0.00,up
82,Egypt,EGY,1299,1306,-7.00,up
83,Senegal,SEN,1290,1290,0.00,up
84,Laos,LAO,1288,1288,0.00,up
84,Guatemala,GUA,1288,1288,0.00,up
86,Guyana,GUY,1256,1256,0.00,up
87,Malaysia,MAS,1252,1252,0.00,up
88,Bolivia,BOL,1236,1236,0.00,up
89,Dominican Republic,DOM,1235,1235,0.00,up
90,Bosnia and Herzegovina,BIH,1233,1233,0.00,up
91,Tahiti,TAH,1229,1229,0.00,up
92,Mali,MLI,1215,1239,-24.00,down
93,Latvia,LVA,1214,1234,-20.00,up
94,Solomon Islands,SOL,1202,1202,0.00,up
95,Luxembourg,LUX,1199,1214,-15.00,up
96,Palestine,PLE,1197,1200,-3.00,up
97,Suriname,SUR,1189,1189,0.00,up
98,Honduras,HON,1175,1175,0.00,up
99,Cuba,CUB,1166,1166,0.00,up
100,Zimbabwe,ZIM,1165,1165,0.00,up
101,Cook Islands,COK,1160,1160,0.00,up
102,El Salvador,SLV,1148,1148,0.00,up
103,Vanuatu,VAN,1144,1144,0.00,up
104,Angola,ANG,1139,1151,-12.00,up
105,Nicaragua,NCA,1135,1135,0.00,up
106,Congo DR,COD,1113,1143,-30.00,up
107,Puerto Rico,PUR,1108,1108,0.00,up
108,Armenia,ARM,1107,1086,21.00,up
109,Malta,MLT,1106,1114,-8.00,up
110,Ethiopia,ETH,1094,1067,27.00,up
111,Nepal,NEP,1080,1062,18.00,up
112,Guinea,GUI,1073,1076,-3.00,up
113,Georgia,GEO,1071,1053,18.00,up
114,Namibia,NAM,1050,1040,10.00,up
114,FYR Macedonia,MKD,1050,1009,41.00,up
116,St. Vincent and the Grenadines,VIN,1008,1008,0.00,up
117,Bangladesh,BAN,998,871,127.00,down
118,Sri Lanka,SRI,965,888,77.00,down
119,Zambia,ZAM,958,960,-2.00,up
120,Maldives,MDV,954,964,-10.00,up
121,Pakistan,PAK,934,878,56.00,down
122,Dominica,DMA,933,933,0.00,up
123,Tanzania,TAN,885,885,0.00,up
124,Belize,BLZ,814,814,0.00,up
125,Antigua and Barbuda,ATG,756,756,0.00,up
126,Botswana,BOT,694,694,0.00,up
