pos,team,iso-alfa-3,total_points,previous_points,variation,positions
49,South Africa,RSA,1486,1485,1.00,
50,Papua New Guinea,PNG,1479,1479,0.00,
51,Slovenia,SVN,1453,1451,2.00,up
51,Jamaica,JAM,1453,1449,4.00,up
53,Ghana,GHA,1452,1452,0.00,down
54,Belarus,BLR,1446,1436,10.00,up
55,Croatia,CRO,1440,1433,7.00,up
56,Panama,PAN,1429,1433,-4.00,
57,India,IND,1422,1392,30.00,up
58,Venezuela,VEN,1421,1421,0.00,
59,Northern Ireland,NIR,1420,1420,0.00,
60,Jordan,JOR,1419,1440,-21.00,down
61,Trinidad and Tobago,TRI,1414,1414,0.00,down
62,Turkey,TUR,1412,1410,2.00,down
63,Ecuador,ECU,1393,1393,0.00,down
64,Israel,ISR,1392,1392,0.00,down
65,Greece,GRE,1376,1376,0.00,up
65,Peru,PER,1376,1380,-4.00,
67,Philippines,PHI,1371,1347,24.00,up
67,Bosnia and Herzegovina,BIH,1371,1374,-3.00,up
69,Côte d'Ivoire,CIV,1363,1363,0.00,
70,IR Iran,IRN,1358,1377,-19.00,down
71,Equatorial Guinea,EQG,1356,1356,0.00,down
72,Fiji,FIJ,1355,1350,5.00,down
73,Haiti,HAI,1349,1349,0.00,down
73,Kazakhstan,KAZ,1349,1349,0.00,down
75,Uruguay,URU,1347,1347,0.00,down
76,Azerbaijan,AZE,1345,1360,-15.00,
77,Hong Kong,HKG,1336,1335,1.00,down
78,Albania,ALB,1326,1325,1.00,down
79,Bulgaria,BUL,1303,1316,-13.00,down
80,Guatemala,GUA,1288,1288,0.00,
80,Mali,MLI,1288,1267,21.00,up
82,Guam,GUM,1282,1282,0.00,down
83,Morocco,MAR,1280,1300,-20.00,down
84,Bahrain,BHR,1274,1274,0.00,down
85,Faroe Islands,FRO,1272,1272,0.00,down
86,Algeria,ALG,1271,1271,0.00,down
87,Tonga,TGA,1249,1249,0.00,
88,Senegal,SEN,1245,1245,0.00,
89,Guyana,GUY,1244,1244,0.00,
90,Malaysia,MAS,1243,1243,0.00,
91,New Caledonia,NCL,1239,1239,0.00,
92,Bolivia,BOL,1236,1232,4.00,
93,Latvia,LVA,1228,1224,4.00,
94,Indonesia,IDN,1224,1258,-34.00,down
94,Cuba,CUB,1224,1224,0.00,down
96,Moldova,MDA,1219,1222,-3.00,down
97,Tahiti,TAH,1218,1218,0.00,down
98,Montenegro,MNE,1217,1214,3.00,down
99,Estonia,EST,1212,1211,1.00,
100,United Arab Emirates,UAE,1207,1212,-5.00,down
101,Nepal,NEP,1196,1181,15.00,up
102,Zimbabwe,ZIM,1192,1192,0.00,
102,Malta,MLT,1192,1193,-1.00,down
104,El Salvador,SLV,1179,1179,0.00,
105,Congo,CGO,1178,1196,-18.00,down
106,Lithuania,LTU,1172,1168,4.00,up
107,Puerto Rico,PUR,1171,1175,-4.00,down
108,Dominican Republic,DOM,1169,1169,0.00,down
109,Vanuatu,VAN,1161,1161,0.00,down
110,Cook Islands,COK,1159,1159,0.00,down
111,Solomon Islands,SOL,1153,1153,0.00,down
112,Georgia,GEO,1143,1138,5.00,
113,Luxembourg,LUX,1134,1136,-2.00,
114,Palestine,PLE,1131,1152,-21.00,down
115,Samoa,SAM,1130,1130,0.00,down
116,Congo DR,COD,1128,1132,-4.00,
117,Cyprus,CYP,1123,1123,0.00,down
118,Ethiopia,ETH,1122,1117,5.00,down
119,Zambia,ZAM,1119,1119,0.00,down
120,Mongolia,MNG,1114,1114,0.00,down
121,Suriname,SUR,1113,1113,0.00,down
122,Nicaragua,NCA,1092,1092,0.00,down
123,Singapore,SIN,1089,1093,-4.00,down
124,Gabon,GAB,1070,1052,18.00,
125,Burkina Faso,BFA,1062,1062,0.00,down
126,Kosovo,KVX,1059,1059,0.00,down
127,North Macedonia,MKD,1053,1056,-3.00,down
128,American Samoa,ASA,1047,1047,0.00,down
129,Tajikistan,TJK,1031,1031,0.00,down
130,Bangladesh,BAN,1008,1008,0.00,down
131,St. Lucia,LCA,992,992,0.00,down
132,St. Kitts and Nevis,SKN,989,989,0.00,down
133,Bermuda,BER,987,987,0.00,down
134,Barbados,BRB,984,984,0.00,down
135,Tanzania,TAN,978,976,2.00,down
136,Sri Lanka,SRI,974,974,0.00,down
137,Lebanon,LBN,967,967,0.00,down
138,Namibia,NAM,966,1006,-40.00,down
139,Maldives,MDV,957,957,0.00,down
140,St. Vincent and the Grenadines,VIN,956,956,0.00,down
141,Kenya,KEN,921,921,0.00,down
142,Dominica,DMA,913,913,0.00,down
143,Rwanda,RWA,899,896,3.00,down
144,Grenada,GRN,892,892,0.00,down
145,Afghanistan,AFG,884,884,0.00,down
146,Malawi,MWI,881,837,44.00,up
147,US Virgin Islands,VIR,874,874,0.00,down
148,Uganda,UGA,868,873,-5.00,down
149,Lesotho,LES,850,850,0.00,down
150,Mozambique,MOZ,823,867,-44.00,down
151,Eswatini,SWZ,804,804,0.00,down
152,Botswana,BOT,796,755,41.00,down
153,Antigua and Barbuda,ATG,784,784,0.00,down
154,Bhutan,BHU,769,769,0.00,down
155,Curacao,CUW,752,752,0.00,down
156,Andorra,AND,749,747,2.00,down
157,Aruba,ARU,742,742,0.00,down
158,Madagascar,MAD,693,693,0.00,down
