pos,team,iso-alfa-3,total_points,previous_points,variation,positions
101,Cook Islands,COK,1143,1143,0.00,down
102,Samoa,SAM,1122,1122,0.00,down
103,Malta,MLT,1118,1127,-9.00,down
104,Dominican Republic,DOM,1114,1114,0.00,down
105,Nicaragua,NCA,1113,1113,0.00,down
106,Bahamas,BAH,1111,1111,0.00,down
107,Guinea,GUI,1084,1084,0.00,down
107,Ethiopia,ETH,1084,982,102.00,up
109,Armenia,ARM,1064,1064,0.00,down
110,Congo,CGO,1056,1056,0.00,down
111,Eswatini,SWZ,1044,1044,0.00,down
112,Puerto Rico,PUR,1036,1036,0.00,down
113,Zambia,ZAM,1027,1027,0.00,down
114,Botswana,BOT,1026,1026,0.00,down
114,Mozambique,MOZ,1026,1026,0.00,down
116,Cyprus,CYP,1023,1023,0.00,down
116,Gabon,GAB,1023,1023,0.00,down
118,Namibia,NAM,970,970,0.00,down
119,Cayman Islands,CAY,917,917,0.00,down
120,Belize,BLZ,882,882,0.00,down
121,Tanzania,TAN,788,788,0.00,down
