pos,team,iso-alfa-3,total_points,previous_points,variation,positions
157,Kyrgyz Republic,KGZ,243,168,75.00,up
158,Suriname,SUR,234,243,-9.00,down
159,Tanzania,TAN,233,233,0.00,down
160,Equatorial Guinea,EQG,227,208,19.00,up
160,Vanuatu,VAN,227,227,0.00,down
162,San Marino,SMR,216,220,-4.00,down
163,Seychelles,SEY,213,213,0.00,down
164,Niger,NIG,211,211,0.00,
165,Mauritania,MTN,209,208,1.00,up
165,Nepal,NEP,209,211,-2.00,down
167,Laos,LAO,204,205,-1.00,up
168,Pakistan,PAK,203,215,-12.00,down
169,St. Vincent and the Grenadines,VIN,199,212,-13.00,down
170,Antigua and Barbuda,ATG,185,202,-17.00,down
171,Dominican Republic,DOM,182,191,-9.00,down
172,Papua New Guinea,PNG,171,174,-3.00,
173,Nicaragua,NCA,168,179,-11.00,down
174,Belize,BLZ,163,169,-6.00,
175,British Virgin Islands,VGB,161,167,-6.00,up
176,Samoa,SAM,160,167,-7.00,
177,Central African Republic,CTA,154,154,0.00,up
178,Cambodia,CAM,148,173,-25.00,down
179,Mongolia,MNG,141,142,-1.00,up
180,Tonga,TGA,136,139,-3.00,up
181,Cayman Islands,CAY,135,162,-27.00,down
182,Guyana,GUY,134,140,-6.00,down
183,Bermuda,BER,131,136,-5.00,
184,Macau,MAC,122,123,-1.00,up
185,Dominica,DMA,117,126,-9.00,down
186,Guinea-Bissau,GNB,116,119,-3.00,
187,Bhutan,BHU,112,112,0.00,up
189,Philippines,PHI,106,117,-11.00,down
190,Cook Islands,COK,99,103,-4.00,
191,Somalia,SOM,97,93,4.00,
192,Sao Tome e Principe,STP,93,82,11.00,up
193,Bahamas,BAH,88,92,-4.00,down
194,Brunei Darussalam,BRU,80,81,-1.00,
195,Aruba,ARU,69,72,-3.00,
196,Afghanistan,AFG,66,48,18.00,up
197,Djibouti,DJI,54,56,-2.00,down
198,Anguilla,AIA,52,54,-2.00,down
199,US Virgin Islands,VIR,42,44,-2.00,
200,Puerto Rico,PUR,38,40,-2.00,
201,Guam,GUM,19,19,0.00,
202,American Samoa,ASA,17,18,-1.00,
203,Turks and Caicos Islands,TCA,14,14,0.00,
204,Montserrat,MSR,7,7,0.00,
