pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,72,72,0.00,
2,Germany,GER,65,63,2.00,up
3,Spain,ESP,63,65,-2.00,down
4,Czech Republic,CZE,62,62,0.00,
5,Romania,ROU,62,62,0.00,
6,England,ENG,61,61,0.00,up
7,France,FRA,60,58,2.00,up
8,Denmark,DEN,60,61,-1.00,down
9,Colombia,COL,60,60,0.00,up
10,Italy,ITA,60,58,2.00,up
11,Mexico,MEX,60,60,0.00,down
12,Netherlands,NED,59,61,-2.00,down
13,Russia,RUS,58,60,-2.00,down
14,Norway,NOR,58,59,-1.00,down
15,Sweden,SWE,58,57,1.00,up
16,Morocco,MAR,58,58,0.00,down
17,Chile,CHI,58,54,4.00,up
18,Japan,JPN,58,56,2.00,up
19,Argentina,ARG,57,58,-1.00,down
20,Zambia,ZAM,56,56,0.00,down
21,Croatia,CRO,56,53,3.00,up
22,Yugoslavia,YUG,56,52,4.00,up
23,Tunisia,TUN,56,55,1.00,up
24,Bulgaria,BUL,55,57,-2.00,down
25,Bolivia,BOL,55,55,0.00,down
26,Austria,AUT,55,55,0.00,down
27,Portugal,POR,54,55,-1.00,down
28,Ecuador,ECU,54,53,1.00,up
29,USA,USA,54,52,2.00,up
30,Paraguay,PAR,54,54,0.00,down
31,Korea Republic,KOR,53,52,1.00,up
32,Australia,AUS,53,53,0.00,up
33,Slovakia,SVK,53,53,0.00,down
34,Saudi Arabia,KSA,53,51,2.00,up
35,South Africa,RSA,53,54,-1.00,down
36,Scotland,SCO,52,54,-2.00,down
37,Egypt,EGY,51,53,-2.00,down
38,Peru,PER,51,51,0.00,
39,Jamaica,JAM,51,51,0.00,up
40,Greece,GRE,50,50,0.00,up
41,Belgium,BEL,50,46,4.00,up
42,Turkey,TUR,50,51,-1.00,down
43,Uruguay,URU,49,45,4.00,up
44,Lithuania,LTU,47,48,-1.00,down
45,Republic of Ireland,IRL,47,47,0.00,down
46,Kuwait,KUW,47,46,1.00,up
47,Poland,POL,46,47,-1.00,down
48,Côte d'Ivoire,CIV,46,47,-1.00,down
49,Ukraine,UKR,46,46,0.00,up
50,IR Iran,IRN,46,46,0.00,down
51,Cameroon,CMR,46,47,-1.00,down
52,Costa Rica,CRC,45,44,1.00,up
53,Ghana,GHA,45,46,-1.00,down
54,Angola,ANG,45,44,1.00,up
55,Algeria,ALG,45,45,0.00,down
56,China PR,CHN,44,44,0.00,down
57,Thailand,THA,44,42,2.00,up
58,Trinidad and Tobago,TRI,44,43,1.00,down
59,United Arab Emirates,UAE,44,43,1.00,up
60,Israel,ISR,44,43,1.00,down
61,Finland,FIN,43,43,0.00,down
62,Switzerland,SUI,42,42,0.00,up
63,Canada,CAN,41,42,-1.00,down
64,Gabon,GAB,41,42,-1.00,down
65,Honduras,HON,41,42,-1.00,down
66,Mozambique,MOZ,40,40,0.00,up
67,Guinea,GUI,40,41,-1.00,down
68,El Salvador,SLV,40,40,0.00,up
69,Qatar,QAT,39,32,7.00,up
70,Zimbabwe,ZIM,39,39,0.00,up
71,Nigeria,NGA,39,41,-2.00,down
72,Georgia,GEO,39,38,1.00,up
73,Latvia,LVA,38,38,0.00,
74,Iceland,ISL,38,39,-1.00,down
75,Togo,TOG,38,37,1.00,up
76,Iraq,IRQ,38,38,0.00,
77,Zaire,ZAI,38,37,1.00,up
78,Hungary,HUN,37,40,-3.00,down
79,Sierra Leone,SLE,37,37,0.00,up
80,Oman,OMA,36,35,1.00,up
81,Uzbekistan,UZB,36,35,1.00,up
82,Senegal,SEN,36,36,0.00,down
83,Northern Ireland,NIR,36,38,-2.00,down
84,Cyprus,CYP,36,38,-2.00,down
85,Namibia,NAM,35,35,0.00,
86,FYR Macedonia,MKD,35,36,-1.00,down
87,Malaysia,MAS,35,35,0.00,down
88,Mali,MLI,35,35,0.00,down
89,Guatemala,GUA,35,35,0.00,down
90,Cuba,CUB,34,29,5.00,up
91,Lebanon,LBN,34,34,0.00,down
92,Liberia,LBR,33,33,0.00,up
93,Kenya,KEN,33,33,0.00,down
94,Slovenia,SVN,33,33,0.00,down
95,Malawi,MWI,33,33,0.00,down
96,Indonesia,IDN,33,30,3.00,up
97,Tanzania,TAN,33,33,0.00,down
98,Wales,WAL,31,31,0.00,
99,Syria,SYR,31,31,0.00,
100,Uganda,UGA,31,32,-1.00,down
101,Bosnia and Herzegovina,BIH,30,30,0.00,
102,Congo,CGO,30,31,-1.00,down
103,Estonia,EST,29,30,-1.00,down
104,Sudan,SDN,29,29,0.00,
105,Singapore,SIN,29,27,2.00,up
106,Burkina Faso,BFA,28,27,1.00,
107,Vietnam,VIE,28,23,5.00,up
108,Armenia,ARM,28,28,0.00,down
109,Kazakhstan,KAZ,27,26,1.00,up
110,Belarus,BLR,27,27,0.00,down
111,Grenada,GRN,26,26,0.00,down
112,India,IND,26,26,0.00,down
113,Myanmar,MYA,26,24,2.00,up
114,Barbados,BRB,26,26,0.00,down
115,Venezuela,VEN,25,25,0.00,
116,Panama,PAN,25,25,0.00,down
117,Albania,ALB,25,26,-1.00,down
118,Faroe Islands,FRO,24,24,0.00,down
119,Tajikistan,TJK,24,24,0.00,down
120,New Zealand,NZL,22,23,-1.00,
121,St. Vincent and the Grenadines,VIN,22,22,0.00,up
122,Bahrain,BHR,22,23,-1.00,down
123,Jordan,JOR,21,21,0.00,
124,Azerbaijan,AZE,21,21,0.00,
125,Ethiopia,ETH,20,20,0.00,
126,Haiti,HAI,20,18,2.00,up
127,St. Kitts and Nevis,SKN,19,19,0.00,up
128,Yemen,YEM,19,19,0.00,up
129,Hong Kong,HKG,19,19,0.00,up
130,Solomon Islands,SOL,18,18,0.00,up
131,Moldova,MDA,18,20,-2.00,down
132,Malta,MLT,18,20,-2.00,down
133,Turkmenistan,TKM,18,18,0.00,up
134,Benin,BEN,18,18,0.00,up
135,Mauritania,MTN,18,18,0.00,down
136,Sri Lanka,SRI,17,17,0.00,
137,Luxembourg,LUX,17,17,0.00,
