pos,team,iso-alfa-3,total_points,previous_points,variation,positions
126,Tahiti,TAH,365,368,-3.00,
127,Lebanon,LBN,364,369,-5.00,down
128,Mozambique,MOZ,352,351,1.00,up
129,Kazakhstan,KAZ,351,353,-2.00,
130,India,IND,346,349,-3.00,up
131,Malta,MLT,340,338,2.00,up
132,Mauritius,MRI,337,358,-21.00,down
133,Ethiopia,ETH,334,329,5.00,
134,Sierra Leone,SLE,322,324,-2.00,
135,Hong Kong,HKG,317,316,1.00,up
136,Namibia,NAM,316,323,-7.00,down
137,Gambia,GAM,312,312,0.00,
138,Burundi,BDI,306,309,-3.00,
139,Myanmar,MYA,305,305,0.00,
140,Sri Lanka,SRI,304,304,0.00,
141,Fiji,FIJ,301,304,-3.00,down
142,Andorra,AND,298,298,0.00,
143,Cape Verde Islands,CPV,288,288,0.00,up
144,Grenada,GRN,287,294,-7.00,down
145,Liechtenstein,LIE,286,280,6.00,up
145,Turkmenistan,TKM,286,292,-6.00,down
147,Bangladesh,BAN,283,284,-1.00,down
148,Palestine,PLE,274,275,-1.00,up
149,Maldives,MDV,265,265,0.00,up
150,Solomon Islands,SOL,260,263,-3.00,up
150,Suriname,SUR,260,277,-17.00,down
152,Yemen,YEM,258,263,-5.00,down
153,Luxembourg,LUX,252,246,6.00,
154,Eritrea,ERI,239,239,0.00,up
155,St. Vincent and the Grenadines,VIN,234,241,-7.00,down
156,Vanuatu,VAN,227,227,0.00,
157,Tanzania,TAN,223,224,-1.00,up
158,San Marino,SMR,219,211,8.00,up
159,Antigua and Barbuda,ATG,218,220,-2.00,up
160,Chinese Taipei,TPE,215,212,3.00,up
160,Pakistan,PAK,215,215,0.00,up
162,Laos,LAO,209,210,-1.00,up
163,Chad,CHA,208,222,-14.00,down
163,Dominican Republic,DOM,208,225,-17.00,down
165,Nepal,NEP,207,209,-2.00,
166,Niger,NIG,194,192,2.00,
167,Papua New Guinea,PNG,181,182,-1.00,up
168,Belize,BLZ,180,184,-4.00,down
169,British Virgin Islands,VGB,179,182,-3.00,down
170,Samoa,SAM,178,181,-3.00,
171,Cambodia,CAM,176,178,-2.00,
172,Kyrgyz Republic,KGZ,174,176,-2.00,
172,Nicaragua,NCA,174,173,1.00,up
174,Cayman Islands,CAY,167,168,-1.00,
174,Central African Republic,CTA,167,166,1.00,up
176,Mauritania,MTN,166,167,-1.00,down
177,Seychelles,SEY,165,164,1.00,
178,Equatorial Guinea,EQG,160,158,2.00,up
179,Tajikistan,TJK,152,157,-5.00,up
180,Guyana,GUY,151,160,-9.00,down
181,Bermuda,BER,147,150,-3.00,
182,Tonga,TGA,145,147,-2.00,
183,Dominica,DMA,141,145,-4.00,
184,Mongolia,MNG,139,138,1.00,
186,Macau,MAC,124,125,-1.00,
187,Philippines,PHI,122,124,-2.00,
188,Cook Islands,COK,111,114,-3.00,
189,Guinea-Bissau,GNB,105,108,-3.00,
190,Bahamas,BAH,99,101,-2.00,
191,Bhutan,BHU,89,89,0.00,
192,Somalia,SOM,85,85,0.00,
193,Brunei Darussalam,BRU,83,83,0.00,
194,Sao Tome e Principe,STP,79,81,-2.00,
195,Aruba,ARU,78,80,-2.00,
196,Djibouti,DJI,60,61,-1.00,
197,Anguilla,AIA,57,58,-1.00,
198,Afghanistan,AFG,48,48,0.00,up
199,US Virgin Islands,VIR,47,49,-2.00,down
200,Puerto Rico,PUR,43,44,-1.00,
201,Guam,GUM,20,20,0.00,
202,American Samoa,ASA,19,19,0.00,
203,Turks and Caicos Islands,TCA,15,16,-1.00,
204,Montserrat,MSR,7,8,-1.00,
