pos,team,iso-alfa-3,total_points,previous_points,variation,positions
48,Kuwait,KUW,524,525,-1.00,up
49,Lithuania,LTU,524,526,-2.00,down
50,Australia,AUS,518,520,-2.00,
51,China PR,CHN,511,513,-2.00,up
52,Ecuador,ECU,510,485,25.00,up
53,Finland,FIN,510,512,-2.00,
54,Georgia,GEO,510,512,-2.00,
55,Zaire,ZAI,505,514,-9.00,down
56,United Arab Emirates,UAE,502,503,-1.00,down
57,Angola,ANG,499,489,10.00,up
58,Cyprus,CYP,498,478,20.00,up
59,Bolivia,BOL,497,499,-2.00,down
60,Switzerland,SUI,493,475,18.00,up
61,Iceland,ISL,490,488,2.00,down
62,FYR Macedonia,MKD,490,492,-2.00,down
63,Peru,PER,489,480,9.00,down
64,Nigeria,NGA,487,493,-6.00,down
65,Uruguay,URU,477,479,-2.00,down
66,Latvia,LVA,473,471,2.00,
67,Northern Ireland,NIR,465,467,-2.00,
68,Thailand,THA,454,454,0.00,up
69,Costa Rica,CRC,453,454,-1.00,
70,Trinidad and Tobago,TRI,453,455,-2.00,down
71,Guinea,GUI,448,449,-1.00,
72,Qatar,QAT,447,448,-1.00,up
73,Togo,TOG,446,449,-3.00,down
74,Wales,WAL,445,446,-1.00,
75,Zimbabwe,ZIM,443,442,1.00,
76,Guatemala,GUA,439,440,-1.00,
77,Algeria,ALG,436,437,-1.00,up
78,Honduras,HON,434,437,-3.00,down
79,Slovenia,SVN,433,429,4.00,up
80,Mali,MLI,429,430,-1.00,down
81,Namibia,NAM,427,428,-1.00,
82,Uzbekistan,UZB,421,422,-1.00,
83,Burkina Faso,BFA,420,415,5.00,up
84,Gabon,GAB,420,419,1.00,down
85,Oman,OMA,413,414,-1.00,up
86,El Salvador,SLV,412,414,-2.00,down
87,Mozambique,MOZ,411,413,-2.00,
88,Senegal,SEN,409,401,8.00,
89,Armenia,ARM,396,397,-1.00,
90,Canada,CAN,388,390,-2.00,
91,Albania,ALB,385,386,-1.00,
92,Belarus,BLR,383,379,4.00,up
93,Estonia,EST,383,382,1.00,down
94,Kenya,KEN,374,366,8.00,up
95,Singapore,SIN,373,374,-1.00,down
96,Syria,SYR,367,368,-1.00,down
97,Liberia,LBR,365,345,20.00,up
98,Bosnia and Herzegovina,BIH,363,364,-1.00,down
99,Malawi,MWI,362,364,-2.00,down
100,Iraq,IRQ,356,357,-1.00,down
101,New Zealand,NZL,355,356,-1.00,down
102,Azerbaijan,AZE,352,353,-1.00,down
103,Congo,CGO,350,342,8.00,up
104,Lebanon,LBN,346,347,-1.00,down
105,Sierra Leone,SLE,342,344,-2.00,down
106,Uganda,UGA,341,342,-1.00,
107,Moldova,MDA,340,341,-1.00,
108,Vietnam,VIE,327,315,12.00,up
109,Indonesia,IDN,324,325,-1.00,down
110,Cuba,CUB,322,323,-1.00,down
111,Faroe Islands,FRO,317,318,-1.00,down
112,Kazakhstan,KAZ,311,311,0.00,
113,Malaysia,MAS,304,306,-2.00,
114,Sudan,SDN,297,298,-1.00,
115,India,IND,294,294,0.00,up
116,Tanzania,TAN,293,295,-2.00,down
117,Bahrain,BHR,282,283,-1.00,
118,Myanmar,MYA,281,282,-1.00,
119,Haiti,HAI,279,280,-1.00,
120,Barbados,BRB,277,278,-1.00,
121,Turkmenistan,TKM,276,277,-1.00,
122,Fiji,FIJ,274,275,-1.00,
123,Malta,MLT,273,274,-1.00,
124,Grenada,GRN,265,266,-1.00,
125,Tajikistan,TJK,259,259,0.00,
126,Venezuela,VEN,257,257,0.00,
127,Luxembourg,LUX,249,250,-1.00,
128,Tahiti,TAH,248,249,-1.00,
129,Benin,BEN,246,247,-1.00,
130,Jordan,JOR,233,234,-1.00,
131,Hong Kong,HKG,224,225,-1.00,
132,Ethiopia,ETH,217,212,5.00,up
133,St. Vincent and the Grenadines,VIN,216,217,-1.00,down
134,Panama,PAN,215,216,-1.00,down
135,Solomon Islands,SOL,214,214,0.00,down
136,Liechtenstein,LIE,212,213,-1.00,down
137,Burundi,BDI,207,205,2.00,up
138,Mauritius,MRI,206,200,6.00,up
139,St. Kitts and Nevis,SKN,206,206,0.00,down
140,Sri Lanka,SRI,199,199,0.00,up
141,Gambia,GAM,199,200,-1.00,down
142,Madagascar,MAD,196,189,7.00,up
143,Dominica,DMA,189,189,0.00,up
144,St. Lucia,LCA,189,190,-1.00,down
145,Niger,NIG,189,190,-1.00,down
146,Yemen,YEM,186,187,-1.00,
147,Antigua and Barbuda,ATG,185,175,10.00,up
148,Lesotho,LES,182,173,9.00,up
149,Mauritania,MTN,182,183,-1.00,down
150,San Marino,SMR,158,153,5.00,up
151,Kyrgyz Republic,KGZ,155,156,-1.00,down
152,Laos,LAO,154,155,-1.00,down
153,Eswatini,SWZ,153,154,-1.00,down
154,Dominican Republic,DOM,149,149,0.00,
155,Bangladesh,BAN,146,147,-1.00,
156,Korea DPR,PRK,142,143,-1.00,
157,Cayman Islands,CAY,141,141,0.00,
158,Botswana,BOT,140,141,-1.00,
159,Suriname,SUR,136,136,0.00,
160,Libya,LBY,136,136,0.00,
162,Guinea-Bissau,GNB,123,124,-1.00,
163,Chinese Taipei,TPE,106,107,-1.00,
164,Nepal,NEP,104,105,-1.00,
165,Andorra,AND,102,102,0.00,
166,Maldives,MDV,102,102,0.00,up
167,Guyana,GUY,101,102,-1.00,down
168,Macau,MAC,100,101,-1.00,
169,Cape Verde Islands,CPV,98,98,0.00,
170,Cambodia,CAM,93,93,0.00,up
171,Tonga,TGA,93,94,-1.00,down
172,Samoa,SAM,91,91,0.00,
173,Rwanda,RWA,86,87,-1.00,
174,Papua New Guinea,PNG,85,85,0.00,
175,Cook Islands,COK,83,83,0.00,
176,Pakistan,PAK,82,82,0.00,
177,Bermuda,BER,78,64,14.00,up
178,Philippines,PHI,78,79,-1.00,down
179,Puerto Rico,PUR,73,74,-1.00,down
180,Vanuatu,VAN,72,72,0.00,down
181,Chad,CHA,61,62,-1.00,
182,Aruba,ARU,52,52,0.00,
183,Seychelles,SEY,51,51,0.00,
184,Brunei Darussalam,BRU,45,45,0.00,
185,Belize,BLZ,41,41,0.00,
186,Nicaragua,NCA,36,36,0.00,
187,British Virgin Islands,VGB,34,34,0.00,
188,Eritrea,ERI,33,26,7.00,up
189,Palestine,PLE,27,27,0.00,down
190,Equatorial Guinea,EQG,17,17,0.00,up
191,Djibouti,DJI,17,17,0.00,down
192,Sao Tome e Principe,STP,16,16,0.00,
193,Somalia,SOM,12,12,0.00,
194,Central African Republic,CTA,9,9,0.00,
195,Mongolia,MNG,6,6,0.00,
196,American Samoa,ASA,6,6,0.00,down
197,Guam,GUM,5,5,0.00,
198,Anguilla,AIA,3,3,0.00,
