pos,team,iso-alfa-3,total_points,previous_points,variation,positions
70,South Africa,RSA,500,498,2.00,up
72,Bolivia,BOL,499,500,-1.00,
73,Mali,MLI,490,510,-20.00,down
74,Uzbekistan,UZB,484,502,-18.00,down
75,Venezuela,VEN,480,423,57.00,up
76,Equatorial Guinea,EQG,479,530,-51.00,down
77,Benin,BEN,464,458,6.00,
78,Zambia,ZAM,457,482,-25.00,down
79,Cyprus,CYP,442,441,1.00,
80,Qatar,QAT,441,444,-3.00,down
81,Morocco,MAR,424,425,-1.00,down
82,Jordan,JOR,414,418,-4.00,
83,Gabon,GAB,412,416,-4.00,
84,Montenegro,MNE,409,403,6.00,
85,Rwanda,RWA,397,402,-5.00,
86,Burkina Faso,BFA,392,402,-10.00,down
87,Canada,CAN,385,402,-17.00,down
88,Estonia,EST,376,379,-3.00,
89,Honduras,HON,375,370,5.00,up
90,Antigua and Barbuda,ATG,373,371,2.00,
91,Iraq,IRQ,371,372,-1.00,down
92,Botswana,BOT,370,367,3.00,
93,Faroe Islands,FRO,357,357,0.00,up
94,Korea DPR,PRK,356,350,6.00,up
95,Guatemala,GUA,354,347,7.00,up
96,China PR,CHN,351,365,-14.00,down
97,Oman,OMA,342,345,-3.00,
98,Latvia,LVA,341,338,3.00,up
99,El Salvador,SLV,340,344,-4.00,down
100,Mozambique,MOZ,337,334,3.00,up
101,Togo,TOG,333,329,4.00,up
101,Liberia,LBR,333,337,-4.00,
103,Kenya,KEN,331,339,-8.00,down
104,Malawi,MWI,329,327,2.00,
105,Kyrgyz Republic,KGZ,324,324,0.00,
106,Mauritania,MTN,320,320,0.00,up
107,Libya,LBY,319,324,-5.00,down
108,Niger,NIG,312,308,4.00,up
109,Angola,ANG,306,306,0.00,up
110,Central African Republic,CTA,302,302,0.00,up
110,Nicaragua,NCA,302,311,-9.00,down
112,Azerbaijan,AZE,300,296,4.00,up
113,Turkmenistan,TKM,298,298,0.00,up
113,Aruba,ARU,298,298,0.00,up
115,Sierra Leone,SLE,297,290,7.00,up
116,Armenia,ARM,296,285,11.00,up
117,Palestine,PLE,290,307,-17.00,down
118,Thailand,THA,288,286,2.00,up
119,Belize,BLZ,286,286,0.00,up
120,Ethiopia,ETH,285,284,1.00,up
121,St. Kitts and Nevis,SKN,284,289,-5.00,down
122,Georgia,GEO,283,286,-3.00,down
123,Syria,SYR,279,278,1.00,up
124,Swaziland,SWZ,277,277,0.00,up
125,Tanzania,TAN,276,278,-2.00,
125,Kazakhstan,KAZ,276,266,10.00,up
127,Chad,CHA,275,301,-26.00,down
128,Lithuania,LTU,274,274,0.00,
129,Burundi,BDI,273,288,-15.00,down
130,Madagascar,MAD,272,272,0.00,down
131,Zimbabwe,ZIM,271,266,5.00,
132,Bahrain,BHR,269,269,0.00,down
133,Kuwait,KUW,265,265,0.00,
133,Namibia,NAM,265,264,1.00,up
135,Philippines,PHI,263,264,-1.00,down
135,Sudan,SDN,263,261,2.00,up
135,Cuba,CUB,263,250,13.00,up
138,FYR Macedonia,MKD,257,257,0.00,
139,Hong Kong,HKG,253,259,-6.00,down
140,South Sudan,SSD,246,246,0.00,
141,St. Vincent / Grenadines,VIN,243,221,22.00,up
142,Luxembourg,LUX,233,237,-4.00,
143,Barbados,BRB,227,227,0.00,
144,St. Lucia,LCA,216,216,0.00,up
145,Lebanon,LIB,215,246,-31.00,down
146,Vietnam,VIE,210,209,1.00,
147,Guinea-Bissau,GNB,207,207,0.00,
148,Singapore,SIN,198,196,2.00,
149,New Zealand,NZL,196,192,4.00,up
150,Tajikistan,TJK,193,196,-3.00,down
151,Curacao,CUW,192,192,0.00,down
151,Afghanistan,AFG,192,183,9.00,up
153,Lesotho,LES,186,186,0.00,down
154,Myanmar,MYA,169,185,-16.00,down
154,Guam,GUM,169,169,0.00,up
156,Guyana,GUY,165,139,26.00,up
156,Moldova,MDA,165,170,-5.00,down
158,Maldives,MDV,161,162,-1.00,down
159,Dominican Republic,DOM,150,150,0.00,up
160,India,IND,142,139,3.00,up
161,Malta,MLT,139,143,-4.00,
161,Grenada,GRN,139,139,0.00,up
163,Liechtenstein,LIE,137,135,2.00,up
164,Gambia,GAM,135,135,0.00,up
164,Bermuda,BER,135,154,-19.00,down
166,Malaysia,MAS,129,126,3.00,up
167,American Samoa,ASA,128,128,0.00,
167,Cook Islands,COK,128,128,0.00,
167,Samoa,SAM,128,128,0.00,
170,Puerto Rico,PUR,127,120,7.00,up
170,Timor-Leste,TLS,127,127,0.00,
172,Mauritius,MRI,120,120,0.00,
173,Comoros,COM,119,119,0.00,up
174,Sao Tome e Principe,STP,117,152,-35.00,down
175,Yemen,YEM,112,113,-1.00,
176,Dominica,DMA,109,107,2.00,
177,Bangladesh,BAN,100,100,0.00,
178,Laos,LAO,88,88,0.00,
178,Indonesia,IDN,88,86,2.00,up
178,US Virgin Islands,VIR,88,88,0.00,
181,Chinese Taipei,TPE,80,80,0.00,
181,New Caledonia,NCL,80,80,0.00,
183,Cambodia,CAM,79,79,0.00,
184,Brunei Darussalam,BRU,74,74,0.00,
185,Nepal,NEP,70,66,4.00,up
186,Fiji,FIJ,68,68,0.00,
187,Montserrat,MSR,67,67,0.00,
187,Pakistan,PAK,67,72,-5.00,down
189,Sri Lanka,SRI,62,58,4.00,
190,Suriname,SUR,57,57,0.00,
191,Seychelles,SEY,56,56,0.00,
191,Tahiti,TAH,56,56,0.00,
193,Bhutan,BHU,49,49,0.00,
194,Vanuatu,VAN,47,47,0.00,
195,Macau,MAC,44,44,0.00,
196,Cayman Islands,CAY,43,43,0.00,
197,Turks and Caicos Islands,TCA,33,33,0.00,
198,San Marino,SMR,28,28,0.00,
199,British Virgin Islands,VGB,27,27,0.00,
200,Solomon Islands,SOL,26,26,0.00,
201,Andorra,AND,6,6,0.00,
202,Mongolia,MNG,4,6,-2.00,down
202,Papua New Guinea,PNG,4,4,0.00,up
