pos,team,iso-alfa-3,total_points,previous_points,variation,positions
102,Oman,OMA,344,344,0.00,up
103,Liberia,LBR,334,334,0.00,up
104,New Caledonia,NCL,333,333,0.00,up
105,Zimbabwe,ZIM,330,349,-19.00,down
106,Mozambique,MOZ,329,330,-1.00,
107,Ethiopia,ETH,328,328,0.00,
108,Saudi Arabia,KSA,324,324,0.00,
109,Malawi,MWI,323,323,0.00,
110,Latvia,LVA,322,322,0.00,
111,Lithuania,LTU,316,316,0.00,
112,Tajikistan,TJK,312,312,0.00,
113,Kuwait,KUW,311,311,0.00,
113,Suriname,SUR,311,311,0.00,
115,Korea DPR,PRK,309,310,-1.00,
116,Tanzania,TAN,306,305,1.00,
117,Bahrain,BHR,291,291,0.00,
118,Antigua and Barbuda,ATG,288,288,0.00,
119,Northern Ireland,NIR,285,285,0.00,
120,Azerbaijan,AZE,276,276,0.00,
121,Grenada,GRN,275,207,68.00,up
122,Kenya,KEN,266,266,0.00,
123,Cyprus,CYP,262,262,0.00,
124,Burundi,BDI,261,261,0.00,
125,Namibia,NAM,257,257,0.00,
125,Botswana,BOT,257,257,0.00,
125,Puerto Rico,PUR,257,257,0.00,
128,Guyana,GUY,248,248,0.00,
129,Lebanon,LIB,242,242,0.00,
130,Belize,BLZ,239,239,0.00,
131,St. Vincent / Grenadines,VIN,236,271,-35.00,down
132,Vietnam,VIE,234,234,0.00,
133,Turkmenistan,TKM,232,235,-3.00,down
134,Sudan,SDN,224,224,0.00,down
135,Tahiti,TAH,221,221,0.00,down
136,Rwanda,RWA,219,219,0.00,down
137,St. Kitts and Nevis,SKN,218,218,0.00,down
138,Syria,SYR,215,215,0.00,down
139,Moldova,MDA,214,214,0.00,down
140,St. Lucia,LCA,210,168,42.00,up
140,Afghanistan,AFG,210,210,0.00,down
142,Thailand,THA,208,208,0.00,down
143,Kyrgyz Republic,KGZ,206,206,0.00,down
144,Kazakhstan,KAZ,199,199,0.00,
144,Philippines,PHI,199,204,-5.00,down
146,Barbados,BRB,188,188,0.00,down
147,Gambia,GAM,187,187,0.00,down
148,Luxembourg,LUX,182,182,0.00,down
148,Liechtenstein,LIE,182,182,0.00,down
150,India,IND,178,178,0.00,down
151,Hong Kong,HKG,176,176,0.00,down
152,Aruba,ARU,163,163,0.00,up
153,Palestine,PLE,162,170,-8.00,down
154,Bangladesh,BAN,161,161,0.00,
155,Lesotho,LES,154,154,0.00,up
156,Malta,MLT,153,153,0.00,up
157,Nicaragua,NCA,150,150,0.00,up
158,Myanmar,MYA,149,155,-6.00,down
159,Maldives,MDV,146,152,-6.00,down
160,Sao Tome e Principe,STP,144,144,0.00,
161,Malaysia,MAS,143,141,2.00,up
161,Faroe Islands,FRO,143,143,0.00,
163,Solomon Islands,SOL,142,142,0.00,down
164,Bermuda,BER,139,139,0.00,
165,Singapore,SIN,133,133,0.00,
166,Chad,CHA,131,131,0.00,
167,Dominica,DMA,124,124,0.00,
168,Laos,LAO,118,118,0.00,
168,Pakistan,PAK,118,118,0.00,
170,Indonesia,IDN,117,117,0.00,
171,Nepal,NEP,108,108,0.00,
172,Vanuatu,VAN,102,102,0.00,up
173,Yemen,YEM,100,100,0.00,up
174,Sri Lanka,SRI,99,103,-4.00,down
175,Mauritania,MTN,94,94,0.00,
176,Chinese Taipei,TPE,90,90,0.00,
177,Fiji,FIJ,85,85,0.00,
178,Samoa,SAM,74,74,0.00,
179,Bahamas,BAH,66,66,0.00,up
179,Montserrat,MSR,66,66,0.00,up
179,Guinea-Bissau,GNB,66,66,0.00,up
182,Guam,GUM,65,65,0.00,up
182,Swaziland,SWZ,65,65,0.00,up
182,Curacao,CUW,65,65,0.00,up
185,Mongolia,MNG,61,67,-6.00,down
186,Brunei Darussalam,BRU,52,52,0.00,
186,Timor-Leste,TLS,52,52,0.00,
188,Madagascar,MAD,51,51,0.00,
189,Mauritius,MRI,50,50,0.00,
190,Cambodia,CAM,45,50,-5.00,down
191,Tonga,TGA,44,44,0.00,
192,Comoros,COM,41,41,0.00,
193,US Virgin Islands,VIR,39,39,0.00,
194,Papua New Guinea,PNG,38,38,0.00,
195,British Virgin Islands,VGB,34,34,0.00,
196,Cayman Islands,CAY,33,33,0.00,
197,American Samoa,ASA,30,30,0.00,
198,Eritrea,ERI,24,24,0.00,
199,Seychelles,SEY,22,22,0.00,
200,South Sudan,SSD,20,20,0.00,
201,Cook Islands,COK,16,16,0.00,
202,Somalia,SOM,14,14,0.00,
202,Macau,MAC,14,14,0.00,
204,Djibouti,DJI,11,11,0.00,
205,Andorra,AND,9,9,0.00,
206,Anguilla,AIA,4,4,0.00,
