pos,team,iso-alfa-3,total_points,previous_points,variation,positions
98,Sierra Leone,SLE,360,360,0.00,down
99,Israel,ISR,355,355,0.00,down
100,Mauritania,MTN,340,354,-14.00,down
101,Oman,OMA,335,351,-16.00,
102,India,IND,333,320,13.00,up
103,Qatar,QAT,327,329,-2.00,down
104,Georgia,GEO,322,322,0.00,
105,Kenya,KEN,317,317,0.00,up
106,Niger,NIG,311,309,2.00,up
106,Zimbabwe,ZIM,311,323,-12.00,down
108,Mozambique,MOZ,310,304,6.00,up
109,Madagascar,MAD,309,309,0.00,down
110,St. Kitts and Nevis,SKN,303,303,0.00,up
111,Namibia,NAM,300,274,26.00,up
112,Vietnam,VIE,298,298,0.00,
113,Jordan,JOR,294,313,-19.00,down
114,Turkmenistan,TKM,292,292,0.00,
115,Nicaragua,NCA,287,273,14.00,up
116,Kyrgyz Republic,KGZ,282,282,0.00,down
116,Rwanda,RWA,282,295,-13.00,down
118,Azerbaijan,AZE,281,281,0.00,down
119,Korea DPR,PRK,269,255,14.00,up
120,New Zealand,NZL,267,267,0.00,up
121,Central African Republic,CTA,266,266,0.00,up
122,Bahrain,BHR,264,282,-18.00,down
123,Philippines,PHI,263,263,0.00,up
124,Sudan,SDN,260,221,39.00,up
124,Malawi,MWI,260,260,0.00,up
126,Tajikistan,TJK,255,255,0.00,
127,Togo,TOG,247,266,-19.00,down
128,Guatemala,GUA,242,242,0.00,up
129,Thailand,THA,236,236,0.00,up
130,Comoros,COM,235,235,0.00,up
131,Latvia,LVA,233,233,0.00,up
132,Swaziland,SWZ,228,225,3.00,up
133,Liberia,LBR,224,224,0.00,up
134,Chinese Taipei,TPE,223,223,0.00,up
135,Kazakhstan,KAZ,220,220,0.00,up
136,Andorra,AND,215,215,0.00,up
137,Ethiopia,ETH,213,196,17.00,up
138,Yemen,YEM,212,268,-56.00,down
139,Antigua and Barbuda,ATG,209,209,0.00,
140,Myanmar,MYA,203,203,0.00,
141,Equatorial Guinea,EQG,202,187,15.00,up
142,Angola,ANG,200,201,-1.00,down
143,Burundi,BDI,197,197,0.00,down
144,Hong Kong,HKG,189,189,0.00,
145,Lesotho,LES,188,188,0.00,
146,Tanzania,TAN,182,182,0.00,up
147,Lithuania,LTU,179,179,0.00,up
148,Afghanistan,AFG,176,181,-5.00,
149,Botswana,BOT,172,172,0.00,up
150,Maldives,MDV,154,144,10.00,up
151,Solomon Islands,SOL,152,152,0.00,
152,Tahiti,TAH,149,149,0.00,
153,South Sudan,SSD,148,148,0.00,
154,New Caledonia,NCL,146,146,0.00,
155,Barbados,BRB,144,144,0.00,
156,Vanuatu,VAN,141,141,0.00,up
157,Mauritius,MRI,134,134,0.00,up
158,Papua New Guinea,PNG,126,126,0.00,up
159,Grenada,GRN,125,125,0.00,up
160,Indonesia,IDN,121,121,0.00,up
160,Suriname,SUR,121,245,-124.00,down
160,Dominican Republic,DOM,121,121,0.00,up
163,Gambia,GAM,120,120,0.00,up
164,Guyana,GUY,117,117,0.00,up
165,Nepal,NEP,115,102,13.00,up
166,Moldova,MDA,112,111,1.00,up
166,Puerto Rico,PUR,112,112,0.00,
168,Fiji,FIJ,110,110,0.00,
168,Chad,CHA,110,110,0.00,
168,Dominica,DMA,110,110,0.00,
171,Belize,BLZ,105,135,-30.00,down
172,Cambodia,CAM,103,100,3.00,up
173,Singapore,SIN,101,101,0.00,down
174,Kuwait,KUW,100,52,48.00,up
175,Malaysia,MAS,99,99,0.00,down
175,St. Vincent / Grenadines,VIN,99,99,0.00,down
175,St. Lucia,LCA,99,99,0.00,down
178,Kosovo,KVX,97,97,0.00,down
179,Sao Tome e Principe,STP,94,94,0.00,down
180,Aruba,ARU,92,92,0.00,down
181,Cuba,CUB,88,91,-3.00,down
182,Liechtenstein,LIE,86,86,0.00,down
183,Laos,LAO,82,82,0.00,down
184,Bermuda,BER,72,72,0.00,down
185,Malta,MLT,66,66,0.00,down
186,Macau,MAC,65,65,0.00,down
187,Djibouti,DJI,64,64,0.00,down
188,Bhutan,BHU,57,55,2.00,down
189,Mongolia,MNG,55,55,0.00,down
190,Brunei Darussalam,BRU,45,45,0.00,
191,Timor-Leste,TLS,44,44,0.00,
192,Seychelles,SEY,43,43,0.00,
192,Guam,GUM,43,43,0.00,
194,American Samoa,ASA,38,38,0.00,
194,Cook Islands,COK,38,38,0.00,
194,Samoa,SAM,38,38,0.00,
197,Bangladesh,BAN,30,37,-7.00,
198,US Virgin Islands,VIR,26,26,0.00,
199,Montserrat,MSR,20,20,0.00,
200,Sri Lanka,SRI,16,16,0.00,
201,Pakistan,PAK,15,15,0.00,
202,Turks and Caicos Islands,TCA,13,13,0.00,
202,Cayman Islands,CAY,13,13,0.00,
204,San Marino,SMR,11,11,0.00,
205,British Virgin Islands,VGB,6,6,0.00,
