pos,team,iso-alfa-3,total_points,previous_points,variation,positions
66,Belgium,BEL,491,504,-13.00,down
67,Morocco,MAR,477,476,1.00,
68,Cyprus,CYP,471,472,-1.00,
68,Peru,PER,471,467,4.00,up
70,Panama,PAN,469,468,1.00,down
71,Togo,TOG,467,467,0.00,down
72,Mozambique,MOZ,462,462,0.00,
73,Guinea,GUI,458,450,8.00,up
74,Montenegro,MNE,456,456,0.00,down
75,Uganda,UGA,455,428,27.00,up
76,Uzbekistan,UZB,440,437,3.00,
77,Wales,WAL,420,427,-7.00,up
78,El Salvador,SLV,413,407,6.00,up
79,Oman,OMA,410,403,7.00,up
80,Belarus,BLR,406,426,-20.00,
81,Jamaica,JAM,403,451,-48.00,down
82,Trinidad and Tobago,TRI,400,421,-21.00,down
82,New Zealand,NZL,400,433,-33.00,down
84,Zambia,ZAM,380,358,22.00,up
85,South Africa,RSA,377,377,0.00,up
86,Korea DPR,PRK,376,399,-23.00,down
86,Qatar,QAT,376,374,2.00,up
88,Iraq,IRQ,364,364,0.00,
89,Senegal,SEN,361,362,-1.00,
90,Haiti,HAI,348,384,-36.00,down
91,Syria,SYR,347,348,-1.00,
92,Iceland,ISL,346,346,0.00,
93,China PR,CHN,340,328,12.00,up
94,Moldova,MDA,338,338,0.00,down
95,Angola,ANG,337,337,0.00,down
96,Albania,ALB,336,327,9.00,up
97,Cape Verde Islands,CPV,331,316,15.00,up
98,Kenya,KEN,327,292,35.00,up
99,Malawi,MWI,326,337,-11.00,down
100,Armenia,ARM,321,323,-2.00,down
101,Congo,CGO,320,320,0.00,down
102,Rwanda,RWA,308,255,53.00,up
102,Estonia,EST,308,303,5.00,
104,Kuwait,KUW,301,298,3.00,down
105,Thailand,THA,296,289,7.00,up
106,Tanzania,TAN,290,291,-1.00,
107,Congo DR,COD,271,261,10.00,up
109,Zimbabwe,ZIM,265,265,0.00,down
110,Singapore,SIN,260,247,13.00,up
111,Jordan,JOR,255,185,70.00,up
112,United Arab Emirates,UAE,248,247,1.00,down
113,Namibia,NAM,246,246,0.00,up
114,Azerbaijan,AZE,236,237,-1.00,up
115,Libya,LBY,232,228,4.00,up
116,Gambia,GAM,223,218,5.00,up
117,Faroe Islands,FRO,222,220,2.00,up
118,Botswana,BOT,219,219,0.00,up
119,Cuba,CUB,218,331,-113.00,down
120,Indonesia,IDN,206,198,8.00,up
121,Guatemala,GUA,205,203,2.00,up
122,Ethiopia,ETH,204,182,22.00,up
123,Vietnam,VIE,203,184,19.00,up
124,Georgia,GEO,202,203,-1.00,up
125,Kazakhstan,KAZ,200,226,-26.00,down
126,Burundi,BDI,195,214,-19.00,down
127,Guyana,GUY,191,232,-41.00,down
128,Luxembourg,LUX,185,185,0.00,
129,Barbados,BRB,181,238,-57.00,down
130,Antigua and Barbuda,ATG,176,216,-40.00,down
130,Yemen,YEM,176,177,-1.00,up
132,Fiji,FIJ,167,174,-7.00,up
133,Nicaragua,NCA,165,165,0.00,up
134,India,IND,158,163,-5.00,up
135,Equatorial Guinea,EQG,152,163,-11.00,
135,Swaziland,SWZ,152,152,0.00,up
137,Maldives,MDV,146,132,14.00,up
138,Sierra Leone,SLE,145,137,8.00,up
138,Grenada,GRN,145,298,-153.00,down
140,Myanmar,MYA,142,163,-21.00,down
141,Turkmenistan,TKM,139,139,0.00,down
142,Bermuda,BER,138,133,5.00,up
143,Hong Kong,HKG,137,137,0.00,down
144,Suriname,SUR,133,133,0.00,
145,Chad,CHA,130,130,0.00,up
146,Malta,MLT,128,128,0.00,up
147,New Caledonia,NCL,126,147,-21.00,down
148,Lebanon,LIB,125,130,-5.00,down
149,Bangladesh,BAN,122,83,39.00,up
150,Lesotho,LES,120,120,0.00,
151,Sri Lanka,SRI,115,108,7.00,up
152,St. Vincent / Grenadines,VIN,112,136,-24.00,down
152,Nepal,NEP,112,53,59.00,up
154,Liechtenstein,LIE,110,110,0.00,down
155,Vanuatu,VAN,108,101,7.00,up
156,St. Kitts and Nevis,SKN,106,94,12.00,up
156,Pakistan,PAK,106,88,18.00,up
158,Madagascar,MAD,105,105,0.00,down
159,Kyrgyz Republic,KGZ,103,103,0.00,down
160,Malaysia,MAS,102,110,-8.00,down
161,Liberia,LBR,98,98,0.00,down
162,Chinese Taipei,TPE,93,93,0.00,down
163,Eritrea,ERI,92,115,-23.00,down
163,Niger,NIG,92,86,6.00,up
165,Puerto Rico,PUR,87,87,0.00,down
165,Tajikistan,TJK,87,87,0.00,down
167,Philippines,PHI,83,83,0.00,down
168,Netherlands Antilles,ANT,80,80,0.00,
169,Mauritania,MTN,70,70,0.00,
170,Somalia,SOM,64,82,-18.00,down
171,Mongolia,MNG,61,61,0.00,down
172,Solomon Islands,SOL,60,60,0.00,down
173,Belize,BLZ,57,57,0.00,
173,Palestine,PLE,57,54,3.00,up
175,Cambodia,CAM,56,59,-3.00,down
176,Comoros,COM,46,46,0.00,up
177,Turks and Caicos Islands,TCA,45,45,0.00,up
178,Laos,LAO,44,55,-11.00,down
178,Seychelles,SEY,44,44,0.00,up
180,Bahamas,BAH,43,47,-4.00,down
181,Mauritius,MRI,40,40,0.00,up
182,Samoa,SAM,38,38,0.00,up
183,Cayman Islands,CAY,36,36,0.00,up
184,Guam,GUM,34,34,0.00,up
184,Cook Islands,COK,34,34,0.00,up
186,St. Lucia,LCA,32,32,0.00,up
187,Macau,MAC,31,31,0.00,up
188,Tonga,TGA,28,28,0.00,up
189,Djibouti,DJI,27,34,-7.00,down
190,Dominican Republic,DOM,26,41,-15.00,down
191,Brunei Darussalam,BRU,25,25,0.00,up
191,British Virgin Islands,VGB,25,25,0.00,up
193,Afghanistan,AFG,20,25,-5.00,down
194,Guinea-Bissau,GNB,19,29,-10.00,down
194,Tahiti,TAH,19,19,0.00,up
196,Bhutan,BHU,17,17,0.00,
197,Dominica,DMA,12,12,0.00,
198,Aruba,ARU,11,11,0.00,
199,US Virgin Islands,VIR,8,8,0.00,
200,Central African Republic,CTA,4,4,0.00,
200,Timor-Leste,TLS,4,4,0.00,
202,Andorra,AND,3,3,0.00,
