pos,team,iso-alfa-3,total_points,previous_points,variation,positions
51,Ukraine,UKR,554,569,-15.00,down
52,Iraq,IRQ,553,503,50.00,up
53,Bosnia and Herzegovina,BIH,551,538,13.00,up
54,Congo DR,COD,547,550,-3.00,down
55,Iceland,ISL,543,557,-14.00,down
56,Mali,MLI,542,521,21.00,up
57,Cuba,CUB,540,541,-1.00,
58,Scotland,SCO,536,545,-9.00,down
59,Chile,CHI,532,538,-6.00,down
59,Trinidad and Tobago,TRI,532,538,-6.00,down
59,Wales,WAL,532,545,-13.00,down
62,Algeria,ALG,531,515,16.00,up
62,Austria,AUT,531,542,-11.00,down
64,Côte d'Ivoire,CIV,529,534,-5.00,down
65,Zambia,ZAM,527,513,14.00,up
66,Thailand,THA,526,519,7.00,up
67,Hungary,HUN,525,549,-24.00,down
67,Venezuela,VEN,525,525,0.00,down
69,Burkina Faso,BFA,524,518,6.00,
69,Latvia,LVA,524,510,14.00,up
71,Jordan,JOR,522,483,39.00,up
72,Peru,PER,520,526,-6.00,down
73,Estonia,EST,519,523,-4.00,down
74,Australia,AUS,518,526,-8.00,down
74,Guatemala,GUA,518,521,-3.00,down
76,New Zealand,NZL,506,516,-10.00,down
77,Kenya,KEN,502,507,-5.00,down
78,China PR,CHN,498,502,-4.00,down
79,Qatar,QAT,496,486,10.00,up
80,Oman,OMA,494,417,77.00,up
81,Ghana,GHA,491,503,-12.00,down
81,Indonesia,IDN,491,454,37.00,up
83,Canada,CAN,489,487,2.00,down
84,Angola,ANG,484,477,7.00,up
85,Haiti,HAI,482,484,-2.00,down
86,Belarus,BLR,480,481,-1.00,down
87,Georgia,GEO,479,485,-6.00,down
88,Syria,SYR,477,421,56.00,up
89,Cyprus,CYP,474,463,11.00,
90,Libya,LBY,472,448,24.00,up
91,Albania,ALB,469,472,-3.00,down
91,FYR Macedonia,MKD,469,472,-3.00,down
93,El Salvador,SLV,467,469,-2.00,down
94,Bahrain,BHR,461,408,53.00,up
95,Bolivia,BOL,454,436,18.00,down
96,Togo,TOG,446,463,-17.00,down
97,Lithuania,LTU,445,460,-15.00,down
98,Vietnam,VIE,440,429,11.00,
99,Malaysia,MAS,438,386,52.00,up
100,Malawi,MWI,435,422,13.00,down
101,Uganda,UGA,433,418,15.00,
102,Moldova,MDA,430,431,-1.00,down
102,Singapore,SIN,430,433,-3.00,down
104,Rwanda,RWA,428,404,24.00,up
105,Guinea,GUI,423,397,26.00,up
106,Sudan,SDN,420,401,19.00,up
107,Barbados,BRB,418,433,-15.00,down
108,Gabon,GAB,415,376,39.00,up
109,Armenia,ARM,413,415,-2.00,down
109,Uzbekistan,UZB,413,407,6.00,up
111,United Arab Emirates,UAE,410,412,-2.00,down
112,Congo,CGO,408,409,-1.00,down
112,Eswatini,SWZ,408,411,-3.00,down
114,Lebanon,LBN,406,410,-4.00,down
114,Liberia,LBR,406,415,-9.00,down
116,Botswana,BOT,404,384,20.00,up
117,Madagascar,MAD,399,396,3.00,down
118,Northern Ireland,NIR,393,404,-11.00,down
119,Korea DPR,PRK,391,391,0.00,down
120,Azerbaijan,AZE,388,383,5.00,down
121,Lesotho,LES,381,378,3.00,
122,Panama,PAN,376,379,-3.00,down
123,St. Lucia,LCA,374,377,-3.00,down
124,Benin,BEN,372,369,3.00,up
124,Faroe Islands,FRO,372,374,-2.00,
126,St. Kitts and Nevis,SKN,368,370,-2.00,down
127,Tahiti,TAH,358,361,-3.00,
128,Malta,MLT,356,353,3.00,up
128,Mozambique,MOZ,356,353,3.00,up
130,Mauritius,MRI,352,358,-6.00,down
131,Kazakhstan,KAZ,341,347,-6.00,
132,Yemen,YEM,326,278,48.00,up
133,India,IND,321,325,-4.00,
133,Ethiopia,ETH,321,338,-17.00,down
135,Gambia,GAM,320,299,21.00,up
136,Hong Kong,HKG,316,317,-1.00,down
137,Burundi,BDI,310,303,7.00,up
138,Namibia,NAM,309,312,-3.00,down
138,Palestine,PLE,309,268,41.00,up
140,Sri Lanka,SRI,302,304,-2.00,down
141,Andorra,AND,297,301,-4.00,down
141,Myanmar,MYA,297,304,-7.00,down
143,Cape Verde Islands,CPV,295,276,19.00,up
144,Fiji,FIJ,294,298,-4.00,down
145,Sierra Leone,SLE,286,308,-22.00,down
146,Liechtenstein,LIE,285,291,-6.00,down
147,Bangladesh,BAN,282,282,0.00,down
148,Grenada,GRN,272,280,-8.00,down
148,Turkmenistan,TKM,272,280,-8.00,down
150,Maldives,MDV,264,264,0.00,
151,Luxembourg,LUX,259,257,2.00,
152,Solomon Islands,SOL,254,257,-3.00,down
153,Chad,CHA,251,209,42.00,up
154,Suriname,SUR,249,255,-6.00,down
155,Eritrea,ERI,242,242,0.00,down
156,Tanzania,TAN,237,223,14.00,up
157,Vanuatu,VAN,227,227,0.00,down
158,San Marino,SMR,220,222,-2.00,
159,St. Vincent and the Grenadines,VIN,219,227,-8.00,down
160,Antigua and Barbuda,ATG,215,217,-2.00,down
160,Chinese Taipei,TPE,215,215,0.00,
160,Pakistan,PAK,215,215,0.00,
163,Nepal,NEP,209,206,3.00,up
164,Laos,LAO,206,208,-2.00,down
165,Niger,NIG,205,194,11.00,up
166,Equatorial Guinea,EQG,201,160,41.00,up
167,Dominican Republic,DOM,197,203,-6.00,down
168,Seychelles,SEY,193,187,6.00,down
169,Nicaragua,NCA,177,176,1.00,up
170,Papua New Guinea,PNG,176,179,-3.00,down
171,Cambodia,CAM,174,175,-1.00,up
172,Belize,BLZ,173,177,-4.00,down
173,British Virgin Islands,VGB,172,176,-4.00,down
174,Samoa,SAM,171,175,-4.00,down
175,Kyrgyz Republic,KGZ,170,172,-2.00,down
176,Mauritania,MTN,166,169,-3.00,down
177,Cayman Islands,CAY,164,165,-1.00,down
178,Central African Republic,CTA,154,158,-4.00,
179,Guyana,GUY,144,147,-3.00,up
180,Tajikistan,TJK,142,148,-6.00,down
181,Mongolia,MNG,141,140,1.00,up
181,Tonga,TGA,141,143,-2.00,up
183,Bermuda,BER,140,144,-4.00,down
184,Dominica,DMA,131,136,-5.00,
185,Macau,MAC,124,124,0.00,
187,Philippines,PHI,119,121,-2.00,
188,Bhutan,BHU,109,89,20.00,up
189,Guinea-Bissau,GNB,108,102,6.00,
190,Cook Islands,COK,106,109,-3.00,down
191,Bahamas,BAH,94,97,-3.00,down
192,Somalia,SOM,84,84,0.00,
193,Sao Tome e Principe,STP,83,77,6.00,up
194,Brunei Darussalam,BRU,81,82,-1.00,down
195,Aruba,ARU,74,76,-2.00,
196,Djibouti,DJI,57,59,-2.00,
197,Anguilla,AIA,55,56,-1.00,
198,Afghanistan,AFG,48,48,0.00,
199,US Virgin Islands,VIR,45,46,-1.00,
200,Puerto Rico,PUR,41,42,-1.00,
201,Guam,GUM,19,20,-1.00,
202,American Samoa,ASA,18,18,0.00,
203,Turks and Caicos Islands,TCA,15,15,0.00,
204,Montserrat,MSR,7,7,0.00,
