pos,team,iso-alfa-3,total_points,previous_points,variation,positions
100,Cuba,CUB,332,332,0.00,up
101,Bahrain,BHR,324,335,-11.00,up
102,Sudan,SDN,323,332,-9.00,up
103,Oman,OMA,317,319,-2.00,up
104,Suriname,SUR,313,286,27.00,up
105,New Zealand,NZL,310,377,-67.00,down
106,Syria,SYR,309,302,7.00,up
107,Haiti,HAI,307,305,2.00,up
108,Iceland,ISL,300,316,-16.00,down
109,St. Kitts and Nevis,SKN,289,252,37.00,up
110,Mozambique,MOZ,281,280,1.00,up
111,Gambia,GAM,280,248,32.00,up
112,Rwanda,RWA,277,178,99.00,up
113,United Arab Emirates,UAE,276,287,-11.00,down
114,Thailand,THA,275,274,1.00,up
115,Bolivia,BOL,273,412,-139.00,down
116,Grenada,GRN,270,265,5.00,up
117,Azerbaijan,AZE,265,359,-94.00,down
118,Luxembourg,LUX,263,284,-21.00,down
119,Benin,BEN,260,370,-110.00,down
120,Cyprus,CYP,259,398,-139.00,down
121,Liberia,LBR,258,230,28.00,up
122,Faroe Islands,FRO,257,244,13.00,up
123,Moldova,MDA,255,255,0.00,down
124,Korea DPR,PRK,254,258,-4.00,down
125,Central African Republic,CTA,251,296,-45.00,down
126,Liechtenstein,LIE,249,270,-21.00,down
127,Namibia,NAM,248,269,-21.00,down
128,Dominican Republic,DOM,245,182,63.00,up
129,Kazakhstan,KAZ,235,198,37.00,up
130,Tajikistan,TJK,232,250,-18.00,down
131,Tanzania,TAN,231,240,-9.00,down
132,Bermuda,BER,225,30,195.00,up
133,Congo DR,COD,223,225,-2.00,down
134,Vietnam,VIE,222,209,13.00,down
135,Kenya,KEN,205,200,5.00,down
135,Ethiopia,ETH,212,196,16.00,down
137,Puerto Rico,PUR,199,173,26.00,up
138,Congo,CGO,187,177,10.00,up
139,Singapore,SIN,185,188,-3.00,down
140,Indonesia,IDN,184,182,2.00,down
141,Bangladesh,BAN,183,183,0.00,down
141,Burundi,BDI,183,179,4.00,
143,Belize,BLZ,177,195,-18.00,down
144,Nepal,NEP,176,193,-17.00,down
145,Turkmenistan,TKM,172,179,-7.00,down
146,Lebanon,LIB,171,163,8.00,
146,St. Vincent / Grenadines,VIN,171,115,56.00,up
148,Barbados,BRB,164,148,16.00,up
149,Fiji,FIJ,158,158,0.00,down
149,Yemen,YEM,158,185,-27.00,down
151,Malaysia,MAS,155,158,-3.00,down
152,Chad,CHA,151,110,41.00,up
152,Dominica,DMA,151,154,-3.00,down
154,Bahamas,BAH,141,141,0.00,down
155,Equatorial Guinea,EQG,140,141,-1.00,down
156,Hong Kong,HKG,128,124,4.00,
156,New Caledonia,NCL,128,128,0.00,down
158,Malta,MLT,127,138,-11.00,down
158,Philippines,PHI,127,105,22.00,up
160,India,IND,115,106,9.00,up
160,Nicaragua,NCA,115,124,-9.00,down
162,Lesotho,LES,114,113,1.00,down
162,Maldives,MDV,114,105,9.00,up
164,Palestine,PLE,112,108,4.00,down
165,Madagascar,MAD,111,115,-4.00,down
166,Chinese Taipei,TPE,108,89,19.00,up
167,Guinea-Bissau,GNB,106,106,0.00,down
167,Mongolia,MNG,106,106,0.00,down
169,US Virgin Islands,VIR,104,144,-40.00,down
170,Myanmar,MYA,101,98,3.00,down
171,Curacao,CUW,99,75,24.00,up
172,Aruba,ARU,92,92,0.00,down
173,Pakistan,PAK,91,92,-1.00,down
174,Vanuatu,VAN,88,88,0.00,down
175,Swaziland,SWZ,87,96,-9.00,down
176,Cambodia,CAM,85,84,1.00,down
177,Sri Lanka,SRI,83,83,0.00,down
178,Seychelles,SEY,82,82,0.00,down
179,St. Lucia,LCA,78,46,32.00,up
180,Solomon Islands,SOL,75,75,0.00,down
181,Laos,LAO,74,71,3.00,up
182,Tahiti,TAH,73,68,5.00,up
183,Comoros,COM,72,75,-3.00,down
184,Afghanistan,AFG,69,70,-1.00,down
185,Cayman Islands,CAY,51,84,-33.00,down
186,Kyrgyz Republic,KGZ,49,75,-26.00,down
187,Guam,GUM,36,36,0.00,down
188,Papua New Guinea,PNG,34,34,0.00,down
189,Mauritius,MRI,32,33,-1.00,down
190,Eritrea,ERI,28,28,0.00,
191,Macau,MAC,25,25,0.00,
192,British Virgin Islands,VGB,23,25,-2.00,down
192,Somalia,SOM,23,23,0.00,up
194,Turks and Caicos Islands,TCA,13,13,0.00,up
195,Djibouti,DJI,12,12,0.00,up
196,Cook Islands,COK,10,10,0.00,up
197,Anguilla,AIA,9,9,0.00,up
197,Brunei Darussalam,BRU,9,9,0.00,up
199,Bhutan,BHU,6,6,0.00,up
200,Mauritania,MTN,4,23,-19.00,down
201,Timor-Leste,TLS,3,3,0.00,
201,Tonga,TGA,3,3,0.00,
