pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,843,849,-6.00,
2,Spain,ESP,784,785,-1.00,
2,France,FRA,784,782,2.00,up
4,Germany,GER,757,755,2.00,
5,Argentina,ARG,753,750,3.00,up
6,Netherlands,NED,746,752,-6.00,down
7,England,ENG,739,742,-3.00,
8,Turkey,TUR,722,728,-6.00,
9,Mexico,MEX,720,724,-4.00,
10,USA,USA,715,719,-4.00,
10,Denmark,DEN,715,715,0.00,up
12,Italy,ITA,709,702,7.00,up
13,Czech Republic,CZE,707,705,2.00,
14,Portugal,POR,706,709,-3.00,down
15,Republic of Ireland,IRL,704,698,6.00,
16,Belgium,BEL,681,682,-1.00,
17,Costa Rica,CRC,671,672,-1.00,up
18,Cameroon,CMR,666,673,-7.00,down
19,Paraguay,PAR,664,670,-6.00,
20,Sweden,SWE,660,662,-2.00,
21,Korea Republic,KOR,656,660,-4.00,
22,Serbia and Montenegro,SCG,650,659,-9.00,
23,Japan,JPN,645,647,-2.00,up
24,Norway,NOR,643,656,-13.00,down
25,Russia,RUS,641,648,-7.00,down
26,Croatia,CRO,640,641,-1.00,
27,Romania,ROU,631,635,-4.00,up
28,Uruguay,URU,629,637,-8.00,down
29,Poland,POL,627,635,-8.00,down
29,Senegal,SEN,627,634,-7.00,up
31,South Africa,RSA,624,628,-4.00,
32,Nigeria,NGA,621,626,-5.00,
33,Ecuador,ECU,620,625,-5.00,
34,IR Iran,IRN,614,618,-4.00,
35,Bulgaria,BUL,611,607,4.00,up
36,Slovenia,SVN,610,610,0.00,up
37,Honduras,HON,608,595,13.00,up
38,Morocco,MAR,604,610,-6.00,down
39,Colombia,COL,601,612,-11.00,down
40,Tunisia,TUN,596,593,3.00,up
40,Israel,ISR,596,583,13.00,up
42,Saudi Arabia,KSA,594,602,-8.00,down
43,Switzerland,SUI,588,588,0.00,
44,Egypt,EGY,587,591,-4.00,down
45,Finland,FIN,577,573,4.00,up
45,Greece,GRE,577,581,-4.00,up
47,Ukraine,UKR,570,583,-13.00,down
48,Jamaica,JAM,570,568,2.00,up
49,Australia,AUS,568,572,-4.00,down
50,Wales,WAL,558,570,-12.00,down
51,New Zealand,NZL,557,559,-2.00,up
52,Trinidad and Tobago,TRI,553,560,-7.00,down
53,Slovakia,SVK,548,555,-7.00,
54,Hungary,HUN,544,534,10.00,up
55,Zimbabwe,ZIM,538,529,9.00,up
56,Iraq,IRQ,535,541,-6.00,down
56,Cuba,CUB,535,537,-2.00,down
58,Guatemala,GUA,534,537,-3.00,down
59,Côte d'Ivoire,CIV,533,518,15.00,up
59,Thailand,THA,533,537,-4.00,down
61,Austria,AUT,528,528,0.00,
61,Estonia,EST,528,519,9.00,up
63,Venezuela,VEN,527,519,8.00,up
64,Scotland,SCO,524,530,-6.00,down
65,Congo DR,COD,520,521,-1.00,down
66,Algeria,ALG,517,514,3.00,up
67,Ghana,GHA,516,520,-4.00,down
68,China PR,CHN,513,526,-13.00,down
69,Zambia,ZAM,512,515,-3.00,
70,Iceland,ISL,509,516,-7.00,down
71,Qatar,QAT,506,511,-5.00,
72,Bosnia and Herzegovina,BIH,503,507,-4.00,
73,Chile,CHI,494,481,13.00,up
74,Mali,MLI,493,483,10.00,up
75,Jordan,JOR,492,495,-3.00,down
76,Belarus,BLR,489,490,-1.00,down
77,Canada,CAN,488,492,-4.00,down
78,Kenya,KEN,486,488,-2.00,down
79,Latvia,LVA,483,470,13.00,up
80,Haiti,HAI,482,488,-6.00,down
81,Peru,PER,479,485,-6.00,down
82,El Salvador,SLV,472,475,-3.00,
83,Burkina Faso,BFA,470,478,-8.00,down
84,Georgia,GEO,469,448,21.00,up
84,Indonesia,IDN,469,471,-2.00,
86,Angola,ANG,468,474,-6.00,down
87,Kuwait,KUW,464,471,-7.00,down
