pos,team,iso-alfa-3,total_points,previous_points,variation,positions
60,Thailand,THA,544,547,-3.00,up
61,Austria,AUT,543,547,-4.00,down
62,Guatemala,GUA,538,540,-2.00,up
63,United Arab Emirates,UAE,536,542,-6.00,down
64,Switzerland,SUI,531,532,-1.00,up
65,Zambia,ZAM,530,532,-2.00,up
66,Zimbabwe,ZIM,527,532,-5.00,up
67,Uzbekistan,UZB,523,538,-15.00,down
68,Hungary,HUN,523,528,-5.00,
69,Togo,TOG,518,525,-7.00,
70,Bolivia,BOL,512,524,-12.00,
71,Iraq,IRQ,509,517,-8.00,up
72,Bosnia and Herzegovina,BIH,508,513,-5.00,up
73,Qatar,QAT,507,505,2.00,up
74,Congo DR,COD,505,520,-15.00,down
75,Canada,CAN,504,511,-7.00,down
76,Liberia,LBR,500,504,-4.00,up
77,Kuwait,KUW,500,502,-2.00,up
78,Cuba,CUB,498,502,-4.00,up
79,Algeria,ALG,497,503,-6.00,down
80,Burkina Faso,BFA,497,505,-8.00,down
81,Haiti,HAI,496,493,3.00,up
82,Cyprus,CYP,492,493,-1.00,down
83,Venezuela,VEN,488,488,0.00,
84,El Salvador,SLV,480,481,-1.00,
85,Mali,MLI,471,472,-1.00,up
86,Estonia,EST,471,479,-8.00,down
87,New Zealand,NZL,471,472,-1.00,
88,Belarus,BLR,463,464,-1.00,
89,FYR Macedonia,MKD,462,455,7.00,up
90,Northern Ireland,NIR,455,462,-7.00,up
91,Oman,OMA,454,463,-9.00,down
92,Indonesia,IDN,453,458,-5.00,
93,Syria,SYR,449,463,-14.00,down
94,Lebanon,LBN,445,454,-9.00,up
95,Albania,ALB,442,453,-11.00,up
96,Wales,WAL,440,442,-2.00,up
97,Congo,CGO,439,454,-15.00,down
98,Lithuania,LTU,436,439,-3.00,up
99,Latvia,LVA,435,426,9.00,up
100,Jordan,JOR,434,440,-6.00,down
101,Armenia,ARM,433,439,-6.00,down
102,Kazakhstan,KAZ,429,434,-5.00,down
103,Moldova,MDA,425,430,-5.00,down
104,Gabon,GAB,422,428,-6.00,down
105,Namibia,NAM,422,428,-6.00,down
106,Kenya,KEN,418,422,-4.00,
107,Vietnam,VIE,417,422,-5.00,
108,Bahrain,BHR,409,408,1.00,up
109,Barbados,BRB,407,412,-5.00,down
110,Guinea,GUI,399,404,-5.00,
111,Panama,PAN,388,393,-5.00,
112,Malaysia,MAS,384,389,-5.00,
113,Singapore,SIN,381,384,-3.00,up
114,Turkmenistan,TKM,377,386,-9.00,down
115,Azerbaijan,AZE,377,381,-4.00,
116,Libya,LBY,374,377,-3.00,
117,Madagascar,MAD,366,364,2.00,up
118,Malta,MLT,366,356,10.00,up
119,Faroe Islands,FRO,365,368,-3.00,down
120,Uganda,UGA,364,369,-5.00,down
121,Sudan,SDN,360,365,-5.00,down
122,Malawi,MWI,353,357,-4.00,down
123,India,IND,350,355,-5.00,
124,Eswatini,SWZ,349,321,28.00,up
125,Fiji,FIJ,340,343,-3.00,down
126,Korea DPR,PRK,339,339,0.00,
127,Mauritius,MRI,335,338,-3.00,
128,Tahiti,TAH,332,333,-1.00,
129,Mozambique,MOZ,330,343,-13.00,down
130,Burundi,BDI,328,331,-3.00,down
131,St. Vincent and the Grenadines,VIN,327,331,-4.00,down
132,St. Kitts and Nevis,SKN,320,324,-4.00,down
133,Rwanda,RWA,319,321,-2.00,down
134,Ethiopia,ETH,318,293,25.00,up
135,St. Lucia,LCA,318,321,-3.00,down
136,Lesotho,LES,313,316,-3.00,down
137,Solomon Islands,SOL,305,306,-1.00,
138,Grenada,GRN,305,308,-3.00,down
139,Botswana,BOT,303,303,0.00,down
140,Yemen,YEM,297,299,-2.00,down
141,Andorra,AND,286,272,14.00,up
142,Sri Lanka,SRI,281,281,0.00,up
143,Hong Kong,HKG,280,284,-4.00,down
144,Sierra Leone,SLE,279,283,-4.00,down
145,Luxembourg,LUX,266,262,4.00,up
146,Suriname,SUR,260,263,-3.00,down
147,Palestine,PLE,247,249,-2.00,
148,Maldives,MDV,245,246,-1.00,
149,Bangladesh,BAN,241,244,-3.00,
150,Liechtenstein,LIE,241,238,3.00,up
151,Benin,BEN,239,242,-3.00,down
152,Tanzania,TAN,237,239,-2.00,down
153,Myanmar,MYA,229,232,-3.00,
154,Gambia,GAM,227,230,-3.00,
155,Tajikistan,TJK,221,224,-3.00,
156,Nepal,NEP,214,216,-2.00,
157,Belize,BLZ,211,202,9.00,up
158,Antigua and Barbuda,ATG,211,213,-2.00,down
159,San Marino,SMR,204,207,-3.00,down
160,Cape Verde Islands,CPV,202,204,-2.00,down
161,Dominican Republic,DOM,198,200,-2.00,up
162,British Virgin Islands,VGB,197,199,-2.00,up
163,Dominica,DMA,197,199,-2.00,up
164,Laos,LAO,196,201,-5.00,down
165,Samoa,SAM,195,189,6.00,up
166,Kyrgyz Republic,KGZ,195,197,-2.00,down
167,Cayman Islands,CAY,188,190,-2.00,down
168,Bermuda,BER,187,189,-2.00,down
169,Eritrea,ERI,182,184,-2.00,
170,Vanuatu,VAN,180,181,-1.00,
171,Cambodia,CAM,175,177,-2.00,
172,Chinese Taipei,TPE,170,172,-2.00,
173,Tonga,TGA,157,156,1.00,
174,Guinea-Bissau,GNB,147,148,-1.00,
175,Philippines,PHI,145,148,-3.00,
176,Chad,CHA,144,146,-2.00,
177,Guyana,GUY,143,144,-1.00,
178,Mauritania,MTN,140,143,-3.00,
179,Cook Islands,COK,139,141,-2.00,
180,Papua New Guinea,PNG,130,130,0.00,up
181,Pakistan,PAK,130,130,0.00,down
182,Macau,MAC,109,111,-2.00,
183,Central African Republic,CTA,106,108,-2.00,
184,Bahamas,BAH,103,104,-1.00,
186,Aruba,ARU,99,100,-1.00,
187,Sao Tome e Principe,STP,97,98,-1.00,
188,Mongolia,MNG,92,92,0.00,
189,Nicaragua,NCA,88,88,0.00,
190,Brunei Darussalam,BRU,83,84,-1.00,
191,Equatorial Guinea,EQG,76,77,-1.00,
192,Djibouti,DJI,73,74,-1.00,
193,Niger,NIG,68,70,-2.00,
194,Seychelles,SEY,67,68,-1.00,
195,Somalia,SOM,66,66,0.00,
196,Anguilla,AIA,63,64,-1.00,
197,Puerto Rico,PUR,53,54,-1.00,
198,US Virgin Islands,VIR,46,47,-1.00,
199,Guam,GUM,24,24,0.00,
200,Turks and Caicos Islands,TCA,19,19,0.00,up
201,American Samoa,ASA,19,19,0.00,down
202,Bhutan,BHU,13,13,0.00,
203,Montserrat,MSR,9,9,0.00,
