pos,team,iso-alfa-3,total_points,previous_points,variation,positions
96,Uganda,UGA,475,463,12.00,up
97,Bolivia,BOL,472,472,0.00,down
97,Cyprus,CYP,472,472,0.00,down
99,Botswana,BOT,466,463,3.00,up
100,Haiti,HAI,465,465,0.00,down
100,Syria,SYR,465,465,0.00,down
102,Lithuania,LTU,463,464,-1.00,down
103,Northern Ireland,NIR,460,461,-1.00,
104,Gabon,GAB,459,459,0.00,
105,Georgia,GEO,458,459,-1.00,down
106,Malawi,MWI,451,451,0.00,
107,Moldova,MDA,441,442,-1.00,
108,Armenia,ARM,431,431,0.00,
109,Thailand,THA,422,408,14.00,up
110,Indonesia,IDN,417,418,-1.00,down
111,Congo,CGO,411,411,0.00,down
112,Ethiopia,ETH,399,399,0.00,
113,Benin,BEN,396,396,0.00,
114,Azerbaijan,AZE,394,394,0.00,
115,Barbados,BRB,386,386,0.00,
116,Turkmenistan,TKM,385,385,0.00,
117,Hong Kong,HKG,383,383,0.00,
118,India,IND,381,355,26.00,up
119,Malta,MLT,371,371,0.00,down
119,Cape Verde Islands,CPV,371,371,0.00,down
121,New Zealand,NZL,368,368,0.00,down
121,Vietnam,VIE,368,368,0.00,down
123,Liechtenstein,LIE,366,366,0.00,down
124,Malaysia,MAS,358,358,0.00,down
125,El Salvador,SLV,357,357,0.00,down
126,Lebanon,LBN,356,356,0.00,down
126,Andorra,AND,356,356,0.00,down
128,St. Lucia,LCA,344,344,0.00,
129,St. Kitts and Nevis,SKN,337,337,0.00,
130,Mozambique,MOZ,336,336,0.00,
131,St. Vincent and the Grenadines,VIN,335,336,-1.00,down
132,Faroe Islands,FRO,324,325,-1.00,
133,Maldives,MDV,323,323,0.00,
134,Eswatini,SWZ,322,322,0.00,
135,Fiji,FIJ,317,317,0.00,
135,Liberia,LBR,317,317,0.00,
137,Kazakhstan,KAZ,314,314,0.00,
137,Palestine,PLE,314,314,0.00,
139,Yemen,YEM,310,310,0.00,
140,Solomon Islands,SOL,303,303,0.00,
141,Tahiti,TAH,299,299,0.00,
141,Tajikistan,TJK,299,299,0.00,
143,Bangladesh,BAN,296,224,72.00,up
144,Mauritius,MRI,283,284,-1.00,down
145,Sri Lanka,SRI,281,281,0.00,down
146,Lesotho,LES,267,267,0.00,down
147,Vanuatu,VAN,266,266,0.00,down
148,Burundi,BDI,265,265,0.00,down
148,Myanmar,MYA,265,265,0.00,down
150,Madagascar,MAD,264,264,0.00,down
151,Luxembourg,LUX,256,256,0.00,down
152,Grenada,GRN,249,249,0.00,down
153,Nicaragua,NCA,244,244,0.00,down
153,Suriname,SUR,244,244,0.00,down
155,Antigua and Barbuda,ATG,242,239,3.00,down
156,Chinese Taipei,TPE,237,237,0.00,
156,San Marino,SMR,237,238,-1.00,down
158,Pakistan,PAK,236,231,5.00,
159,Kyrgyz Republic,KGZ,235,235,0.00,down
160,Chad,CHA,229,229,0.00,down
161,Bermuda,BER,219,219,0.00,
161,Namibia,NAM,219,219,0.00,
163,Sierra Leone,SLE,213,213,0.00,
164,Gambia,GAM,205,205,0.00,
165,Tanzania,TAN,196,196,0.00,
166,Papua New Guinea,PNG,190,191,-1.00,
167,Guyana,GUY,185,185,0.00,
169,Eritrea,ERI,182,182,0.00,
170,Laos,LAO,180,180,0.00,
171,British Virgin Islands,VGB,176,176,0.00,
172,Dominica,DMA,171,171,0.00,
173,Equatorial Guinea,EQG,168,169,-1.00,
174,Dominican Republic,DOM,157,157,0.00,
175,Nepal,NEP,153,153,0.00,
176,Seychelles,SEY,152,152,0.00,
177,Niger,NIG,144,144,0.00,
178,Mauritania,MTN,139,139,0.00,
179,Mongolia,MNG,137,137,0.00,
180,Belize,BLZ,134,134,0.00,
181,Cayman Islands,CAY,133,133,0.00,
182,Samoa,SAM,131,131,0.00,
183,Central African Republic,CTA,128,128,0.00,
184,Somalia,SOM,111,111,0.00,
185,Tonga,TGA,110,110,0.00,
186,Guinea-Bissau,GNB,109,109,0.00,
187,New Caledonia,NCL,104,104,0.00,
188,Cambodia,CAM,95,95,0.00,
189,Afghanistan,AFG,85,85,0.00,
190,Bhutan,BHU,84,84,0.00,
191,Philippines,PHI,77,77,0.00,
192,Macau,MAC,75,75,0.00,
193,Bahamas,BAH,68,68,0.00,
194,Cook Islands,COK,65,65,0.00,
195,Puerto Rico,PUR,62,62,0.00,
196,US Virgin Islands,VIR,58,58,0.00,
197,Sao Tome e Principe,STP,55,55,0.00,
198,Anguilla,AIA,52,52,0.00,
199,Brunei Darussalam,BRU,49,49,0.00,
200,Aruba,ARU,46,46,0.00,
200,Djibouti,DJI,46,46,0.00,
202,Montserrat,MSR,30,30,0.00,
203,Turks and Caicos Islands,TCA,22,22,0.00,
204,Guam,GUM,20,20,0.00,
205,American Samoa,ASA,15,15,0.00,
