pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,67,67,0.00,
2,Spain,ESP,62,61,1.00,up
3,Sweden,SWE,61,62,-1.00,down
4,Italy,ITA,61,61,0.00,down
5,Germany,GER,61,61,0.00,down
6,Netherlands,NED,60,60,0.00,
7,Switzerland,SUI,58,58,0.00,
8,Norway,NOR,58,57,1.00,up
9,Republic of Ireland,IRL,58,58,0.00,down
10,Argentina,ARG,57,58,-1.00,down
11,Romania,ROU,57,57,0.00,
12,Nigeria,NGA,54,54,0.00,
13,Russia,RUS,54,54,0.00,down
14,Denmark,DEN,54,54,0.00,
15,Mexico,MEX,54,52,2.00,up
16,Bulgaria,BUL,54,52,2.00,up
17,Colombia,COL,53,53,0.00,down
18,England,ENG,52,53,-1.00,down
19,France,FRA,52,52,0.00,down
20,Portugal,POR,51,48,3.00,up
21,Zambia,ZAM,49,50,-1.00,down
22,Egypt,EGY,48,48,0.00,up
23,USA,USA,48,48,0.00,up
24,Belgium,BEL,47,48,-1.00,down
25,Côte d'Ivoire,CIV,47,46,1.00,
26,Ghana,GHA,47,46,1.00,
27,Saudi Arabia,KSA,45,45,0.00,
28,Greece,GRE,45,43,2.00,up
29,Poland,POL,44,42,2.00,up
30,Tunisia,TUN,44,44,0.00,down
31,Cameroon,CMR,44,44,0.00,down
32,Scotland,SCO,43,43,0.00,down
33,Morocco,MAR,43,43,0.00,down
34,Czech Republic,CZE,41,41,0.00,
35,Korea Republic,KOR,41,41,0.00,
36,Japan,JPN,40,40,0.00,
37,Uruguay,URU,39,39,0.00,
38,Finland,FIN,39,37,2.00,up
39,Iceland,ISL,39,39,0.00,down
40,China PR,CHN,38,38,0.00,down
41,Wales,WAL,38,38,0.00,down
42,Israel,ISR,37,35,2.00,up
43,Slovakia,SVK,37,37,0.00,down
44,Bolivia,BOL,37,37,0.00,down
45,Northern Ireland,NIR,37,37,0.00,down
46,United Arab Emirates,UAE,37,36,1.00,up
47,Chile,CHI,36,36,0.00,down
48,Turkey,TUR,36,35,1.00,
49,Austria,AUT,36,36,0.00,down
50,Senegal,SEN,35,34,1.00,up
51,Zimbabwe,ZIM,35,35,0.00,down
52,Mali,MLI,35,34,1.00,
53,Honduras,HON,34,32,2.00,up
54,Kuwait,KUW,33,33,0.00,down
55,Ecuador,ECU,32,32,0.00,up
56,South Africa,RSA,32,28,4.00,up
57,Algeria,ALG,32,32,0.00,down
58,Australia,AUS,32,32,0.00,down
59,Lithuania,LTU,31,31,0.00,down
60,Qatar,QAT,31,31,0.00,
61,Hungary,HUN,31,31,0.00,down
62,Croatia,CRO,30,30,0.00,down
63,Canada,CAN,30,30,0.00,down
64,Gabon,GAB,28,25,3.00,up
65,Costa Rica,CRC,28,28,0.00,down
66,Guinea,GUI,27,27,0.00,down
67,Cyprus,CYP,27,26,1.00,up
68,Zaire,ZAI,27,27,0.00,down
69,Latvia,LVA,26,26,0.00,down
70,Niger,NIG,26,26,0.00,down
71,Oman,OMA,26,25,1.00,up
72,Peru,PER,26,24,2.00,up
73,Bahrain,BHR,26,26,0.00,down
74,Tanzania,TAN,25,20,5.00,up
75,IR Iran,IRN,25,25,0.00,down
76,Sierra Leone,SLE,24,26,-2.00,down
77,Ukraine,UKR,24,24,0.00,down
78,Malta,MLT,24,23,1.00,
78,Uzbekistan,UZB,24,24,0.00,down
80,El Salvador,SLV,23,23,0.00,down
81,Slovenia,SVN,23,23,0.00,down
82,Malawi,MWI,23,23,0.00,down
83,Kenya,KEN,22,18,4.00,up
84,Korea DPR,PRK,22,22,0.00,down
85,Thailand,THA,21,21,0.00,down
86,Togo,TOG,21,18,3.00,up
87,Paraguay,PAR,20,20,0.00,down
