pos,team,iso-alfa-3,total_points,previous_points,variation,positions
185,Bhutan,BHU,916,916,0.00,up
186,Djibouti,DJI,913,896,17.00,up
187,Laos,LAO,912,912,0.00,up
187,Bangladesh,BAN,912,922,-10.00,down
187,Montserrat,MSR,912,895,17.00,up
190,Sao Tome e Principe,STP,905,920,-15.00,down
191,Brunei Darussalam,BRU,904,904,0.00,up
192,American Samoa,ASA,900,900,0.00,up
193,Cayman Islands,CAY,895,867,28.00,up
194,Samoa,SAM,894,894,0.00,up
195,Guam,GUM,890,908,-18.00,down
195,Aruba,ARU,890,909,-19.00,down
197,Gibraltar,GIB,889,893,-4.00,up
198,Seychelles,SEY,888,904,-16.00,down
199,Timor-Leste,TLS,879,879,0.00,up
199,Somalia,SOM,879,868,11.00,up
201,US Virgin Islands,VIR,875,888,-13.00,down
202,Sri Lanka,SRI,872,886,-14.00,down
203,British Virgin Islands,VGB,867,867,0.00,up
203,Pakistan,PAK,867,867,0.00,up
205,Tonga,TGA,862,862,0.00,up
205,Turks and Caicos Islands,TCA,862,862,0.00,up
207,Eritrea,ERI,856,868,-12.00,down
208,Bahamas,BAH,855,855,0.00,up
209,Anguilla,AIA,849,857,-8.00,
210,San Marino,SMR,835,839,-4.00,up
