pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,822,818,4.00,
2,France,FRA,801,807,-6.00,
3,Argentina,ARG,764,752,12.00,
4,Czech Republic,CZE,753,746,7.00,
5,Spain,ESP,745,740,5.00,
6,Italy,ITA,740,725,15.00,
7,Portugal,POR,726,724,2.00,
8,Germany,GER,719,712,7.00,up
9,Netherlands,NED,718,710,8.00,up
10,Yugoslavia,YUG,711,714,-3.00,down
11,Mexico,MEX,700,693,7.00,up
12,Norway,NOR,692,698,-6.00,down
13,Romania,ROU,691,698,-7.00,down
14,Paraguay,PAR,689,672,17.00,up
15,England,ENG,672,682,-10.00,down
16,Colombia,COL,668,668,0.00,up
17,Croatia,CRO,665,675,-10.00,down
18,USA,USA,648,646,2.00,up
19,Chile,CHI,642,645,-3.00,up
20,Denmark,DEN,639,652,-13.00,down
21,Sweden,SWE,634,639,-5.00,
22,South Africa,RSA,631,631,0.00,up
23,Belgium,BEL,620,607,13.00,up
24,Russia,RUS,620,625,-5.00,
25,Scotland,SCO,619,631,-12.00,down
26,Slovakia,SVK,610,604,6.00,up
27,Tunisia,TUN,610,605,5.00,
28,Morocco,MAR,603,605,-2.00,down
29,Trinidad and Tobago,TRI,595,597,-2.00,
30,Turkey,TUR,591,588,3.00,
31,Egypt,EGY,586,586,0.00,
32,Greece,GRE,583,581,2.00,up
33,Slovenia,SVN,583,568,15.00,up
34,Uruguay,URU,582,583,-1.00,down
35,Cameroon,CMR,579,580,-1.00,down
36,Poland,POL,577,568,9.00,
37,Israel,ISR,573,577,-4.00,down
38,Republic of Ireland,IRL,571,565,6.00,
39,Austria,AUT,569,563,6.00,up
40,Ukraine,UKR,567,565,2.00,up
41,Peru,PER,563,565,-2.00,down
42,Jamaica,JAM,562,565,-3.00,down
43,IR Iran,IRN,561,559,2.00,up
44,Korea Republic,KOR,559,563,-4.00,down
45,Zambia,ZAM,554,557,-3.00,
46,Honduras,HON,546,545,1.00,
