pos,team,iso-alfa-3,total_points,previous_points,variation,positions
106,Estonia,EST,1176.5,1176.5,0.00,up
107,Sierra Leone,SLE,1173.81,1174.12,-0.31,up
108,Korea DPR,PRK,1169.96,1169.96,0.00,up
109,Kosovo,KVX,1163.05,1163.05,0.00,up
110,Namibia,NAM,1162.93,1162.93,0.00,up
111,New Zealand,NZL,1161.66,1165.81,-4.15,down
112,Thailand,THA,1160.14,1156.16,3.98,up
113,Guinea-Bissau,GNB,1158.62,1177.14,-18.52,down
114,Niger,NIG,1158.39,1158.39,0.00,down
115,Tajikistan,TJK,1152.56,1152.56,0.00,up
116,Mauritania,MTN,1152.52,1190.26,-37.74,down
117,Mozambique,MOZ,1151,1151,0.00,up
118,Libya,LBY,1149.51,1151.06,-1.55,down
119,Malawi,MWI,1145.08,1127.21,17.87,up
120,Kazakhstan,KAZ,1140.71,1140.71,0.00,down
121,Azerbaijan,AZE,1139.02,1139.02,0.00,down
122,Zimbabwe,ZIM,1138.56,1138.44,0.12,down
123,Guatemala,GUA,1138.4,1138.4,0.00,down
124,Faroe Islands,FRO,1136.99,1136.99,0.00,down
125,Gambia,GAM,1135.18,1049.74,85.44,up
126,Togo,TOG,1133.24,1133.24,0.00,down
127,Angola,ANG,1131.72,1131.72,0.00,down
128,Antigua and Barbuda,ATG,1131.07,1131.07,0.00,down
129,Philippines,PHI,1129.91,1129.91,0.00,down
130,Central African Republic,CTA,1127.2,1127.2,0.00,
131,Comoros,COM,1126.2,1117.65,8.55,up
132,Tanzania,TAN,1118.76,1118.76,0.00,down
133,Sudan,SDN,1118.31,1131.74,-13.43,down
134,Turkmenistan,TKM,1117.6,1117.6,0.00,down
135,Latvia,LVA,1100.03,1100.03,0.00,down
136,Rwanda,RWA,1097.16,1095.34,1.82,down
137,Lithuania,LTU,1091.77,1091.77,0.00,down
138,Ethiopia,ETH,1081.24,1087.89,-6.65,down
139,St. Kitts and Nevis,SKN,1077.76,1077.76,0.00,down
140,Suriname,SUR,1077.57,1077.57,0.00,down
141,Burundi,BDI,1075.82,1075.82,0.00,down
142,Solomon Islands,SOL,1072.78,1072.78,0.00,down
143,Kuwait,KUW,1065.56,1064.02,1.54,down
144,Nicaragua,NCA,1062.21,1062.21,0.00,down
145,Liberia,LBR,1058.28,1058.28,0.00,down
146,Lesotho,LES,1057.62,1057.62,0.00,down
147,Eswatini,SWZ,1054.14,1054.14,0.00,down
148,Hong Kong,HKG,1053.39,1053.39,0.00,down
149,Botswana,BOT,1051.59,1051.59,0.00,down
150,Afghanistan,AFG,1049.77,1049.77,0.00,down
151,Yemen,YEM,1046.26,1046.26,0.00,
152,Myanmar,MYA,1044.56,1044.56,0.00,
153,New Caledonia,NCL,1035.12,1035.12,0.00,
154,Malaysia,MAS,1034.53,1034.53,0.00,
155,Andorra,AND,1030.28,1030.28,0.00,
156,Dominican Republic,DOM,1029.42,1029.42,0.00,
157,Maldives,MDV,1021.58,1021.58,0.00,
158,Chinese Taipei,TPE,1017.78,1017.78,0.00,
159,Tahiti,TAH,1014.27,1014.27,0.00,
160,Indonesia,IDN,1001.61,992.31,9.30,up
161,Singapore,SIN,1000.78,1003.39,-2.61,down
162,Fiji,FIJ,996.27,996.27,0.00,down
163,Barbados,BRB,995.94,995.94,0.00,down
164,Vanuatu,VAN,995.62,995.62,0.00,down
165,Papua New Guinea,PNG,990.55,990.55,0.00,
166,Bermuda,BER,982.43,982.43,0.00,
167,Nepal,NEP,982.22,972.45,9.77,up
168,South Sudan,SSD,977.81,980.25,-2.44,down
169,Grenada,GRN,974.03,974.03,0.00,down
170,Belize,BLZ,967.42,967.42,0.00,
171,Cambodia,CAM,966.61,966.61,0.00,
172,Puerto Rico,PUR,962.77,962.77,0.00,up
173,St. Vincent and the Grenadines,VIN,960.71,960.71,0.00,up
174,Malta,MLT,958.95,958.95,0.00,up
175,Guyana,GUY,958.87,958.87,0.00,up
176,Mauritius,MRI,955.18,964.94,-9.76,down
177,St. Lucia,LCA,953.45,953.45,0.00,
178,Montserrat,MSR,950.71,950.71,0.00,
179,Cuba,CUB,948.96,948.96,0.00,
180,Chad,CHA,935,935,0.00,
181,Moldova,MDA,926.85,928.35,-1.50,
182,Macau,MAC,922.1,922.1,0.00,
183,Dominica,DMA,916.72,916.72,0.00,
184,Mongolia,MNG,916.68,916.68,0.00,
185,Bhutan,BHU,910.96,910.96,0.00,
186,Bangladesh,BAN,907.83,907.83,0.00,
187,Laos,LAO,904.6,904.6,0.00,
188,Brunei Darussalam,BRU,903.9,903.9,0.00,
189,São Tomé and Príncipe,STP,903.31,903.31,0.00,
190,American Samoa,ASA,900.27,900.27,0.00,
191,Liechtenstein,LIE,899.52,899.52,0.00,
192,Djibouti,DJI,896.62,896.62,0.00,
193,Samoa,SAM,894.26,894.26,0.00,
194,Somalia,SOM,873.71,873.71,0.00,
195,Cayman Islands,CAY,873.64,873.64,0.00,
196,Seychelles,SEY,870.63,870.63,0.00,up
197,Pakistan,PAK,866.81,866.81,0.00,up
198,Timor-Leste,TLS,865.47,873.13,-7.66,down
199,Tonga,TGA,861.81,861.81,0.00,
200,Aruba,ARU,859.97,859.97,0.00,
201,Bahamas,BAH,858.5,858.5,0.00,
202,Eritrea,ERI,855.56,855.56,0.00,
203,Gibraltar,GIB,853.6,853.6,0.00,
204,Sri Lanka,SRI,842.93,842.93,0.00,
205,Turks and Caicos Islands,TCA,839.84,839.84,0.00,
206,Guam,GUM,838.33,838.33,0.00,
207,US Virgin Islands,VIR,816.13,816.13,0.00,
208,British Virgin Islands,VGB,812.94,812.94,0.00,
209,Anguilla,AIA,792.34,792.34,0.00,
210,San Marino,SMR,780.33,780.33,0.00,
