pos,team,iso-alfa-3,total_points,previous_points,variation,positions
75,South Africa,RSA,1325.64,1325.64,0.00,
76,Curaçao,CUW,1323.06,1323.06,0.00,
77,China PR,CHN,1322.96,1322.96,0.00,
78,Panama,PAN,1321.97,1321.97,0.00,
79,Syria,SYR,1304.12,1304.12,0.00,
80,Oman,OMA,1301.51,1301.51,0.00,
81,Bolivia,BOL,1300.11,1300.11,0.00,
82,Benin,BEN,1293.1,1293.1,0.00,
83,Haiti,HAI,1290.62,1290.62,0.00,
84,Uganda,UGA,1286.76,1286.76,0.00,
85,Israel,ISR,1283.36,1283.36,0.00,
86,Uzbekistan,UZB,1280.99,1280.99,0.00,
87,Zambia,ZAM,1280.15,1280.15,0.00,
88,Gabon,GAB,1278.1,1278.1,0.00,
89,Belarus,BLR,1276.79,1276.79,0.00,
90,Armenia,ARM,1273.28,1273.28,0.00,
91,Georgia,GEO,1259.51,1259.51,0.00,
92,Vietnam,VIE,1258.06,1258.06,0.00,
93,Lebanon,LBN,1256.08,1256.08,0.00,
94,Congo,CGO,1255.88,1255.88,0.00,
95,Jordan,JOR,1251.63,1251.63,0.00,
96,Luxembourg,LUX,1244.86,1244.86,0.00,
97,Cyprus,CYP,1240.78,1240.78,0.00,
98,Bahrain,BHR,1240.1,1238.89,1.21,up
99,Kyrgyz Republic,KGZ,1240.08,1240.08,0.00,down
100,Madagascar,MAD,1238.24,1238.24,0.00,
101,Mauritania,MTN,1224.76,1224.76,0.00,
102,Kenya,KEN,1205.26,1205.26,0.00,
103,Trinidad and Tobago,TRI,1201.33,1201.33,0.00,
104,Palestine,PLE,1196.8,1196.8,0.00,
105,India,IND,1184.36,1184.36,0.00,
106,Thailand,THA,1178.07,1178.07,0.00,
107,Zimbabwe,ZIM,1175.5,1175.5,0.00,
108,Guinea-Bissau,GNB,1171.19,1171.19,0.00,
109,Korea DPR,PRK,1169.96,1169.96,0.00,
110,Azerbaijan,AZE,1168.53,1168.53,0.00,
111,Namibia,NAM,1168.44,1168.44,0.00,
112,Niger,NIG,1165.91,1165.91,0.00,
113,Faroe Islands,FRO,1165.45,1165.45,0.00,
114,Sierra Leone,SLE,1162.61,1162.61,0.00,
115,Malawi,MWI,1162.39,1162.39,0.00,
116,Estonia,EST,1161.58,1161.58,0.00,
117,Mozambique,MOZ,1161.55,1161.55,0.00,
118,Central African Republic,CTA,1157.64,1157.64,0.00,
119,Libya,LBY,1156.26,1156.26,0.00,
120,Kosovo,KVX,1151.73,1151.73,0.00,
121,Tajikistan,TJK,1151.1,1151.1,0.00,
122,New Zealand,NZL,1149.43,1149.43,0.00,
123,Sudan,SDN,1149.14,1149.14,0.00,
124,Kazakhstan,KAZ,1147.35,1147.35,0.00,
125,Philippines,PHI,1135.94,1135.94,0.00,
126,Angola,ANG,1135.88,1135.88,0.00,
127,Guatemala,GUA,1129.3,1129.3,0.00,
128,Antigua and Barbuda,ATG,1129.02,1129.02,0.00,
129,Rwanda,RWA,1123.69,1123.69,0.00,
130,Turkmenistan,TKM,1106.51,1106.51,0.00,
131,Comoros,COM,1106.44,1106.44,0.00,
132,Equatorial Guinea,EQG,1105.2,1105.2,0.00,
133,Togo,TOG,1104.14,1104.14,0.00,
134,Lithuania,LTU,1102.84,1102.84,0.00,
135,St. Kitts and Nevis,SKN,1091.12,1091.12,0.00,
136,Suriname,SUR,1089.43,1089.43,0.00,
137,Tanzania,TAN,1088.05,1088.05,0.00,
138,Latvia,LVA,1081.66,1081.66,0.00,
139,Myanmar,MYA,1081.26,1081.26,0.00,
140,Ethiopia,ETH,1079.41,1079.41,0.00,
141,Chinese Taipei,TPE,1078.48,1078.48,0.00,
142,Burundi,BDI,1075.64,1075.64,0.00,
143,Solomon Islands,SOL,1072.78,1072.78,0.00,
144,Hong Kong,HKG,1072,1072,0.00,
145,Yemen,YEM,1070.54,1070.54,0.00,
146,Lesotho,LES,1069.91,1069.91,0.00,
147,Nicaragua,NCA,1060.51,1060.51,0.00,
148,Kuwait,KUW,1056.3,1056.3,0.00,
149,Afghanistan,AFG,1052.24,1052.24,0.00,
150,Botswana,BOT,1051.82,1051.82,0.00,
151,Liberia,LBR,1047.29,1047.29,0.00,
152,Gambia,GAM,1043.45,1043.45,0.00,
153,Malaysia,MAS,1040.02,1040.02,0.00,
154,Eswatini,SWZ,1039.24,1039.24,0.00,
155,Maldives,MDV,1038.31,1038.31,0.00,
156,Dominican Republic,DOM,1036.22,1036.22,0.00,
157,New Caledonia,NCL,1035.12,1035.12,0.00,
158,Andorra,AND,1034.9,1034.9,0.00,
159,Singapore,SIN,1020.27,1020.27,0.00,
160,Grenada,GRN,1017.57,1017.57,0.00,
161,Tahiti,TAH,1014.27,1014.27,0.00,
162,Barbados,BRB,1010.95,1010.95,0.00,
163,Fiji,FIJ,996.27,996.27,0.00,
164,Vanuatu,VAN,995.62,995.62,0.00,
165,Guyana,GUY,990.65,990.65,0.00,
166,Papua New Guinea,PNG,990.55,990.55,0.00,
167,St. Vincent and the Grenadines,VIN,989.32,989.32,0.00,
168,Bermuda,BER,987.78,987.78,0.00,
169,South Sudan,SSD,984.19,984.19,0.00,
170,Belize,BLZ,977.95,977.95,0.00,
171,Nepal,NEP,967.88,967.88,0.00,
172,Mauritius,MRI,964.94,964.94,0.00,
173,Indonesia,IDN,964.07,964.07,0.00,
174,Cambodia,CAM,963.79,963.79,0.00,
175,Malta,MLT,955.89,955.89,0.00,
176,St. Lucia,LCA,953.45,953.45,0.00,
177,Moldova,MDA,948.16,948.16,0.00,
178,Puerto Rico,PUR,938.86,938.86,0.00,
179,Chad,CHA,935,935,0.00,
180,Montserrat,MSR,933.64,933.64,0.00,
181,Cuba,CUB,923.03,923.03,0.00,
182,Macau,MAC,922.1,922.1,0.00,
183,Djibouti,DJI,918.91,918.91,0.00,
184,Bangladesh,BAN,917.38,917.38,0.00,
185,Laos,LAO,912.07,912.07,0.00,
186,Liechtenstein,LIE,911.05,911.05,0.00,
187,Bhutan,BHU,910.96,910.96,0.00,
188,Dominica,DMA,904.26,904.26,0.00,
189,Brunei Darussalam,BRU,903.9,903.9,0.00,
190,São Tomé and Príncipe,STP,903.31,903.31,0.00,
191,American Samoa,ASA,900.27,900.27,0.00,
192,Mongolia,MNG,896.97,896.97,0.00,
193,Samoa,SAM,894.26,894.26,0.00,
194,Cayman Islands,CAY,884.44,884.44,0.00,
195,Gibraltar,GIB,880.16,880.16,0.00,
196,Timor-Leste,TLS,879.43,879.43,0.00,
197,Somalia,SOM,879.13,879.13,0.00,
198,Guam,GUM,872.83,872.83,0.00,
199,Pakistan,PAK,866.81,866.81,0.00,
200,Seychelles,SEY,865.69,865.69,0.00,
201,Bahamas,BAH,861.84,861.84,0.00,
202,Tonga,TGA,861.81,861.81,0.00,
203,Eritrea,ERI,855.56,855.56,0.00,
204,Sri Lanka,SRI,853.07,853.07,0.00,
205,Aruba,ARU,850.1,850.1,0.00,
206,Turks and Caicos Islands,TCA,843.65,843.65,0.00,
207,US Virgin Islands,VIR,829.13,829.13,0.00,
208,British Virgin Islands,VGB,826.27,826.27,0.00,
209,Anguilla,AIA,805.42,805.42,0.00,
210,San Marino,SMR,804.71,804.71,0.00,
