pos,team,iso-alfa-3,total_points,previous_points,variation,positions
133,St. Vincent / Grenadines,VIN,216,266,-50.00,down
134,Azerbaijan,AZE,209,208,1.00,
135,Madagascar,MAD,207,208,-1.00,down
136,Burundi,BDI,204,237,-33.00,down
137,Kazakhstan,KAZ,199,252,-53.00,down
138,Swaziland,SWZ,190,181,9.00,up
139,Indonesia,IDN,179,221,-42.00,down
139,Liberia,LBR,179,179,0.00,up
141,Vanuatu,VAN,176,175,1.00,up
142,Puerto Rico,PUR,173,180,-7.00,down
143,India,IND,168,174,-6.00,up
143,Niger,NIG,168,158,10.00,up
145,Yemen,YEM,167,169,-2.00,
146,Tajikistan,TJK,162,163,-1.00,
147,Malta,MLT,151,153,-2.00,up
148,Turkmenistan,TKM,149,156,-7.00,
149,Liechtenstein,LIE,147,145,2.00,up
150,Lebanon,LBN,146,154,-8.00,down
151,Hong Kong,HKG,139,124,15.00,up
152,St. Kitts and Nevis,SKN,128,105,23.00,up
152,Netherlands Antilles,ANT,128,128,0.00,up
154,Maldives,MDV,127,133,-6.00,down
155,Vietnam,VIE,122,115,7.00,up
156,Malaysia,MAS,120,152,-32.00,down
156,Myanmar,MYA,120,116,4.00,up
158,Kyrgyz Republic,KGZ,112,129,-17.00,down
158,Mauritania,MTN,112,112,0.00,up
160,Philippines,PHI,108,118,-10.00,down
161,Lesotho,LES,106,109,-3.00,
162,Eritrea,ERI,103,200,-97.00,down
163,Solomon Islands,SOL,100,100,0.00,up
163,Sri Lanka,SRI,100,91,9.00,up
165,Pakistan,PAK,92,90,2.00,up
166,Seychelles,SEY,91,91,0.00,
167,Chinese Taipei,TPE,85,82,3.00,up
168,Turks and Caicos Islands,TCA,83,83,0.00,up
169,Laos,LAO,80,108,-28.00,down
170,Mauritius,MRI,74,74,0.00,up
170,Bahamas,BAH,74,81,-7.00,up
172,Cayman Islands,CAY,73,101,-28.00,down
173,Belize,BLZ,71,71,0.00,up
174,Bangladesh,BAN,70,54,16.00,up
174,Nepal,NEP,70,67,3.00,up
176,St. Lucia,LCA,64,75,-11.00,down
176,Samoa,SAM,64,64,0.00,up
178,Cambodia,CAM,56,72,-16.00,down
179,Palestine,PLE,52,47,5.00,up
180,British Virgin Islands,VGB,50,67,-17.00,down
181,Nicaragua,NCA,45,45,0.00,up
181,Brunei Darussalam,BRU,45,52,-7.00,up
183,Afghanistan,AFG,44,47,-3.00,
184,Faroe Islands,FRO,42,37,5.00,up
185,Dominican Republic,DOM,40,66,-26.00,down
186,Guinea-Bissau,GNB,38,72,-34.00,down
187,Bhutan,BHU,33,32,1.00,
188,Djibouti,DJI,32,32,0.00,down
188,Tahiti,TAH,32,32,0.00,down
188,Tonga,TGA,32,32,0.00,down
191,Dominica,DMA,25,25,0.00,
192,Mongolia,MNG,24,24,0.00,
193,Aruba,ARU,22,22,0.00,
194,Andorra,AND,20,19,1.00,
195,US Virgin Islands,VIR,17,17,0.00,
196,Macau,MAC,10,10,0.00,up
197,Timor-Leste,TLS,9,9,0.00,up
198,Comoros,COM,8,13,-5.00,down
199,Central African Republic,CTA,6,6,0.00,up
200,Somalia,SOM,5,8,-3.00,down
