pos,team,iso-alfa-3,total_points,previous_points,variation,positions
65,Poland,POL,514,461,53.00,up
66,China PR,CHN,503,495,8.00,up
67,Guinea,GUI,499,509,-10.00,down
68,Belarus,BLR,494,490,4.00,up
69,Uzbekistan,UZB,493,502,-9.00,down
70,Iraq,IRQ,488,460,28.00,up
71,South Africa,RSA,482,549,-67.00,down
72,Haiti,HAI,477,469,8.00,
73,Austria,AUT,475,472,3.00,down
74,Latvia,LVA,465,444,21.00,up
75,Canada,CAN,450,443,7.00,up
76,Cape Verde Islands,CPV,449,542,-93.00,down
77,Senegal,SEN,448,482,-34.00,down
78,Angola,ANG,440,424,16.00,up
79,Finland,FIN,430,412,18.00,up
80,Burkina Faso,BFA,426,451,-25.00,down
81,Jordan,JOR,420,420,0.00,up
82,Guatemala,GUA,419,404,15.00,up
83,Trinidad and Tobago,TRI,417,423,-6.00,down
84,Albania,ALB,384,432,-48.00,down
84,Qatar,QAT,384,388,-4.00,up
86,Korea DPR,PRK,377,299,78.00,up
87,Kuwait,KUW,376,368,8.00,up
88,Togo,TOG,374,349,25.00,up
89,Lithuania,LTU,373,383,-10.00,up
89,Saudi Arabia,KSA,373,388,-15.00,down
91,Congo,CGO,366,331,35.00,up
92,Uganda,UGA,362,388,-26.00,down
93,Bahrain,BHR,361,373,-12.00,
93,Oman,OMA,361,381,-20.00,down
95,Georgia,GEO,360,462,-102.00,down
96,Bulgaria,BUL,354,406,-52.00,down
97,Vietnam,VIE,347,347,0.00,up
98,FYR Macedonia,MKD,342,328,14.00,up
99,Guyana,GUY,341,341,0.00,
100,Antigua and Barbuda,ATG,338,360,-22.00,down
100,Northern Ireland,NIR,338,400,-62.00,down
102,Malawi,MWI,332,354,-22.00,down
103,Equatorial Guinea,EQG,331,305,26.00,up
104,Zimbabwe,ZIM,328,307,21.00,up
105,Rwanda,RWA,327,316,11.00,
106,Mozambique,MOZ,322,319,3.00,down
107,Botswana,BOT,321,338,-17.00,down
108,Bermuda,BER,318,321,-3.00,down
109,Bolivia,BOL,308,307,1.00,down
110,Azerbaijan,AZE,305,285,20.00,up
111,St. Kitts and Nevis,SKN,298,301,-3.00,down
112,Liberia,LBR,293,268,25.00,up
113,Gambia,GAM,292,271,21.00,up
113,Sudan,SDN,292,300,-8.00,down
115,Chad,CHA,289,293,-4.00,down
116,Sao Tome e Principe,STP,288,288,0.00,down
117,Kenya,KEN,285,292,-7.00,down
118,Faroe Islands,FRO,284,285,-1.00,down
119,Congo DR,COD,283,281,2.00,up
119,Luxembourg,LUX,283,264,19.00,up
121,Namibia,NAM,281,250,31.00,up
121,United Arab Emirates,UAE,281,275,6.00,up
123,Niger,NIG,274,289,-15.00,down
124,Central African Republic,CTA,271,251,20.00,up
125,Benin,BEN,269,264,5.00,up
126,Syria,SYR,268,267,1.00,
127,Burundi,BDI,267,250,17.00,up
128,Lebanon,LIB,266,270,-4.00,down
129,Liechtenstein,LIE,261,236,25.00,up
130,New Zealand,NZL,256,284,-28.00,down
131,Iceland,ISL,255,277,-22.00,down
131,Tajikistan,TJK,255,210,45.00,up
133,Cyprus,CYP,252,262,-10.00,down
133,Suriname,SUR,252,254,-2.00,down
135,Dominican Republic,DOM,247,247,0.00,
136,Cuba,CUB,244,285,-41.00,down
137,Kazakhstan,KAZ,243,224,19.00,up
138,Ethiopia,ETH,236,231,5.00,up
138,Puerto Rico,PUR,236,249,-13.00,down
140,Belize,BLZ,235,238,-3.00,down
141,Thailand,THA,232,235,-3.00,down
142,Moldova,MDA,222,216,6.00,up
142,Turkmenistan,TKM,222,114,108.00,up
144,Grenada,GRN,217,236,-19.00,down
145,Tanzania,TAN,215,228,-13.00,down
146,Nicaragua,NCA,211,211,0.00,down
147,St. Vincent / Grenadines,VIN,191,188,3.00,down
148,Philippines,PHI,182,136,46.00,up
149,Nepal,NEP,164,144,20.00,up
150,Malta,MLT,161,152,9.00,down
151,Indonesia,IDN,160,160,0.00,down
152,Bangladesh,BAN,154,120,34.00,up
153,Palestine,PLE,151,131,20.00,up
154,New Caledonia,NCL,150,126,24.00,up
155,Samoa,SAM,149,149,0.00,down
156,Malaysia,MAS,148,148,0.00,down
156,Yemen,YEM,148,152,-4.00,down
158,Singapore,SIN,145,149,-4.00,down
159,Curacao,CUW,138,142,-4.00,down
160,Fiji,FIJ,133,133,0.00,down
161,Bahamas,BAH,132,141,-9.00,down
161,Hong Kong,HKG,132,132,0.00,down
163,Lesotho,LES,131,131,0.00,down
164,Maldives,MDV,130,95,35.00,up
165,India,IND,122,132,-10.00,down
166,Madagascar,MAD,121,123,-2.00,down
167,Aruba,ARU,120,120,0.00,down
168,Afghanistan,AFG,118,85,33.00,up
169,Chinese Taipei,TPE,117,110,7.00,down
170,Guinea-Bissau,GNB,116,110,6.00,down
171,Barbados,BRB,106,107,-1.00,down
172,Vanuatu,VAN,103,103,0.00,
173,Cambodia,CAM,101,114,-13.00,down
173,Myanmar,MYA,101,86,15.00,up
175,Laos,LAO,96,96,0.00,down
176,Dominica,DMA,95,95,0.00,down
177,Mongolia,MNG,90,106,-16.00,down
178,Tonga,TGA,88,88,0.00,down
179,Swaziland,SWZ,86,83,3.00,
179,Tahiti,TAH,86,73,13.00,up
181,Sri Lanka,SRI,82,62,20.00,up
182,Pakistan,PAK,80,76,4.00,down
183,US Virgin Islands,VIR,78,82,-4.00,down
184,Solomon Islands,SOL,75,75,0.00,down
185,Cayman Islands,CAY,72,72,0.00,down
186,American Samoa,ASA,61,61,0.00,up
187,Comoros,COM,60,55,5.00,up
188,St. Lucia,LCA,52,65,-13.00,down
189,Seychelles,SEY,47,47,0.00,
190,Eritrea,ERI,45,45,0.00,
191,Somalia,SOM,43,43,0.00,
192,Mauritius,MRI,37,32,5.00,up
193,Papua New Guinea,PNG,34,34,0.00,up
194,Guam,GUM,32,36,-4.00,down
195,Kyrgyz Republic,KGZ,29,39,-10.00,down
196,Cook Islands,COK,28,28,0.00,
197,Djibouti,DJI,23,23,0.00,
198,Macau,MAC,19,20,-1.00,up
199,British Virgin Islands,VGB,13,23,-10.00,down
200,Anguilla,AIA,9,9,0.00,
201,Bhutan,BHU,6,6,0.00,
202,Brunei Darussalam,BRU,4,6,-2.00,down
202,Mauritania,MTN,4,4,0.00,up
204,Timor-Leste,TLS,2,2,0.00,
