pos,team,iso-alfa-3,total_points,previous_points,variation,positions
176,St. Lucia,LCA,953,953,0.00,up
177,Chad,CHA,943,955,-12.00,down
178,Puerto Rico,PUR,941,940,1.00,
179,Cuba,CUB,936,938,-2.00,
180,Liechtenstein,LIE,926,933,-7.00,up
181,São Tomé and Príncipe,STP,923,934,-11.00,down
182,Macau,MAC,922,922,0.00,up
183,Montserrat,MSR,921,911,10.00,up
184,Malta,MLT,919,924,-5.00,down
184,Djibouti,DJI,919,916,3.00,up
184,Dominica,DMA,919,913,6.00,up
187,Bangladesh,BAN,915,920,-5.00,down
188,Laos,LAO,912,912,0.00,
189,Bhutan,BHU,911,911,0.00,
190,Mongolia,MNG,906,915,-9.00,down
191,Brunei Darussalam,BRU,904,904,0.00,
192,American Samoa,ASA,900,900,0.00,
193,Cayman Islands,CAY,897,895,2.00,
194,Samoa,SAM,894,894,0.00,
195,Bahamas,BAH,880,867,13.00,up
196,Somalia,SOM,879,879,0.00,up
196,Gibraltar,GIB,879,882,-3.00,
196,Timor-Leste,TLS,879,879,0.00,up
199,Guam,GUM,873,882,-9.00,down
200,Seychelles,SEY,868,868,0.00,
201,Aruba,ARU,867,885,-18.00,down
201,Pakistan,PAK,867,867,0.00,
203,Tonga,TGA,862,862,0.00,up
203,Turks and Caicos Islands,TCA,862,862,0.00,up
205,Sri Lanka,SRI,856,864,-8.00,down
205,Eritrea,ERI,856,856,0.00,up
207,US Virgin Islands,VIR,844,856,-12.00,down
208,British Virgin Islands,VGB,842,854,-12.00,
209,San Marino,SMR,824,831,-7.00,
210,Anguilla,AIA,821,831,-10.00,down
