pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,73,73,0.00,
2,Germany,GER,65,65,0.00,
3,Czech Republic,CZE,65,65,0.00,
4,Mexico,MEX,62,61,1.00,up
5,England,ENG,61,61,0.00,down
6,France,FRA,59,60,-1.00,
7,Chile,CHI,59,58,1.00,up
8,Yugoslavia,YUG,59,57,2.00,up
9,Japan,JPN,59,58,1.00,up
10,Norway,NOR,59,58,1.00,up
11,Romania,ROU,59,60,-1.00,down
12,USA,USA,59,54,5.00,up
13,Morocco,MAR,59,58,1.00,up
14,Italy,ITA,58,60,-2.00,down
15,Colombia,COL,58,59,-1.00,down
16,Croatia,CRO,57,57,0.00,up
17,Argentina,ARG,56,58,-2.00,
18,Zambia,ZAM,56,57,-1.00,up
19,Tunisia,TUN,56,56,0.00,up
20,Korea Republic,KOR,56,54,2.00,up
21,Sweden,SWE,56,57,-1.00,down
22,Russia,RUS,55,58,-3.00,down
23,Spain,ESP,55,59,-4.00,down
24,Denmark,DEN,55,60,-5.00,down
25,Netherlands,NED,55,56,-1.00,down
26,Egypt,EGY,55,53,2.00,up
27,Austria,AUT,54,55,-1.00,down
28,Bolivia,BOL,54,55,-1.00,down
29,Slovakia,SVK,53,53,0.00,up
30,Paraguay,PAR,53,54,-1.00,down
31,Ecuador,ECU,53,54,-1.00,down
32,Saudi Arabia,KSA,53,53,0.00,up
33,Jamaica,JAM,53,52,1.00,up
34,Portugal,POR,52,53,-1.00,down
35,Australia,AUS,52,53,-1.00,
36,South Africa,RSA,52,53,-1.00,down
37,Scotland,SCO,52,52,0.00,
38,Bulgaria,BUL,52,52,0.00,down
39,Peru,PER,51,52,-1.00,down
40,Uruguay,URU,51,51,0.00,
41,Belgium,BEL,50,50,0.00,
42,Greece,GRE,49,50,-1.00,
43,Turkey,TUR,48,49,-1.00,
44,Kuwait,KUW,48,48,0.00,
45,Côte d'Ivoire,CIV,48,46,2.00,up
46,Costa Rica,CRC,48,46,2.00,up
47,IR Iran,IRN,47,47,0.00,down
48,Lithuania,LTU,47,47,0.00,down
49,Cameroon,CMR,47,45,2.00,up
50,Republic of Ireland,IRL,47,47,0.00,down
51,Trinidad and Tobago,TRI,46,45,1.00,up
52,Ukraine,UKR,46,46,0.00,down
53,United Arab Emirates,UAE,46,46,0.00,down
54,Ghana,GHA,45,45,0.00,up
55,Georgia,GEO,45,39,6.00,up
56,Thailand,THA,45,45,0.00,down
57,China PR,CHN,45,45,0.00,down
58,Angola,ANG,44,45,-1.00,
59,Algeria,ALG,44,44,0.00,
60,Poland,POL,44,46,-2.00,down
61,Guinea,GUI,43,40,3.00,up
62,Finland,FIN,42,42,0.00,down
63,Israel,ISR,41,42,-1.00,down
64,Honduras,HON,41,38,3.00,up
65,El Salvador,SLV,40,40,0.00,down
66,Gabon,GAB,40,40,0.00,down
67,Nigeria,NGA,40,39,1.00,up
68,Switzerland,SUI,40,41,-1.00,down
69,Mali,MLI,40,37,3.00,up
70,Iraq,IRQ,39,39,0.00,down
71,Guatemala,GUA,39,36,3.00,up
72,Canada,CAN,39,40,-1.00,down
