pos,team,iso-alfa-3,total_points,previous_points,variation,positions
84,Haiti,HAI,1285,1285,0.00,up
85,Uzbekistan,UZB,1283,1292,-9.00,down
86,Gabon,GAB,1280,1292,-12.00,down
87,Israel,ISR,1279,1275,4.00,up
88,Belarus,BLR,1269,1273,-4.00,up
89,Georgia,GEO,1267,1287,-20.00,down
90,Zambia,ZAM,1266,1274,-8.00,down
91,Congo,CGO,1264,1262,2.00,up
92,Lebanon,LBN,1263,1269,-6.00,down
93,Vietnam,VIE,1258,1258,0.00,up
94,Madagascar,MAD,1257,1264,-7.00,down
95,Jordan,JOR,1244,1238,6.00,up
96,Kyrgyz Republic,KGZ,1240,1240,0.00,
97,Bahrain,BHR,1238,1225,13.00,up
98,Luxembourg,LUX,1235,1247,-12.00,down
99,Armenia,ARM,1233,1215,18.00,up
100,Cyprus,CYP,1224,1225,-1.00,down
101,Mauritania,MTN,1207,1227,-20.00,down
102,Palestine,PLE,1204,1204,0.00,up
103,Trinidad and Tobago,TRI,1201,1201,0.00,up
104,Kenya,KEN,1187,1205,-18.00,down
104,India,IND,1187,1187,0.00,up
106,Mozambique,MOZ,1185,1200,-15.00,
107,Faroe Islands,FRO,1183,1193,-10.00,
108,Zimbabwe,ZIM,1181,1180,1.00,up
109,Azerbaijan,AZE,1180,1175,5.00,up
109,Estonia,EST,1180,1185,-5.00,
111,Thailand,THA,1178,1178,0.00,up
111,Libya,LBY,1178,1209,-31.00,down
113,Niger,NIG,1173,1179,-6.00,down
114,Central African Republic,CTA,1171,1184,-13.00,down
115,Korea DPR,PRK,1170,1170,0.00,
116,Sierra Leone,SLE,1165,1151,14.00,up
117,Kosovo,KVX,1155,1158,-3.00,
118,New Zealand,NZL,1149,1149,0.00,up
119,Namibia,NAM,1147,1162,-15.00,down
120,Guinea-Bissau,GNB,1146,1155,-9.00,down
121,Tajikistan,TJK,1143,1148,-5.00,up
122,Kazakhstan,KAZ,1142,1153,-11.00,down
123,Malawi,MWI,1140,1141,-1.00,
124,Philippines,PHI,1136,1136,0.00,
125,Angola,ANG,1134,1136,-2.00,down
126,Antigua and Barbuda,ATG,1127,1127,0.00,
127,Sudan,SDN,1124,1110,14.00,up
128,Togo,TOG,1115,1127,-12.00,down
129,Lithuania,LTU,1114,1105,9.00,up
130,Comoros,COM,1112,1095,17.00,up
131,Guatemala,GUA,1111,1103,8.00,
132,Turkmenistan,TKM,1107,1107,0.00,down
133,Rwanda,RWA,1099,1089,10.00,
134,Equatorial Guinea,EQG,1097,1066,31.00,up
135,Tanzania,TAN,1085,1081,4.00,down
136,Latvia,LVA,1082,1071,11.00,up
137,Myanmar,MYA,1081,1081,0.00,down
138,Chinese Taipei,TPE,1078,1078,0.00,down
138,Burundi,BDI,1078,1058,20.00,up
140,St. Kitts and Nevis,SKN,1074,1074,0.00,down
141,Suriname,SUR,1073,1073,0.00,down
141,Solomon Islands,SOL,1073,1073,0.00,down
143,Lesotho,LES,1072,1074,-2.00,down
143,Hong Kong,HKG,1072,1072,0.00,down
145,Yemen,YEM,1071,1071,0.00,down
146,Botswana,BOT,1066,1055,11.00,up
147,Ethiopia,ETH,1064,1061,3.00,down
148,Kuwait,KUW,1060,1060,0.00,down
149,Nicaragua,NCA,1055,1055,0.00,
150,Afghanistan,AFG,1052,1052,0.00,up
151,Andorra,AND,1048,1065,-17.00,down
152,Liberia,LBR,1047,1047,0.00,
153,Malaysia,MAS,1040,1040,0.00,up
153,Eswatini,SWZ,1040,1042,-2.00,
155,Maldives,MDV,1038,1038,0.00,
156,New Caledonia,NCL,1035,1035,0.00,
157,Gambia,GAM,1034,1022,12.00,
158,Singapore,SIN,1020,1020,0.00,
159,Dominican Republic,DOM,1019,1019,0.00,
160,Grenada,GRN,1015,1015,0.00,
161,Tahiti,TAH,1014,1014,0.00,
162,Barbados,BRB,1009,1009,0.00,
163,South Sudan,SSD,998,983,15.00,up
164,Vanuatu,VAN,996,996,0.00,down
164,Fiji,FIJ,996,996,0.00,down
166,Papua New Guinea,PNG,991,991,0.00,down
167,Guyana,GUY,988,988,0.00,down
168,St. Vincent and the Grenadines,VIN,986,986,0.00,down
169,Bermuda,BER,983,983,0.00,down
170,Belize,BLZ,974,974,0.00,
171,Nepal,NEP,968,974,-6.00,down
172,Mauritius,MRI,965,965,0.00,
173,Indonesia,IDN,964,964,0.00,
173,Cambodia,CAM,964,964,0.00,
175,St. Lucia,LCA,953,953,0.00,up
176,Malta,MLT,951,934,17.00,up
177,Moldova,MDA,950,954,-4.00,down
178,Chad,CHA,947,943,4.00,down
179,Puerto Rico,PUR,941,941,0.00,down
180,Cuba,CUB,936,936,0.00,down
181,Liechtenstein,LIE,924,930,-6.00,
182,Macau,MAC,922,922,0.00,up
183,Montserrat,MSR,921,921,0.00,up
184,Bangladesh,BAN,920,914,6.00,up
185,Dominica,DMA,919,919,0.00,
185,Djibouti,DJI,919,919,0.00,
187,São Tomé and Príncipe,STP,914,923,-9.00,down
188,Laos,LAO,912,912,0.00,
189,Bhutan,BHU,911,911,0.00,
190,Mongolia,MNG,906,906,0.00,
191,Brunei Darussalam,BRU,904,904,0.00,
192,American Samoa,ASA,900,900,0.00,
193,Cayman Islands,CAY,897,897,0.00,
194,Samoa,SAM,894,894,0.00,
195,Gibraltar,GIB,888,890,-2.00,
196,Bahamas,BAH,880,880,0.00,
197,Timor-Leste,TLS,879,879,0.00,
197,Somalia,SOM,879,879,0.00,
199,Guam,GUM,873,873,0.00,
200,Pakistan,PAK,867,867,0.00,
200,Aruba,ARU,867,867,0.00,
202,Seychelles,SEY,866,866,0.00,
203,Turks and Caicos Islands,TCA,862,862,0.00,
203,Tonga,TGA,862,862,0.00,
205,Eritrea,ERI,856,856,0.00,
206,Sri Lanka,SRI,853,853,0.00,
207,US Virgin Islands,VIR,844,844,0.00,
208,British Virgin Islands,VGB,842,842,0.00,
209,Anguilla,AIA,821,821,0.00,
210,San Marino,SMR,810,812,-2.00,
