pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Italy,ITA,60,59,1.00,up
2,Netherlands,NED,59,56,3.00,up
3,Germany,GER,59,58,1.00,up
4,Brazil,BRA,58,59,-1.00,down
5,Norway,NOR,58,59,-1.00,down
6,Denmark,DEN,57,58,-1.00,down
7,Spain,ESP,57,56,1.00,
8,England,ENG,56,55,1.00,up
9,Argentina,ARG,55,55,0.00,
9,Switzerland,SUI,55,53,2.00,up
11,Sweden,SWE,55,55,0.00,down
12,Romania,ROU,55,52,3.00,up
13,Republic of Ireland,IRL,54,55,-1.00,down
14,Russia,RUS,52,55,-3.00,down
15,France,FRA,52,53,-1.00,down
16,Nigeria,NGA,52,52,0.00,
17,Mexico,MEX,51,51,0.00,up
18,Uruguay,URU,51,51,0.00,down
19,Czechoslovakia,TCH,50,47,3.00,up
20,Portugal,POR,49,49,0.00,
21,Colombia,COL,49,49,0.00,down
22,Belgium,BEL,47,46,1.00,up
23,Bulgaria,BUL,46,42,4.00,up
24,Cameroon,CMR,46,47,-1.00,down
25,Scotland,SCO,45,43,2.00,up
26,Poland,POL,45,46,-1.00,down
27,USA,USA,45,45,0.00,down
28,Wales,WAL,44,44,0.00,
29,Zambia,ZAM,44,45,-1.00,down
30,Morocco,MAR,44,43,1.00,
31,Egypt,EGY,43,44,-1.00,down
32,Greece,GRE,42,40,2.00,up
33,Algeria,ALG,42,42,0.00,down
34,Côte d'Ivoire,CIV,41,41,0.00,down
35,Austria,AUT,41,41,0.00,down
36,Tunisia,TUN,40,40,0.00,down
37,Costa Rica,CRC,39,38,1.00,up
38,Saudi Arabia,KSA,38,34,4.00,up
39,Korea Republic,KOR,38,39,-1.00,down
40,Honduras,HON,38,38,0.00,down
41,Ghana,GHA,37,37,0.00,down
42,Northern Ireland,NIR,37,36,1.00,
43,Japan,JPN,36,35,1.00,up
44,Finland,FIN,36,35,1.00,up
45,Iceland,ISL,36,33,3.00,up
46,Zimbabwe,ZIM,36,36,0.00,down
47,Ecuador,ECU,36,37,-1.00,down
48,Canada,CAN,36,34,2.00,down
49,Australia,AUS,35,30,5.00,up
50,Hungary,HUN,35,34,1.00,down
51,Turkey,TUR,34,27,7.00,up
52,China PR,CHN,33,34,-1.00,down
53,Chile,CHI,33,32,1.00,down
54,Qatar,QAT,33,32,1.00,down
55,United Arab Emirates,UAE,32,31,1.00,
56,Gabon,GAB,32,32,0.00,down
57,Korea DPR,PRK,31,30,1.00,up
58,IR Iran,IRN,31,30,1.00,up
59,Bolivia,BOL,31,32,-1.00,down
60,Israel,ISR,30,29,1.00,up
61,Paraguay,PAR,30,31,-1.00,down
62,Guinea,GUI,30,30,0.00,up
63,Senegal,SEN,30,31,-1.00,down
64,Kuwait,KUW,30,30,0.00,down
65,El Salvador,SLV,29,30,-1.00,down
66,Iraq,IRQ,29,29,0.00,down
67,Yugoslavia,YUG,28,29,-1.00,down
68,Thailand,THA,26,27,-1.00,
69,Malawi,MWI,26,26,0.00,
70,Zaire,ZAI,25,25,0.00,
71,Peru,PER,25,25,0.00,
72,Kenya,KEN,25,25,0.00,
73,Cyprus,CYP,24,24,0.00,up
74,Singapore,SIN,24,24,0.00,
75,Mali,MLI,23,25,-2.00,down
76,New Zealand,NZL,22,22,0.00,up
77,Malaysia,MAS,21,22,-1.00,up
78,Bahrain,BHR,21,21,0.00,up
79,Jamaica,JAM,21,22,-1.00,down
80,Syria,SYR,20,21,-1.00,up
81,Niger,NIG,20,21,-1.00,up
82,Bermuda,BER,20,22,-2.00,down
83,Lithuania,LTU,19,19,0.00,up
84,Sierra Leone,SLE,19,20,-1.00,down
85,Malta,MLT,18,19,-1.00,down
86,Madagascar,MAD,18,19,-1.00,
87,Jordan,JOR,18,17,1.00,up
88,Latvia,LVA,18,17,1.00,down
89,Trinidad and Tobago,TRI,17,17,0.00,down
90,Yemen,YEM,16,16,0.00,up
91,Ethiopia,ETH,16,17,-1.00,down
92,Ukraine,UKR,16,9,7.00,up
93,Albania,ALB,16,17,-1.00,down
94,Venezuela,VEN,16,16,0.00,
95,Uganda,UGA,15,15,0.00,up
96,South Africa,RSA,15,15,0.00,down
97,Eswatini,SWZ,14,17,-3.00,down
98,Angola,ANG,14,14,0.00,down
99,India,IND,13,14,-1.00,up
100,Oman,OMA,13,13,0.00,up
101,Tanzania,TAN,13,14,-1.00,down
102,Burundi,BDI,13,14,-1.00,down
103,Congo,CGO,13,13,0.00,down
104,Indonesia,IDN,12,13,-1.00,down
105,Mozambique,MOZ,12,12,0.00,down
106,Puerto Rico,PUR,12,12,0.00,down
107,Fiji,FIJ,12,12,0.00,up
108,Luxembourg,LUX,11,12,-1.00,down
109,Estonia,EST,11,9,2.00,up
109,Myanmar,MYA,11,11,0.00,
111,Lebanon,LBN,11,11,0.00,
112,Hong Kong,HKG,11,11,0.00,down
113,Barbados,BRB,11,11,0.00,down
114,Togo,TOG,11,12,-1.00,down
115,Faroe Islands,FRO,10,10,0.00,down
116,Suriname,SUR,9,9,0.00,down
117,Guatemala,GUA,9,10,-1.00,down
118,Sudan,SDN,9,9,0.00,down
119,Liberia,LBR,9,9,0.00,down
120,San Marino,SMR,9,8,1.00,up
121,Croatia,CRO,8,9,-1.00,down
122,Bangladesh,BAN,8,8,0.00,down
123,Burkina Faso,BFA,8,8,0.00,
125,St. Vincent and the Grenadines,VIN,8,8,0.00,
126,Benin,BEN,7,7,0.00,
127,Panama,PAN,7,7,0.00,up
128,Mauritius,MRI,7,7,0.00,down
129,Antigua and Barbuda,ATG,7,7,0.00,
130,Slovenia,SVN,6,6,0.00,
131,Vietnam,VIE,5,5,0.00,up
132,Guinea-Bissau,GNB,5,5,0.00,down
