pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,68,69,-1.00,
2,Germany,GER,64,64,0.00,
3,France,FRA,61,61,0.00,
4,Colombia,COL,61,60,1.00,up
5,Czech Republic,CZE,61,61,0.00,down
6,Denmark,DEN,61,61,0.00,down
7,Russia,RUS,61,61,0.00,down
8,Spain,ESP,60,59,1.00,
9,Netherlands,NED,60,59,1.00,up
10,Italy,ITA,59,59,0.00,down
11,Mexico,MEX,57,57,0.00,
12,England,ENG,56,56,0.00,
13,Portugal,POR,56,56,0.00,up
14,Norway,NOR,56,56,0.00,
15,Bulgaria,BUL,56,54,2.00,up
16,Romania,ROU,56,53,3.00,up
17,Sweden,SWE,56,56,0.00,down
18,USA,USA,55,54,1.00,down
19,South Africa,RSA,54,53,1.00,up
20,Zambia,ZAM,54,53,1.00,down
21,Japan,JPN,53,52,1.00,up
22,Argentina,ARG,53,53,0.00,down
23,Tunisia,TUN,52,52,0.00,
24,Croatia,CRO,51,51,0.00,
25,Ghana,GHA,51,51,0.00,
26,Chile,CHI,50,50,0.00,
27,Morocco,MAR,50,50,0.00,
28,Egypt,EGY,50,50,0.00,
29,Scotland,SCO,49,49,0.00,
30,Slovakia,SVK,49,48,1.00,
31,Turkey,TUR,48,47,1.00,
32,Jamaica,JAM,48,46,2.00,up
33,Ecuador,ECU,47,46,1.00,up
34,Austria,AUT,46,46,0.00,up
35,Greece,GRE,46,46,0.00,up
36,Republic of Ireland,IRL,46,47,-1.00,down
37,Saudi Arabia,KSA,46,45,1.00,up
38,Paraguay,PAR,46,45,1.00,up
39,Bolivia,BOL,45,45,0.00,up
40,Canada,CAN,45,43,2.00,up
41,Trinidad and Tobago,TRI,45,45,0.00,down
42,Belgium,BEL,44,44,0.00,
43,Uruguay,URU,44,40,4.00,up
44,Korea Republic,KOR,44,43,1.00,up
45,Honduras,HON,44,43,1.00,down
46,Gabon,GAB,44,42,2.00,up
47,Switzerland,SUI,44,44,0.00,down
48,Lithuania,LTU,43,43,0.00,down
49,Algeria,ALG,43,43,0.00,
50,Australia,AUS,43,43,0.00,down
51,Côte d'Ivoire,CIV,43,47,-4.00,down
52,Israel,ISR,42,40,2.00,up
53,Poland,POL,41,41,0.00,down
54,Peru,PER,40,41,-1.00,down
55,Yugoslavia,YUG,40,38,2.00,up
56,Cameroon,CMR,40,43,-3.00,down
