pos,team,iso-alfa-3,total_points,previous_points,variation,positions
91,Oman,OMA,484,534,-50.00,down
92,Sudan,SDN,483,487,-4.00,up
92,Singapore,SIN,483,482,1.00,up
94,Iceland,ISL,482,487,-5.00,down
95,Qatar,QAT,478,527,-49.00,down
96,Cyprus,CYP,472,472,0.00,up
96,Bolivia,BOL,472,474,-2.00,
98,Haiti,HAI,465,496,-31.00,down
98,Syria,SYR,465,442,23.00,up
100,Lithuania,LTU,464,465,-1.00,down
101,Uganda,UGA,463,434,29.00,up
101,Botswana,BOT,463,463,0.00,down
103,Northern Ireland,NIR,461,460,1.00,down
104,Gabon,GAB,459,459,0.00,down
104,Georgia,GEO,459,462,-3.00,down
106,Malawi,MWI,451,450,1.00,down
107,Moldova,MDA,442,441,1.00,up
108,Armenia,ARM,431,430,1.00,up
109,Indonesia,IDN,418,455,-37.00,down
110,Congo,CGO,411,413,-2.00,up
111,Thailand,THA,408,449,-41.00,down
112,Ethiopia,ETH,399,351,48.00,up
113,Benin,BEN,396,396,0.00,up
114,Azerbaijan,AZE,394,400,-6.00,down
115,Barbados,BRB,386,387,-1.00,up
116,Turkmenistan,TKM,385,401,-16.00,down
117,Hong Kong,HKG,383,390,-7.00,
118,Cape Verde Islands,CPV,371,372,-1.00,up
118,Malta,MLT,371,371,0.00,up
120,Vietnam,VIE,368,399,-31.00,down
120,New Zealand,NZL,368,388,-20.00,down
122,Liechtenstein,LIE,366,365,1.00,up
123,Malaysia,MAS,358,393,-35.00,down
124,El Salvador,SLV,357,372,-15.00,down
125,Andorra,AND,356,356,0.00,up
125,Lebanon,LBN,356,372,-16.00,down
127,India,IND,355,324,31.00,up
128,St. Lucia,LCA,344,359,-15.00,down
129,St. Kitts and Nevis,SKN,337,351,-14.00,down
130,St. Vincent and the Grenadines,VIN,336,358,-22.00,down
130,Mozambique,MOZ,336,344,-8.00,
132,Faroe Islands,FRO,325,332,-7.00,down
133,Maldives,MDV,323,282,41.00,up
134,Eswatini,SWZ,322,332,-10.00,down
135,Fiji,FIJ,317,323,-6.00,up
135,Liberia,LBR,317,328,-11.00,down
137,Kazakhstan,KAZ,314,315,-1.00,up
137,Palestine,PLE,314,322,-8.00,
139,Yemen,YEM,310,325,-15.00,down
140,Solomon Islands,SOL,303,316,-13.00,down
141,Tahiti,TAH,299,313,-14.00,down
141,Tajikistan,TJK,299,309,-10.00,
143,Mauritius,MRI,284,292,-8.00,up
144,Sri Lanka,SRI,281,292,-11.00,
145,Lesotho,LES,267,283,-16.00,up
146,Vanuatu,VAN,266,276,-10.00,up
147,Burundi,BDI,265,305,-40.00,down
147,Myanmar,MYA,265,308,-43.00,down
149,Madagascar,MAD,264,273,-9.00,
150,Luxembourg,LUX,256,256,0.00,up
151,Grenada,GRN,249,269,-20.00,down
152,Suriname,SUR,244,257,-13.00,down
152,Nicaragua,NCA,244,244,0.00,up
154,Antigua and Barbuda,ATG,239,243,-4.00,up
155,San Marino,SMR,238,238,0.00,up
156,Chinese Taipei,TPE,237,241,-4.00,
157,Kyrgyz Republic,KGZ,235,245,-10.00,down
158,Pakistan,PAK,231,180,51.00,up
159,Chad,CHA,229,232,-3.00,down
160,Bangladesh,BAN,224,176,48.00,up
161,Namibia,NAM,219,224,-5.00,down
161,Bermuda,BER,219,232,-13.00,down
163,Sierra Leone,SLE,213,204,9.00,down
164,Gambia,GAM,205,215,-10.00,down
165,Tanzania,TAN,196,150,46.00,up
166,Papua New Guinea,PNG,191,197,-6.00,down
167,Guyana,GUY,185,185,0.00,
169,Eritrea,ERI,182,169,13.00,up
170,Laos,LAO,180,195,-15.00,down
171,British Virgin Islands,VGB,176,202,-26.00,down
172,Dominica,DMA,171,179,-8.00,down
173,Equatorial Guinea,EQG,169,173,-4.00,down
174,Dominican Republic,DOM,157,164,-7.00,down
175,Nepal,NEP,153,136,17.00,up
176,Seychelles,SEY,152,156,-4.00,down
177,Niger,NIG,144,149,-5.00,down
178,Mauritania,MTN,139,144,-5.00,
179,Mongolia,MNG,137,138,-1.00,
180,Belize,BLZ,134,136,-2.00,up
181,Cayman Islands,CAY,133,149,-16.00,down
182,Samoa,SAM,131,137,-6.00,down
183,Central African Republic,CTA,128,132,-4.00,
184,Somalia,SOM,111,88,23.00,up
185,Tonga,TGA,110,114,-4.00,down
186,Guinea-Bissau,GNB,109,75,34.00,up
187,New Caledonia,NCL,104,107,-3.00,down
188,Cambodia,CAM,95,107,-12.00,down
189,Afghanistan,AFG,85,54,31.00,up
190,Bhutan,BHU,84,85,-1.00,down
191,Philippines,PHI,77,90,-13.00,down
192,Macau,MAC,75,78,-3.00,down
193,Bahamas,BAH,68,72,-4.00,down
194,Cook Islands,COK,65,70,-5.00,
195,Puerto Rico,PUR,62,71,-9.00,down
196,US Virgin Islands,VIR,58,63,-5.00,down
197,Sao Tome e Principe,STP,55,59,-4.00,down
198,Anguilla,AIA,52,55,-3.00,down
199,Brunei Darussalam,BRU,49,51,-2.00,
200,Djibouti,DJI,46,33,13.00,up
200,Aruba,ARU,46,49,-3.00,
202,Montserrat,MSR,30,31,-1.00,
203,Turks and Caicos Islands,TCA,22,23,-1.00,
204,Guam,GUM,20,20,0.00,
205,American Samoa,ASA,15,15,0.00,
