pos,team,iso-alfa-3,total_points,previous_points,variation,positions
60,Qatar,QAT,30,32,-2.00,down
61,Paraguay,PAR,28,29,-1.00,up
62,Kuwait,KUW,28,28,0.00,up
63,Czech Republic,CZE,28,24,4.00,up
64,Guinea,GUI,28,29,-1.00,down
65,Iraq,IRQ,28,28,0.00,up
66,Zaire,ZAI,27,23,4.00,up
67,Gabon,GAB,27,29,-2.00,down
68,Korea DPR,PRK,27,28,-1.00,down
69,Thailand,THA,26,26,0.00,up
70,Sierra Leone,SLE,25,24,1.00,up
71,Cyprus,CYP,25,26,-1.00,down
72,Peru,PER,24,24,0.00,
73,El Salvador,SLV,24,29,-5.00,down
74,Yugoslavia,YUG,23,24,-1.00,
75,Jamaica,JAM,23,23,0.00,up
75,Singapore,SIN,23,23,0.00,
77,Niger,NIG,22,22,0.00,up
78,Kenya,KEN,22,22,0.00,up
79,New Zealand,NZL,22,22,0.00,up
80,Malta,MLT,21,22,-1.00,down
81,Malawi,MWI,21,25,-4.00,down
82,Bahrain,BHR,21,21,0.00,
83,Oman,OMA,20,20,0.00,
84,Malaysia,MAS,20,20,0.00,
85,Syria,SYR,19,20,-1.00,
86,Bermuda,BER,18,19,-1.00,up
87,Lithuania,LTU,18,19,-1.00,down
88,Latvia,LVA,17,17,0.00,up
89,Jordan,JOR,17,17,0.00,down
90,Ukraine,UKR,16,16,0.00,
91,Yemen,YEM,16,16,0.00,
92,South Africa,RSA,16,16,0.00,
93,Venezuela,VEN,16,16,0.00,up
94,Albania,ALB,15,15,0.00,up
95,Trinidad and Tobago,TRI,15,16,-1.00,down
96,Uganda,UGA,14,15,-1.00,
97,Hong Kong,HKG,14,14,0.00,up
98,Tanzania,TAN,14,14,0.00,up
99,Barbados,BRB,14,14,0.00,up
100,Eswatini,SWZ,13,13,0.00,up
101,Burkina Faso,BFA,13,13,0.00,up
102,India,IND,13,13,0.00,up
103,Croatia,CRO,13,8,5.00,up
103,Madagascar,MAD,13,13,0.00,up
105,Puerto Rico,PUR,12,15,-3.00,down
106,Burundi,BDI,12,12,0.00,up
107,Congo,CGO,12,12,0.00,down
108,Indonesia,IDN,12,12,0.00,
109,Gambia,GAM,12,12,0.00,up
110,Suriname,SUR,12,12,0.00,down
111,Ethiopia,ETH,12,14,-2.00,down
112,Fiji,FIJ,12,12,0.00,down
113,Luxembourg,LUX,11,11,0.00,up
114,Lebanon,LBN,11,11,0.00,down
115,Estonia,EST,11,11,0.00,down
116,Myanmar,MYA,11,11,0.00,down
117,Slovenia,SVN,11,9,2.00,up
118,Mozambique,MOZ,10,11,-1.00,down
119,Guinea-Bissau,GNB,10,10,0.00,down
120,Faroe Islands,FRO,9,10,-1.00,down
121,Antigua and Barbuda,ATG,9,9,0.00,down
122,Bangladesh,BAN,9,10,-1.00,down
123,Togo,TOG,9,9,0.00,down
124,Angola,ANG,9,9,0.00,
125,Sudan,SDN,8,9,-1.00,down
126,Nepal,NEP,8,8,0.00,up
127,Sri Lanka,SRI,8,8,0.00,up
128,Guatemala,GUA,8,8,0.00,
129,San Marino,SMR,8,8,0.00,down
130,Panama,PAN,7,7,0.00,up
131,Grenada,GRN,7,7,0.00,up
132,St. Vincent and the Grenadines,VIN,7,7,0.00,up
133,Liberia,LBR,7,8,-1.00,down
135,Benin,BEN,6,6,0.00,up
136,Haiti,HAI,5,3,2.00,up
137,Mauritius,MRI,5,7,-2.00,down
138,Vietnam,VIE,5,5,0.00,down
139,Cayman Islands,CAY,4,4,0.00,up
140,Lesotho,LES,4,5,-1.00,down
141,Belarus,BLR,4,4,0.00,up
142,St. Lucia,LCA,4,4,0.00,down
143,Guyana,GUY,4,5,-1.00,down
144,Pakistan,PAK,4,4,0.00,down
145,Tahiti,TAH,4,4,0.00,down
146,Botswana,BOT,3,3,0.00,down
147,Mauritania,MTN,3,3,0.00,down
148,Laos,LAO,2,2,0.00,
149,Cape Verde Islands,CPV,2,2,0.00,
149,Maldives,MDV,2,2,0.00,up
151,Solomon Islands,SOL,2,2,0.00,
152,Brunei Darussalam,BRU,2,2,0.00,
153,Dominican Republic,DOM,1,1,0.00,
154,Libya,LBY,1,1,0.00,
155,Nicaragua,NCA,1,1,0.00,
