pos,team,iso-alfa-3,total_points,previous_points,variation,positions
56,Uruguay,URU,36,44,-8.00,down
57,Lithuania,LTU,36,34,2.00,up
57,Slovenia,SVN,36,36,0.00,down
59,Zaire,ZAI,36,36,0.00,down
60,Sierra Leone,SLE,36,36,0.00,down
61,Australia,AUS,36,36,0.00,down
62,Senegal,SEN,36,37,-1.00,down
63,Northern Ireland,NIR,35,36,-1.00,down
64,IR Iran,IRN,35,36,-1.00,down
65,Yugoslavia,YUG,35,35,0.00,down
66,Peru,PER,35,31,4.00,up
67,Zimbabwe,ZIM,34,34,0.00,down
68,Finland,FIN,33,32,1.00,up
69,Latvia,LVA,33,31,2.00,up
70,United Arab Emirates,UAE,33,34,-1.00,down
71,Wales,WAL,32,33,-1.00,down
72,Tanzania,TAN,32,33,-1.00,down
73,Ukraine,UKR,32,29,3.00,up
74,Angola,ANG,32,32,0.00,down
75,Kuwait,KUW,31,32,-1.00,down
76,El Salvador,SLV,30,31,-1.00,
77,Mali,MLI,30,33,-3.00,down
78,Mozambique,MOZ,30,30,0.00,up
79,Qatar,QAT,30,27,3.00,up
80,St. Vincent and the Grenadines,VIN,29,29,0.00,up
81,Hungary,HUN,29,26,3.00,up
82,Cyprus,CYP,29,29,0.00,down
83,Oman,OMA,29,30,-1.00,down
84,Malawi,MWI,29,22,7.00,up
85,Costa Rica,CRC,29,25,4.00,up
86,Guinea,GUI,28,31,-3.00,down
87,FYR Macedonia,MKD,28,28,0.00,down
88,Canada,CAN,28,32,-4.00,down
89,Singapore,SIN,28,23,5.00,up
90,Georgia,GEO,28,28,0.00,down
91,Liberia,LBR,26,26,0.00,down
92,Belarus,BLR,26,25,1.00,
92,Lebanon,LBN,26,26,0.00,down
94,Uganda,UGA,26,26,0.00,down
95,Sudan,SDN,25,26,-1.00,down
96,Togo,TOG,24,23,1.00,up
97,Kenya,KEN,24,25,-1.00,down
98,Burkina Faso,BFA,24,25,-1.00,down
99,Myanmar,MYA,24,20,4.00,up
100,Mauritania,MTN,24,25,-1.00,down
101,Barbados,BRB,23,23,0.00,down
102,Haiti,HAI,23,21,2.00,up
103,Congo,CGO,23,22,1.00,
104,Albania,ALB,23,22,1.00,down
105,Ethiopia,ETH,22,21,1.00,up
106,Panama,PAN,22,18,4.00,up
107,Uzbekistan,UZB,22,22,0.00,down
108,Malaysia,MAS,21,21,0.00,down
109,St. Kitts and Nevis,SKN,20,19,1.00,up
110,Vietnam,VIE,20,15,5.00,up
111,Guatemala,GUA,20,20,0.00,down
112,Estonia,EST,20,18,2.00,up
113,Gambia,GAM,20,20,0.00,down
114,Namibia,NAM,19,20,-1.00,down
115,Moldova,MDA,19,19,0.00,
116,India,IND,19,19,0.00,down
117,Luxembourg,LUX,19,19,0.00,down
118,Venezuela,VEN,19,17,2.00,up
119,Hong Kong,HKG,19,19,0.00,down
120,Malta,MLT,19,21,-2.00,down
121,Guinea-Bissau,GNB,19,19,0.00,down
122,Armenia,ARM,19,19,0.00,down
122,Niger,NIG,19,19,0.00,down
124,Grenada,GRN,18,18,0.00,down
125,Suriname,SUR,18,18,0.00,down
126,Iraq,IRQ,18,13,5.00,up
127,Bangladesh,BAN,17,17,0.00,down
128,Bahrain,BHR,17,18,-1.00,down
129,Syria,SYR,17,11,6.00,up
130,Dominican Republic,DOM,17,17,0.00,down
131,Indonesia,IDN,16,16,0.00,down
132,St. Lucia,LCA,16,16,0.00,down
133,Azerbaijan,AZE,15,15,0.00,down
134,Burundi,BDI,15,15,0.00,down
135,New Zealand,NZL,14,14,0.00,down
136,Sri Lanka,SRI,14,14,0.00,down
137,Faroe Islands,FRO,14,14,0.00,down
138,Yemen,YEM,13,14,-1.00,down
139,Madagascar,MAD,13,14,-1.00,down
140,Dominica,DMA,12,12,0.00,
141,Korea DPR,PRK,12,13,-1.00,down
142,Turkmenistan,TKM,12,12,0.00,down
144,Jordan,JOR,10,8,2.00,up
145,Antigua and Barbuda,ATG,10,11,-1.00,down
146,Puerto Rico,PUR,10,10,0.00,
147,Nepal,NEP,9,9,0.00,
148,Cayman Islands,CAY,9,11,-2.00,down
149,Mauritius,MRI,9,7,2.00,up
150,Cape Verde Islands,CPV,9,9,0.00,down
151,Guyana,GUY,8,8,0.00,down
152,Tahiti,TAH,8,8,0.00,down
153,Fiji,FIJ,8,8,0.00,down
154,Benin,BEN,7,4,3.00,up
155,Eswatini,SWZ,7,8,-1.00,down
156,Laos,LAO,7,7,0.00,down
157,Bermuda,BER,6,7,-1.00,down
158,Kazakhstan,KAZ,6,6,0.00,down
159,Lesotho,LES,6,6,0.00,
160,Liechtenstein,LIE,6,6,0.00,
160,San Marino,SMR,6,6,0.00,down
162,Botswana,BOT,6,5,1.00,up
163,Tajikistan,TJK,6,6,0.00,down
164,Kyrgyz Republic,KGZ,5,5,0.00,down
165,Rwanda,RWA,4,4,0.00,down
166,Macau,MAC,4,4,0.00,
167,Pakistan,PAK,4,4,0.00,
168,Maldives,MDV,3,2,1.00,
169,Chinese Taipei,TPE,3,0,3.00,up
170,Philippines,PHI,2,2,0.00,down
171,Somalia,SOM,2,2,0.00,down
172,Bosnia and Herzegovina,BIH,2,2,0.00,down
173,Nicaragua,NCA,2,2,0.00,down
174,Brunei Darussalam,BRU,2,2,0.00,down
175,Aruba,ARU,1,1,0.00,down
176,Belize,BLZ,1,1,0.00,
177,Solomon Islands,SOL,1,1,0.00,down
