pos,team,iso-alfa-3,total_points,previous_points,variation,positions
44,Romania,ROU,1453.18,1451.76,1.42,down
45,Egypt,EGY,1449.51,1447.85,1.66,down
46,Ecuador,ECU,1448.74,1416.93,31.81,up
47,Republic of Ireland,IRL,1444.29,1430.59,13.70,up
48,Saudi Arabia,KSA,1441.17,1432.21,8.96,up
49,Costa Rica,CRC,1437.43,1439.61,-2.18,down
50,Cameroon,CMR,1437.35,1418.21,19.14,up
51,Qatar,QAT,1431.01,1437.73,-6.72,down
52,Ghana,GHA,1428.97,1424.87,4.10,
53,Mali,MLI,1427.98,1412.39,15.59,up
54,Northern Ireland,NIR,1424.97,1412.21,12.76,up
55,Greece,GRE,1421.99,1434.83,-12.84,down
56,Côte d'Ivoire,CIV,1417.86,1424.12,-6.26,down
57,Jamaica,JAM,1412.13,1407.72,4.41,up
58,Finland,FIN,1411.77,1403.96,7.81,up
59,Venezuela,VEN,1409.14,1431.51,-22.37,down
60,Burkina Faso,BFA,1397.64,1400.56,-2.92,up
61,Bosnia and Herzegovina,BIH,1392.56,1414.92,-22.36,down
62,Iceland,ISL,1385.21,1397.49,-12.28,
63,Panama,PAN,1379.34,1354.42,24.92,up
64,Congo DR,COD,1375.64,1357.61,18.03,up
65,Slovenia,SVN,1375.42,1364.96,10.46,down
66,Albania,ALB,1374.98,1374.33,0.65,down
67,North Macedonia,MKD,1367.23,1343.19,24.04,up
68,South Africa,RSA,1358.24,1361.97,-3.73,down
69,El Salvador,SLV,1350.63,1364.7,-14.07,down
70,United Arab Emirates,UAE,1350.41,1349.42,0.99,up
71,Bulgaria,BUL,1345.47,1350.11,-4.64,down
72,Montenegro,MNE,1342.89,1346.19,-3.30,up
73,Cabo Verde,CPV,1339.48,1327.66,11.82,up
74,China PR,CHN,1337.33,1334.2,3.13,up
75,Iraq,IRQ,1335.58,1346.2,-10.62,down
76,Honduras,HON,1332.16,1355.17,-23.01,down
77,Bolivia,BOL,1324.21,1309.75,14.46,up
78,Oman,OMA,1307.09,1314.36,-7.27,down
79,Israel,ISR,1306.7,1305.76,0.94,up
80,Curaçao,CUW,1298.39,1298.39,0.00,up
81,Guinea,GUI,1298.32,1309.15,-10.83,down
82,Uganda,UGA,1285.28,1297.43,-12.15,
83,Benin,BEN,1282.53,1282.34,0.19,
84,Uzbekistan,UZB,1274.58,1279.73,-5.15,
85,Syria,SYR,1269.96,1274.72,-4.76,
86,Georgia,GEO,1269.24,1243.88,25.36,up
87,Haiti,HAI,1268.05,1268.05,0.00,down
88,Zambia,ZAM,1264.64,1260.8,3.84,down
89,Gabon,GAB,1262,1260.39,1.61,down
90,Bahrain,BHR,1255.75,1250.91,4.84,up
91,Jordan,JOR,1252.95,1254.12,-1.17,down
92,Armenia,ARM,1242.24,1257.17,-14.93,down
93,Luxembourg,LUX,1236.45,1234.13,2.32,up
94,Lebanon,LBN,1233.76,1250.08,-16.32,down
95,Belarus,BLR,1233.43,1233.59,-0.16,
96,Kyrgyz Republic,KGZ,1228.69,1230.6,-1.91,
97,Congo,CGO,1221.4,1228.16,-6.76,
98,Palestine,PLE,1211.32,1211.32,0.00,up
99,Vietnam,VIE,1209.22,1222.9,-13.68,down
100,Trinidad and Tobago,TRI,1207.94,1207.94,0.00,up
101,Madagascar,MAD,1205.61,1218.76,-13.15,down
102,Kenya,KEN,1202.26,1189.24,13.02,up
103,Mauritania,MTN,1190.23,1202.17,-11.94,down
104,India,IND,1182.75,1182.75,0.00,up
105,Cyprus,CYP,1178.65,1192.92,-14.27,down
106,Guinea-Bissau,GNB,1177.14,1175.03,2.11,up
107,Estonia,EST,1176.5,1184.03,-7.53,down
108,Sierra Leone,SLE,1174.12,1179.76,-5.64,down
109,Korea DPR,PRK,1169.96,1169.96,0.00,up
110,New Zealand,NZL,1165.81,1161.83,3.98,up
111,Kosovo,KVX,1163.05,1161.19,1.86,up
112,Namibia,NAM,1162.93,1175.54,-12.61,down
113,Niger,NIG,1158.39,1145.75,12.64,up
114,Equatorial Guinea,EQG,1156.78,1135.52,21.26,up
115,Tajikistan,TJK,1152.56,1157.77,-5.21,down
116,Libya,LBY,1151.06,1161.71,-10.65,down
117,Mozambique,MOZ,1151,1144.85,6.15,up
118,Thailand,THA,1148.63,1148.63,0.00,down
119,Kazakhstan,KAZ,1140.71,1137.46,3.25,up
120,Azerbaijan,AZE,1139.02,1146.87,-7.85,down
121,Zimbabwe,ZIM,1138.44,1147.34,-8.90,down
122,Guatemala,GUA,1138.4,1138.4,0.00,up
123,Faroe Islands,FRO,1136.99,1148.94,-11.95,down
124,Sudan,SDN,1135.89,1139.67,-3.78,down
125,Togo,TOG,1133.24,1110.59,22.65,up
126,Philippines,PHI,1131.93,1131.93,0.00,up
127,Angola,ANG,1131.72,1124.33,7.39,up
128,Antigua and Barbuda,ATG,1131.07,1131.07,0.00,
129,Malawi,MWI,1127.21,1146.25,-19.04,down
130,Central African Republic,CTA,1127.2,1150.45,-23.25,down
131,Tanzania,TAN,1118.76,1123.84,-5.08,down
132,Comoros,COM,1117.65,1112,5.65,
133,Turkmenistan,TKM,1117.6,1117.6,0.00,down
134,Latvia,LVA,1100.03,1084.88,15.15,up
135,Rwanda,RWA,1095.34,1111.79,-16.45,down
136,Lithuania,LTU,1091.77,1097.8,-6.03,down
137,Ethiopia,ETH,1087.89,1079.37,8.52,
138,St. Kitts and Nevis,SKN,1077.76,1077.76,0.00,
139,Suriname,SUR,1077.57,1077.57,0.00,
140,Burundi,BDI,1075.82,1070.95,4.87,up
141,Solomon Islands,SOL,1072.78,1072.78,0.00,down
142,Kuwait,KUW,1064.02,1065.31,-1.29,
143,Nicaragua,NCA,1062.21,1064.32,-2.11,
144,Liberia,LBR,1058.28,1047.46,10.82,up
145,Lesotho,LES,1057.62,1057.62,0.00,down
146,Eswatini,SWZ,1054.14,1054.14,0.00,
147,Hong Kong,HKG,1053.39,1053.39,0.00,up
148,Myanmar,MYA,1052.57,1057.44,-4.87,down
149,Botswana,BOT,1051.59,1051.59,0.00,
150,Afghanistan,AFG,1049.77,1045.34,4.43,up
151,Gambia,GAM,1049.74,1053.72,-3.98,down
152,Yemen,YEM,1046.26,1046.26,0.00,down
153,New Caledonia,NCL,1035.12,1035.12,0.00,up
154,Malaysia,MAS,1034.87,1034.87,0.00,up
155,Andorra,AND,1030.28,1038.88,-8.60,down
156,Dominican Republic,DOM,1029.42,1029.42,0.00,up
157,Maldives,MDV,1021.58,1030.92,-9.34,down
158,Chinese Taipei,TPE,1017.78,1017.78,0.00,
159,Tahiti,TAH,1014.27,1014.27,0.00,
160,Singapore,SIN,997.42,1000.35,-2.93,
161,Fiji,FIJ,996.27,996.27,0.00,
162,Barbados,BRB,995.94,995.94,0.00,
163,Vanuatu,VAN,995.62,995.62,0.00,
164,Papua New Guinea,PNG,990.55,990.55,0.00,
165,Bermuda,BER,982.43,982.43,0.00,up
166,Indonesia,IDN,981.18,985.61,-4.43,down
167,South Sudan,SSD,980.25,980.25,0.00,
168,Grenada,GRN,974.03,974.03,0.00,
169,Nepal,NEP,972.45,972.45,0.00,
170,Cambodia,CAM,970.42,970.42,0.00,
171,Belize,BLZ,967.42,967.42,0.00,
172,Mauritius,MRI,964.94,964.94,0.00,
173,Puerto Rico,PUR,962.77,962.77,0.00,up
174,St. Vincent and the Grenadines,VIN,960.71,960.71,0.00,up
175,Malta,MLT,958.95,964.21,-5.26,down
176,Guyana,GUY,958.87,958.87,0.00,
177,St. Lucia,LCA,953.45,953.45,0.00,
178,Montserrat,MSR,950.71,950.71,0.00,
179,Cuba,CUB,948.96,946.86,2.10,
180,Chad,CHA,935,935,0.00,
181,Moldova,MDA,928.35,933.81,-5.46,
182,Macau,MAC,922.1,922.1,0.00,
183,Dominica,DMA,916.72,916.72,0.00,
184,Mongolia,MNG,916.68,916.68,0.00,
185,Laos,LAO,912.07,912.07,0.00,
186,Bhutan,BHU,910.96,910.96,0.00,
187,Bangladesh,BAN,907.83,907.84,-0.01,
188,Brunei Darussalam,BRU,903.9,903.9,0.00,up
189,São Tomé and Príncipe,STP,903.31,903.31,0.00,up
190,American Samoa,ASA,900.27,900.27,0.00,up
191,Liechtenstein,LIE,899.52,903.63,-4.11,down
192,Djibouti,DJI,896.62,905.83,-9.21,down
193,Samoa,SAM,894.26,894.26,0.00,
194,Timor-Leste,TLS,879.43,879.43,0.00,
195,Somalia,SOM,873.71,873.71,0.00,
196,Cayman Islands,CAY,873.64,873.64,0.00,
197,Seychelles,SEY,869.51,862.84,6.67,up
198,Pakistan,PAK,866.81,866.81,0.00,down
199,Tonga,TGA,861.81,861.81,0.00,up
200,Aruba,ARU,859.97,859.97,0.00,up
201,Bahamas,BAH,858.5,858.5,0.00,up
202,Eritrea,ERI,855.56,855.56,0.00,up
203,Gibraltar,GIB,853.6,863.17,-9.57,down
204,Sri Lanka,SRI,842.8,840.11,2.69,
205,Turks and Caicos Islands,TCA,839.84,839.84,0.00,
206,Guam,GUM,838.33,838.33,0.00,
207,US Virgin Islands,VIR,816.13,816.13,0.00,
208,British Virgin Islands,VGB,812.94,812.94,0.00,
209,Anguilla,AIA,792.34,792.34,0.00,
210,San Marino,SMR,780.33,782.71,-2.38,
