pos,team,iso-alfa-3,total_points,previous_points,variation,positions
155,Luxembourg,LUX,257,260,-3.00,
155,Antigua and Barbuda,ATG,257,230,27.00,up
157,Sierra Leone,SLE,250,255,-5.00,down
158,Burundi,BDI,246,255,-9.00,down
159,Bermuda,BER,239,237,2.00,
160,Nicaragua,NCA,238,238,0.00,down
161,Bangladesh,BAN,229,236,-7.00,down
161,Papua New Guinea,PNG,229,229,0.00,up
163,Chad,CHA,222,229,-7.00,down
164,Eritrea,ERI,219,223,-4.00,
166,Dominica,DMA,216,216,0.00,down
166,Laos,LAO,216,202,14.00,up
166,San Marino,SMR,216,210,6.00,up
169,Equatorial Guinea,EQG,201,206,-5.00,down
170,Dominican Republic,DOM,200,202,-2.00,
171,Tanzania,TAN,192,205,-13.00,down
172,Niger,NIG,185,189,-4.00,up
172,Seychelles,SEY,185,190,-5.00,
174,Mauritania,MTN,184,187,-3.00,
175,British Virgin Islands,VGB,178,180,-2.00,up
176,Nepal,NEP,177,183,-6.00,down
177,Pakistan,PAK,176,181,-5.00,down
178,Samoa,SAM,170,172,-2.00,
179,Central African Republic,CTA,160,162,-2.00,
180,Belize,BLZ,151,154,-3.00,
181,Guyana,GUY,148,149,-1.00,
182,Tonga,TGA,140,141,-1.00,
183,Cayman Islands,CAY,133,135,-2.00,
184,Mongolia,MNG,125,128,-3.00,
185,Cambodia,CAM,121,126,-5.00,
186,New Caledonia,NCL,119,119,0.00,
187,Bhutan,BHU,101,104,-3.00,up
187,Guinea-Bissau,GNB,101,110,-9.00,
189,Macau,MAC,99,103,-4.00,
190,Bahamas,BAH,94,95,-1.00,up
190,Cook Islands,COK,94,96,-2.00,
192,Somalia,SOM,92,93,-1.00,
193,Philippines,PHI,88,92,-4.00,
194,Sao Tome e Principe,STP,82,88,-6.00,
195,Brunei Darussalam,BRU,67,69,-2.00,
196,Aruba,ARU,66,67,-1.00,
197,Anguilla,AIA,65,65,0.00,
198,Afghanistan,AFG,59,60,-1.00,
199,US Virgin Islands,VIR,50,50,0.00,
200,Djibouti,DJI,45,47,-2.00,
201,Montserrat,MSR,33,6,27.00,up
202,Puerto Rico,PUR,32,33,-1.00,down
203,Turks and Caicos Islands,TCA,27,27,0.00,down
204,American Samoa,ASA,19,19,0.00,down
205,Guam,GUM,16,16,0.00,down
