pos,team,iso-alfa-3,total_points,previous_points,variation,positions
184,Brunei Darussalam,BRU,58,57,1.00,
185,Chad,CHA,57,58,-1.00,down
186,Aruba,ARU,48,48,0.00,
187,Bahamas,BAH,47,47,0.00,up
188,Belize,BLZ,47,47,0.00,down
189,Seychelles,SEY,47,50,-3.00,down
190,Nicaragua,NCA,41,42,-1.00,down
191,US Virgin Islands,VIR,32,32,0.00,down
192,Djibouti,DJI,21,22,-1.00,
193,Turks and Caicos Islands,TCA,19,19,0.00,
194,Equatorial Guinea,EQG,16,16,0.00,
195,Sao Tome e Principe,STP,15,15,0.00,
196,Somalia,SOM,14,14,0.00,
197,Central African Republic,CTA,8,8,0.00,
198,Mongolia,MNG,6,6,0.00,up
199,American Samoa,ASA,6,6,0.00,down
200,Guam,GUM,4,4,0.00,
201,Anguilla,AIA,3,3,0.00,
202,Montserrat,MSR,3,3,0.00,
