pos,team,iso-alfa-3,total_points,previous_points,variation,positions
108,Gambia,GAM,12,12,0.00,up
109,Burundi,BDI,12,12,0.00,down
110,Fiji,FIJ,12,12,0.00,up
111,Luxembourg,LUX,11,11,0.00,up
112,Congo,CGO,11,12,-1.00,down
113,Estonia,EST,11,11,0.00,up
114,Myanmar,MYA,11,11,0.00,up
115,Indonesia,IDN,11,12,-1.00,down
116,Lebanon,LBN,11,11,0.00,down
117,Ethiopia,ETH,11,12,-1.00,down
118,Guinea-Bissau,GNB,10,10,0.00,up
119,Mozambique,MOZ,10,10,0.00,down
120,Antigua and Barbuda,ATG,9,9,0.00,up
121,Haiti,HAI,9,5,4.00,up
122,Faroe Islands,FRO,9,9,0.00,down
123,Togo,TOG,9,9,0.00,
124,Angola,ANG,9,9,0.00,
125,Sri Lanka,SRI,8,8,0.00,up
126,Nepal,NEP,8,8,0.00,
127,Sudan,SDN,8,8,0.00,down
128,Bangladesh,BAN,8,9,-1.00,down
129,Georgia,GEO,8,0,8.00,up
130,Panama,PAN,7,7,0.00,
131,San Marino,SMR,7,8,-1.00,down
132,Guatemala,GUA,7,8,-1.00,down
133,Grenada,GRN,7,7,0.00,down
134,St. Vincent and the Grenadines,VIN,7,7,0.00,down
135,Liberia,LBR,7,7,0.00,down
137,Benin,BEN,6,6,0.00,down
138,Mauritius,MRI,5,5,0.00,down
139,Vietnam,VIE,5,5,0.00,down
140,Cayman Islands,CAY,4,4,0.00,down
141,Lesotho,LES,4,4,0.00,down
142,Belarus,BLR,4,4,0.00,down
143,St. Lucia,LCA,4,4,0.00,down
144,Guyana,GUY,4,4,0.00,down
145,Pakistan,PAK,4,4,0.00,down
146,Tahiti,TAH,4,4,0.00,down
147,FYR Macedonia,MKD,3,0,3.00,
148,Botswana,BOT,3,3,0.00,down
149,Moldova,MDA,3,0,3.00,
150,Mauritania,MTN,3,3,0.00,down
151,Laos,LAO,2,2,0.00,down
152,Maldives,MDV,2,2,0.00,down
153,Cape Verde Islands,CPV,2,2,0.00,down
154,Solomon Islands,SOL,2,2,0.00,down
155,Brunei Darussalam,BRU,2,2,0.00,down
156,Dominican Republic,DOM,1,1,0.00,down
157,Libya,LBY,1,1,0.00,down
158,Liechtenstein,LIE,1,0,1.00,up
159,Nicaragua,NCA,1,1,0.00,down
