pos,team,iso-alfa-3,total_points,previous_points,variation,positions
96,Malawi,MWI,427,400,27.00,up
97,Latvia,LVA,423,414,9.00,up
98,Northern Ireland,NIR,420,444,-24.00,down
99,Armenia,ARM,419,416,3.00,up
100,Indonesia,IDN,418,430,-12.00,down
101,Lithuania,LTU,414,418,-4.00,down
102,Congo,CGO,412,415,-3.00,down
103,Bahrain,BHR,409,409,0.00,up
104,Lebanon,LBN,408,418,-10.00,down
105,Libya,LBY,408,357,51.00,up
106,Kazakhstan,KAZ,404,413,-9.00,down
107,Moldova,MDA,398,405,-7.00,down
108,Uganda,UGA,392,373,19.00,up
109,Azerbaijan,AZE,389,368,21.00,up
110,Gabon,GAB,387,397,-10.00,down
111,Guinea,GUI,386,377,9.00,up
112,Madagascar,MAD,383,355,28.00,up
113,Namibia,NAM,383,396,-13.00,down
114,Tahiti,TAH,383,383,0.00,down
115,Vietnam,VIE,382,394,-12.00,down
116,Barbados,BRB,380,390,-10.00,down
117,Sudan,SDN,372,365,7.00,up
118,Singapore,SIN,370,374,-4.00,down
119,Faroe Islands,FRO,369,354,15.00,up
120,Malta,MLT,363,366,-3.00,down
121,Malaysia,MAS,360,369,-9.00,down
122,Panama,PAN,359,369,-10.00,down
123,Eswatini,SWZ,359,352,7.00,up
124,St. Kitts and Nevis,SKN,348,348,0.00,up
125,Turkmenistan,TKM,346,357,-11.00,down
126,India,IND,344,332,12.00,up
127,Mozambique,MOZ,341,333,8.00,up
128,St. Lucia,LCA,337,335,2.00,down
129,Korea DPR,PRK,336,336,0.00,down
130,Mauritius,MRI,330,334,-4.00,down
131,Rwanda,RWA,322,315,7.00,up
132,Botswana,BOT,317,306,11.00,up
133,Fiji,FIJ,316,324,-8.00,down
134,Grenada,GRN,312,312,0.00,up
135,Ethiopia,ETH,309,312,-3.00,down
136,Lesotho,LES,309,298,11.00,up
137,Burundi,BDI,307,313,-6.00,down
138,St. Vincent and the Grenadines,VIN,300,309,-9.00,down
139,Solomon Islands,SOL,289,294,-5.00,
140,Andorra,AND,285,286,-1.00,
141,Sri Lanka,SRI,285,285,0.00,up
142,Suriname,SUR,283,260,23.00,up
143,Yemen,YEM,280,286,-6.00,down
144,Sierra Leone,SLE,269,261,8.00,
145,Benin,BEN,266,235,31.00,up
146,Hong Kong,HKG,255,264,-9.00,down
147,Liechtenstein,LIE,250,235,15.00,up
148,Luxembourg,LUX,248,252,-4.00,down
149,Tanzania,TAN,248,254,-6.00,down
150,Gambia,GAM,247,215,32.00,up
151,Palestine,PLE,238,238,0.00,down
152,Maldives,MDV,235,238,-3.00,down
153,Dominican Republic,DOM,224,187,37.00,up
154,Bangladesh,BAN,222,228,-6.00,down
155,Myanmar,MYA,214,220,-6.00,down
156,Cape Verde Islands,CPV,213,192,21.00,up
157,Vanuatu,VAN,212,212,0.00,down
158,Belize,BLZ,202,202,0.00,
159,Tajikistan,TJK,200,207,-7.00,down
160,British Virgin Islands,VGB,199,199,0.00,
161,Nepal,NEP,199,204,-5.00,down
162,Samoa,SAM,195,195,0.00,down
163,San Marino,SMR,195,195,0.00,down
164,Antigua and Barbuda,ATG,194,200,-6.00,down
165,Chinese Taipei,TPE,182,182,0.00,up
166,Laos,LAO,181,186,-5.00,down
167,Kyrgyz Republic,KGZ,180,185,-5.00,
168,Dominica,DMA,179,185,-6.00,down
169,Bermuda,BER,175,179,-4.00,
170,Eritrea,ERI,175,177,-2.00,up
171,Cayman Islands,CAY,172,177,-5.00,down
172,Guyana,GUY,167,153,14.00,up
173,Papua New Guinea,PNG,166,163,3.00,
174,Cambodia,CAM,163,167,-4.00,down
175,Chad,CHA,157,159,-2.00,down
176,Tonga,TGA,157,157,0.00,down
177,Guinea-Bissau,GNB,143,145,-2.00,
178,Philippines,PHI,134,138,-4.00,
179,Cook Islands,COK,130,133,-3.00,
180,Pakistan,PAK,128,128,0.00,up
181,Mauritania,MTN,123,128,-5.00,down
183,Central African Republic,CTA,116,102,14.00,
184,Macau,MAC,100,103,-3.00,down
185,Bahamas,BAH,97,99,-2.00,down
186,Aruba,ARU,93,94,-1.00,
187,Niger,NIG,91,62,29.00,up
188,Sao Tome e Principe,STP,91,93,-2.00,down
189,Seychelles,SEY,90,64,26.00,up
190,Mongolia,MNG,87,88,-1.00,down
191,Nicaragua,NCA,82,83,-1.00,down
192,Brunei Darussalam,BRU,77,79,-2.00,down
193,Equatorial Guinea,EQG,73,73,0.00,down
194,Djibouti,DJI,70,71,-1.00,down
195,Somalia,SOM,65,65,0.00,down
196,Anguilla,AIA,63,63,0.00,down
197,US Virgin Islands,VIR,51,45,6.00,up
198,Puerto Rico,PUR,48,50,-2.00,down
199,Bhutan,BHU,34,33,1.00,
200,Guam,GUM,22,23,-1.00,
201,American Samoa,ASA,19,19,0.00,
202,Turks and Caicos Islands,TCA,18,18,0.00,
203,Montserrat,MSR,9,9,0.00,
