pos,team,iso-alfa-3,total_points,previous_points,variation,positions
72,Slovenia,SVN,452,447,5.00,up
73,Guatemala,GUA,450,450,0.00,down
74,Mali,MLI,445,442,3.00,up
75,Thailand,THA,444,446,-2.00,
76,Gabon,GAB,443,446,-3.00,down
77,Burkina Faso,BFA,443,443,0.00,
78,Qatar,QAT,442,444,-2.00,down
79,Togo,TOG,442,443,-1.00,down
80,Guinea,GUI,437,442,-5.00,
81,Zimbabwe,ZIM,434,443,-9.00,down
82,Wales,WAL,433,436,-3.00,
83,Namibia,NAM,423,422,1.00,
84,Uzbekistan,UZB,417,418,-1.00,
85,Estonia,EST,414,412,2.00,
86,Oman,OMA,408,409,-1.00,up
87,Senegal,SEN,407,410,-3.00,
88,El Salvador,SLV,407,410,-3.00,down
89,Belarus,BLR,406,407,-1.00,
90,Armenia,ARM,403,404,-1.00,up
91,Mozambique,MOZ,402,406,-4.00,down
92,Albania,ALB,395,381,14.00,
93,Canada,CAN,378,381,-3.00,
94,Congo,CGO,373,375,-2.00,
95,Liberia,LBR,373,375,-2.00,
96,Bosnia and Herzegovina,BIH,372,372,0.00,up
97,Kenya,KEN,371,373,-2.00,down
98,Syria,SYR,364,365,-1.00,up
99,Singapore,SIN,363,367,-4.00,down
100,Moldova,MDA,360,361,-1.00,
101,Cuba,CUB,355,318,37.00,up
102,Malawi,MWI,352,356,-4.00,down
103,Azerbaijan,AZE,351,355,-4.00,down
104,New Zealand,NZL,347,350,-3.00,
105,Iraq,IRQ,346,350,-4.00,down
106,Lebanon,LBN,343,344,-1.00,down
107,Uganda,UGA,339,340,-1.00,down
108,Sierra Leone,SLE,331,336,-5.00,down
109,Haiti,HAI,327,275,52.00,up
110,Vietnam,VIE,325,326,-1.00,down
111,Indonesia,IDN,321,323,-2.00,down
112,India,IND,319,292,27.00,up
113,Barbados,BRB,319,277,42.00,up
114,Faroe Islands,FRO,317,318,-1.00,down
115,Kazakhstan,KAZ,304,307,-3.00,down
116,Malaysia,MAS,296,300,-4.00,down
117,Sudan,SDN,294,295,-1.00,down
118,Venezuela,VEN,289,277,12.00,up
119,Tanzania,TAN,285,288,-3.00,down
120,Bahrain,BHR,279,280,-1.00,down
121,Turkmenistan,TKM,274,275,-1.00,up
122,Myanmar,MYA,273,276,-3.00,down
123,Fiji,FIJ,272,273,-1.00,
124,Malta,MLT,271,271,0.00,
125,Grenada,GRN,268,261,7.00,
126,Luxembourg,LUX,260,261,-1.00,
127,Tajikistan,TJK,257,257,0.00,
128,Mauritius,MRI,249,248,1.00,
129,Tahiti,TAH,246,247,-1.00,
130,Benin,BEN,244,245,-1.00,
131,Jordan,JOR,231,232,-1.00,
132,Madagascar,MAD,225,225,0.00,
133,St. Vincent and the Grenadines,VIN,223,213,10.00,up
134,Liechtenstein,LIE,222,222,0.00,down
135,St. Kitts and Nevis,SKN,221,203,18.00,up
136,Hong Kong,HKG,218,221,-3.00,down
137,Burundi,BDI,216,217,-1.00,down
138,Solomon Islands,SOL,212,213,-1.00,down
139,Panama,PAN,209,212,-3.00,down
140,Ethiopia,ETH,208,211,-3.00,down
141,Gambia,GAM,194,196,-2.00,
142,Sri Lanka,SRI,193,196,-3.00,
143,St. Lucia,LCA,188,186,2.00,up
144,Dominica,DMA,187,186,1.00,down
145,Antigua and Barbuda,ATG,184,184,0.00,
146,Bangladesh,BAN,182,144,38.00,up
147,Niger,NIG,181,184,-3.00,down
148,Yemen,YEM,181,183,-2.00,down
149,Lesotho,LES,180,181,-1.00,down
150,Mauritania,MTN,177,179,-2.00,down
151,Eswatini,SWZ,175,155,20.00,
152,San Marino,SMR,174,165,9.00,down
153,Dominican Republic,DOM,166,147,19.00,up
154,Cayman Islands,CAY,155,140,15.00,up
155,Kyrgyz Republic,KGZ,152,153,-1.00,down
156,Laos,LAO,151,152,-1.00,down
157,Suriname,SUR,144,133,11.00,up
158,Korea DPR,PRK,140,141,-1.00,down
159,Maldives,MDV,138,101,37.00,up
160,Botswana,BOT,138,139,-1.00,down
161,Nepal,NEP,135,103,32.00,up
162,Libya,LBY,134,135,-1.00,down
163,Bermuda,BER,131,76,55.00,up
165,Andorra,AND,124,124,0.00,down
166,British Virgin Islands,VGB,122,82,40.00,up
167,Guinea-Bissau,GNB,119,121,-2.00,down
168,Guyana,GUY,107,115,-8.00,down
169,Chinese Taipei,TPE,104,105,-1.00,down
170,Macau,MAC,98,99,-1.00,down
171,Cape Verde Islands,CPV,97,97,0.00,down
172,Tonga,TGA,93,93,0.00,down
173,Cambodia,CAM,91,92,-1.00,down
174,Samoa,SAM,91,91,0.00,down
175,Rwanda,RWA,86,86,0.00,down
176,Papua New Guinea,PNG,84,84,0.00,down
177,Cook Islands,COK,83,83,0.00,down
178,Pakistan,PAK,80,80,0.00,down
179,Philippines,PHI,77,77,0.00,down
180,Vanuatu,VAN,72,72,0.00,
181,Puerto Rico,PUR,71,71,0.00,
182,Chad,CHA,61,61,0.00,
183,Seychelles,SEY,51,51,0.00,up
184,Aruba,ARU,51,51,0.00,down
185,Belize,BLZ,48,48,0.00,
186,Bahamas,BAH,47,13,34.00,up
187,Brunei Darussalam,BRU,44,44,0.00,
188,Eritrea,ERI,43,42,1.00,up
189,Nicaragua,NCA,42,43,-1.00,down
190,US Virgin Islands,VIR,32,36,-4.00,
191,Palestine,PLE,27,27,0.00,
192,Turks and Caicos Islands,TCA,19,47,-28.00,down
193,Equatorial Guinea,EQG,17,17,0.00,
194,Djibouti,DJI,16,17,-1.00,down
195,Sao Tome e Principe,STP,16,16,0.00,down
196,Somalia,SOM,12,12,0.00,
197,Central African Republic,CTA,8,8,0.00,
198,American Samoa,ASA,6,6,0.00,up
199,Mongolia,MNG,6,6,0.00,down
200,Guam,GUM,4,4,0.00,
201,Anguilla,AIA,3,3,0.00,
202,Montserrat,MSR,3,3,0.00,
