pos,team,iso-alfa-3,total_points,previous_points,variation,positions
139,Fiji,FIJ,254,257,-3.00,down
140,Grenada,GRN,250,254,-4.00,down
141,Ethiopia,ETH,247,246,1.00,up
142,Tajikistan,TJK,247,254,-7.00,down
143,Korea DPR,PRK,246,243,3.00,up
144,Liechtenstein,LIE,245,247,-2.00,down
145,Andorra,AND,244,244,0.00,down
146,St. Kitts and Nevis,SKN,243,243,0.00,up
147,Antigua and Barbuda,ATG,241,238,3.00,up
148,Benin,BEN,241,243,-2.00,down
149,Bangladesh,BAN,236,237,-1.00,
150,Dominica,DMA,235,181,54.00,up
151,Botswana,BOT,222,219,3.00,
152,Sri Lanka,SRI,222,227,-5.00,down
153,Bermuda,BER,218,218,0.00,down
154,Maldives,MDV,216,216,0.00,down
155,Gambia,GAM,215,215,0.00,down
156,Dominican Republic,DOM,206,206,0.00,down
157,Cape Verde Islands,CPV,205,201,4.00,down
158,Cayman Islands,CAY,194,176,18.00,up
159,Yemen,YEM,192,189,3.00,down
160,Mauritania,MTN,190,191,-1.00,down
161,Chinese Taipei,TPE,183,180,3.00,down
162,Chad,CHA,174,174,0.00,
163,Suriname,SUR,172,171,1.00,up
164,Eritrea,ERI,172,172,0.00,down
165,Laos,LAO,170,169,1.00,
166,Nepal,NEP,166,166,0.00,
167,Vanuatu,VAN,159,156,3.00,up
168,Cambodia,CAM,159,108,51.00,up
169,San Marino,SMR,158,161,-3.00,down
170,Cook Islands,COK,153,151,2.00,
171,Palestine,PLE,152,152,0.00,down
172,British Virgin Islands,VGB,144,144,0.00,down
173,Samoa,SAM,138,136,2.00,down
175,Kyrgyz Republic,KGZ,133,135,-2.00,down
176,Guinea-Bissau,GNB,127,128,-1.00,down
177,Central African Republic,CTA,127,126,1.00,down
178,Bahamas,BAH,117,116,1.00,
179,Sao Tome e Principe,STP,115,112,3.00,up
180,Macau,MAC,115,115,0.00,down
181,Niger,NIG,113,117,-4.00,down
182,Philippines,PHI,106,103,3.00,up
183,Guyana,GUY,106,105,1.00,down
184,Tonga,TGA,99,99,0.00,
185,Aruba,ARU,98,97,1.00,
186,Belize,BLZ,93,93,0.00,
187,Equatorial Guinea,EQG,90,90,0.00,
188,Seychelles,SEY,82,81,1.00,
189,Pakistan,PAK,74,75,-1.00,
190,Nicaragua,NCA,71,71,0.00,
191,Papua New Guinea,PNG,67,68,-1.00,
192,Djibouti,DJI,65,65,0.00,
193,Brunei Darussalam,BRU,64,64,0.00,
194,Puerto Rico,PUR,54,55,-1.00,
195,Somalia,SOM,40,40,0.00,
196,Mongolia,MNG,34,33,1.00,up
197,Anguilla,AIA,33,32,1.00,up
198,US Virgin Islands,VIR,33,33,0.00,down
199,Turks and Caicos Islands,TCA,22,22,0.00,
200,Bhutan,BHU,15,15,0.00,
201,Guam,GUM,15,15,0.00,
202,Montserrat,MSR,11,11,0.00,
203,American Samoa,ASA,8,8,0.00,
