pos,team,iso-alfa-3,total_points,previous_points,variation,positions
95,Uganda,UGA,350,345,5.00,up
96,Bahrain,BHR,349,354,-5.00,up
97,United Arab Emirates,UAE,348,338,10.00,up
97,Kenya,KEN,348,287,61.00,up
99,Congo,CGO,346,342,4.00,up
100,Guatemala,GUA,341,387,-46.00,down
101,Namibia,NAM,325,318,7.00,up
101,Botswana,BOT,325,363,-38.00,down
103,Jamaica,JAM,319,361,-42.00,down
104,Libya,LBY,318,373,-55.00,down
105,Sudan,SDN,317,306,11.00,up
106,Tanzania,TAN,314,321,-7.00,
107,Bolivia,BOL,312,376,-64.00,down
108,Ethiopia,ETH,311,304,7.00,up
109,Gabon,GAB,303,307,-4.00,up
110,Burkina Faso,BFA,302,321,-19.00,down
111,Jordan,JOR,299,348,-49.00,down
112,Gambia,GAM,295,292,3.00,up
112,Cape Verde Islands,CPV,295,426,-131.00,down
114,Thailand,THA,286,285,1.00,up
115,Kuwait,KUW,284,323,-39.00,down
116,Azerbaijan,AZE,279,287,-8.00,down
117,Burundi,BDI,277,307,-30.00,down
118,Rwanda,RWA,270,267,3.00,
119,Liechtenstein,LIE,262,166,96.00,up
120,New Caledonia,NCL,250,250,0.00,up
120,Solomon Islands,SOL,250,258,-8.00,up
122,Kazakhstan,KAZ,249,259,-10.00,down
123,Eritrea,ERI,246,228,18.00,up
124,Mauritania,MTN,245,173,72.00,up
125,Indonesia,IDN,242,244,-2.00,up
126,Syria,SYR,232,256,-24.00,down
127,Fiji,FIJ,231,266,-35.00,down
128,New Zealand,NZL,224,111,113.00,up
129,Korea DPR,PRK,213,215,-2.00,up
130,Estonia,EST,211,238,-27.00,down
131,Vanuatu,VAN,210,210,0.00,up
132,Malawi,MWI,205,258,-53.00,down
133,Kyrgyz Republic,KGZ,203,130,73.00,up
134,Bermuda,BER,202,194,8.00,up
135,Hong Kong,HKG,200,196,4.00,down
136,Yemen,YEM,197,169,28.00,up
137,Malta,MLT,196,250,-54.00,down
138,Lebanon,LBN,192,159,33.00,up
139,Vietnam,VIE,191,218,-27.00,down
140,Singapore,SIN,184,178,6.00,down
141,El Salvador,SLV,175,182,-7.00,down
142,Chad,CHA,171,187,-16.00,down
143,Liberia,LBR,161,220,-59.00,down
144,Suriname,SUR,160,160,0.00,down
145,Antigua and Barbuda,ATG,156,215,-59.00,down
145,India,IND,156,156,0.00,
147,Myanmar,MYA,144,137,7.00,up
148,Dominican Republic,DOM,143,175,-32.00,down
149,Samoa,SAM,142,142,0.00,down
150,Luxembourg,LUX,132,44,88.00,up
151,Swaziland,SWZ,129,130,-1.00,down
152,Tajikistan,TJK,128,127,1.00,down
153,Mauritius,MRI,123,118,5.00,up
154,Lesotho,LES,121,124,-3.00,down
155,Sierra Leone,SLE,115,51,64.00,up
156,St. Kitts and Nevis,SKN,107,146,-39.00,down
157,Niger,NIG,103,125,-22.00,down
158,Madagascar,MAD,102,86,16.00,up
158,Turkmenistan,TKM,102,48,54.00,up
160,Seychelles,SEY,98,122,-24.00,down
161,Nicaragua,NCA,96,96,0.00,down
162,Tahiti,TAH,94,94,0.00,down
163,St. Lucia,LCA,92,87,5.00,
163,Chinese Taipei,TPE,92,95,-3.00,down
165,Grenada,GRN,90,90,0.00,down
166,Malaysia,MAS,88,95,-7.00,down
167,Palestine,PLE,80,98,-18.00,down
168,Tonga,TGA,77,77,0.00,down
169,Sri Lanka,SRI,71,78,-7.00,down
170,Bahamas,BAH,68,68,0.00,down
171,Montenegro,MNE,65,21,44.00,up
171,Montenegro,MNE,65,21,44.00,up
172,Bangladesh,BAN,62,46,16.00,up
173,Andorra,AND,61,60,1.00,down
174,Maldives,MDV,60,85,-25.00,down
175,Laos,LAO,58,58,0.00,down
175,Philippines,PHI,58,58,0.00,down
177,Brunei Darussalam,BRU,51,51,0.00,down
178,Mongolia,MNG,44,44,0.00,down
179,Cambodia,CAM,38,41,-3.00,down
180,British Virgin Islands,VGB,34,33,1.00,down
181,Pakistan,PAK,32,33,-1.00,down
181,Turks and Caicos Islands,TCA,32,32,0.00,
183,Papua New Guinea,PNG,30,30,0.00,down
183,Netherlands Antilles,ANT,30,30,0.00,down
185,Comoros,COM,26,26,0.00,down
186,Nepal,NEP,24,24,0.00,down
187,Dominica,DMA,21,21,0.00,down
188,Central African Republic,CTA,20,20,0.00,
188,Cayman Islands,CAY,20,20,0.00,
190,Macau,MAC,18,20,-2.00,down
190,Afghanistan,AFG,18,18,0.00,up
190,Guinea-Bissau,GNB,18,18,0.00,up
193,Somalia,SOM,13,13,0.00,up
194,Faroe Islands,FRO,12,17,-5.00,down
195,Puerto Rico,PUR,10,10,0.00,
196,San Marino,SMR,6,6,0.00,
197,Anguilla,AIA,4,4,0.00,
197,Bhutan,BHU,4,4,0.00,
199,Cook Islands,COK,2,2,0.00,
