pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,834,836,-2.00,
2,Czech Republic,CZE,767,772,-5.00,
3,France,FRA,758,762,-4.00,
4,Spain,ESP,747,751,-4.00,
5,Germany,GER,735,742,-7.00,
6,Norway,NOR,717,717,0.00,up
7,Argentina,ARG,714,718,-4.00,down
8,Romania,ROU,712,713,-1.00,
9,Croatia,CRO,708,710,-2.00,
10,Mexico,MEX,706,704,2.00,
11,England,ENG,693,698,-5.00,
12,Denmark,DEN,689,694,-5.00,
13,Yugoslavia,YUG,689,692,-3.00,
14,Italy,ITA,681,682,-1.00,
15,Portugal,POR,669,673,-4.00,
16,Sweden,SWE,658,661,-3.00,
17,Colombia,COL,644,624,20.00,up
18,Paraguay,PAR,642,648,-6.00,down
19,Netherlands,NED,638,638,0.00,
20,USA,USA,637,628,9.00,up
21,Russia,RUS,636,641,-5.00,down
22,Scotland,SCO,634,636,-2.00,down
23,South Africa,RSA,626,631,-5.00,down
24,Chile,CHI,626,616,10.00,up
25,Slovakia,SVK,621,624,-3.00,
26,Morocco,MAR,613,625,-12.00,down
27,Tunisia,TUN,606,611,-5.00,
28,Ukraine,UKR,606,607,-1.00,
29,Israel,ISR,604,607,-3.00,
30,Austria,AUT,597,601,-4.00,
31,Turkey,TUR,591,595,-4.00,
32,Poland,POL,583,586,-3.00,
33,Belgium,BEL,582,586,-4.00,
34,Egypt,EGY,579,582,-3.00,up
35,Cameroon,CMR,577,583,-6.00,down
36,Republic of Ireland,IRL,577,573,4.00,up
37,Greece,GRE,576,577,-1.00,down
38,Zambia,ZAM,566,569,-3.00,
39,Bulgaria,BUL,558,569,-11.00,
40,Trinidad and Tobago,TRI,552,534,18.00,up
41,Saudi Arabia,KSA,550,554,-4.00,down
42,Slovenia,SVN,547,543,4.00,down
43,Peru,PER,546,539,7.00,up
44,Uruguay,URU,545,540,5.00,down
45,Korea Republic,KOR,542,535,7.00,up
46,Iceland,ISL,539,540,-1.00,down
47,Côte d'Ivoire,CIV,538,537,1.00,down
48,Jamaica,JAM,534,537,-3.00,down
49,Japan,JPN,533,498,35.00,up
50,Hungary,HUN,530,532,-2.00,
51,Nigeria,NGA,530,529,1.00,
52,Switzerland,SUI,530,529,1.00,
53,IR Iran,IRN,526,536,-10.00,down
54,Finland,FIN,525,524,1.00,up
55,United Arab Emirates,UAE,524,513,11.00,up
56,Lithuania,LTU,524,526,-2.00,down
57,Ghana,GHA,522,526,-4.00,down
58,Uzbekistan,UZB,520,511,9.00,
59,Angola,ANG,512,515,-3.00,down
60,Honduras,HON,504,457,47.00,up
61,Kuwait,KUW,502,445,57.00,up
62,Canada,CAN,502,435,67.00,up
63,Thailand,THA,501,490,11.00,up
64,Cyprus,CYP,499,500,-1.00,down
65,Georgia,GEO,499,502,-3.00,down
66,China PR,CHN,497,502,-5.00,down
67,Congo DR,COD,490,492,-2.00,down
68,Costa Rica,CRC,489,492,-3.00,down
69,Bolivia,BOL,488,488,0.00,down
