pos,team,iso-alfa-3,total_points,previous_points,variation,positions
123,Puerto Rico,PUR,257,248,9.00,up
124,Burundi,BDI,253,301,-48.00,down
125,Guyana,GUY,248,267,-19.00,down
126,Kenya,KEN,247,264,-17.00,
127,Sudan,SDN,241,343,-102.00,down
128,Belize,BLZ,240,240,0.00,up
129,Vietnam,VIE,239,239,0.00,up
130,Lebanon,LIB,234,241,-7.00,up
131,Moldova,MDA,232,228,4.00,up
132,Rwanda,RWA,228,246,-18.00,down
133,Cyprus,CYP,225,232,-7.00,up
134,Syria,SYR,222,223,-1.00,up
135,Grenada,GRN,220,222,-2.00,up
135,Thailand,THA,220,220,0.00,up
137,St. Kitts and Nevis,SKN,219,271,-52.00,down
138,Tahiti,TAH,215,215,0.00,up
139,Kazakhstan,KAZ,212,216,-4.00,up
140,Turkmenistan,TKM,207,275,-68.00,down
141,Afghanistan,AFG,190,39,151.00,up
142,Barbados,BRB,188,188,0.00,up
143,India,IND,177,98,79.00,up
144,Gambia,GAM,176,187,-11.00,up
145,Philippines,PHI,173,176,-3.00,up
146,St. Lucia,LCA,168,168,0.00,up
147,Malta,MLT,166,173,-7.00,up
147,Solomon Islands,SOL,166,166,0.00,up
149,Aruba,ARU,163,163,0.00,up
150,Palestine,PLE,161,160,1.00,up
151,Luxembourg,LUX,157,174,-17.00,down
152,Tajikistan,TJK,154,240,-86.00,down
153,Faroe Islands,FRO,151,151,0.00,up
154,Nicaragua,NCA,150,187,-37.00,down
155,Myanmar,MYA,147,107,40.00,up
156,Sao Tome e Principe,STP,144,232,-88.00,down
157,Bangladesh,BAN,143,90,53.00,up
157,Liechtenstein,LIE,143,153,-10.00,down
159,Hong Kong,HKG,141,143,-2.00,down
160,Bermuda,BER,139,139,0.00,down
161,Maldives,MDV,136,130,6.00,down
162,Chad,CHA,133,221,-88.00,down
162,Singapore,SIN,133,134,-1.00,down
164,Malaysia,MAS,129,130,-1.00,down
165,Dominica,DMA,124,124,0.00,down
166,Indonesia,IDN,121,117,4.00,down
166,Lesotho,LES,121,121,0.00,down
168,Laos,LAO,118,83,35.00,up
169,Vanuatu,VAN,102,102,0.00,down
170,Yemen,YEM,101,106,-5.00,down
171,Pakistan,PAK,97,88,9.00,down
172,Mauritania,MTN,94,94,0.00,down
173,Sri Lanka,SRI,92,36,56.00,up
174,Chinese Taipei,TPE,89,87,2.00,down
175,Fiji,FIJ,85,85,0.00,down
175,Nepal,NEP,85,80,5.00,down
177,Samoa,SAM,74,74,0.00,down
178,Mongolia,MNG,72,55,17.00,up
179,Bahamas,BAH,66,66,0.00,down
179,Guam,GUM,66,53,13.00,up
179,Montserrat,MSR,66,66,0.00,down
182,Curacao,CUW,65,65,0.00,down
183,Guinea-Bissau,GNB,63,66,-3.00,down
183,Swaziland,SWZ,63,63,0.00,down
185,Cambodia,CAM,58,53,5.00,down
186,Brunei Darussalam,BRU,52,52,0.00,down
186,Timor-Leste,TLS,52,52,0.00,down
188,Madagascar,MAD,49,55,-6.00,down
189,Mauritius,MRI,48,48,0.00,down
190,Tonga,TGA,44,44,0.00,down
191,US Virgin Islands,VIR,39,39,0.00,down
192,Comoros,COM,38,38,0.00,down
192,Papua New Guinea,PNG,38,38,0.00,down
194,British Virgin Islands,VGB,34,34,0.00,
195,Cayman Islands,CAY,33,33,0.00,
196,American Samoa,ASA,30,30,0.00,
197,Eritrea,ERI,24,24,0.00,
198,Macau,MAC,22,24,-2.00,down
198,Seychelles,SEY,22,24,-2.00,down
200,South Sudan,SSD,20,20,0.00,
201,Kyrgyz Republic,KGZ,19,20,-1.00,down
202,Cook Islands,COK,16,16,0.00,
203,Somalia,SOM,14,14,0.00,
204,Andorra,AND,11,11,0.00,
204,Djibouti,DJI,11,11,0.00,
206,Anguilla,AIA,4,4,0.00,
