pos,team,iso-alfa-3,total_points,previous_points,variation,positions
65,Hungary,HUN,461,461,0.00,up
65,Trinidad and Tobago,TRI,461,433,28.00,up
67,Albania,ALB,454,454,0.00,up
68,Cape Verde Islands,CPV,448,421,27.00,up
68,Bolivia,BOL,448,356,92.00,up
70,Belgium,BEL,444,444,0.00,up
71,Belarus,BLR,443,443,0.00,up
72,Congo DR,COD,441,475,-34.00,down
73,China PR,CHN,439,422,17.00,up
74,Wales,WAL,427,427,0.00,up
75,Guatemala,GUA,425,393,32.00,up
76,Oman,OMA,416,432,-16.00,down
77,Algeria,ALG,402,457,-55.00,down
78,Lithuania,LTU,400,404,-4.00,up
79,Armenia,ARM,399,399,0.00,up
80,Iraq,IRQ,398,388,10.00,up
81,Cyprus,CYP,393,393,0.00,
82,Austria,AUT,391,391,0.00,up
83,Qatar,QAT,387,386,1.00,up
84,Burkina Faso,BFA,385,511,-126.00,down
85,Benin,BEN,384,314,70.00,up
86,Mozambique,MOZ,374,325,49.00,up
87,Libya,LBY,371,338,33.00,up
88,Slovenia,SVN,366,366,0.00,up
88,Bahrain,BHR,366,323,43.00,up
90,Cuba,CUB,360,416,-56.00,down
91,Ethiopia,ETH,355,385,-30.00,down
92,Haiti,HAI,347,338,9.00,up
93,Jamaica,JAM,343,455,-112.00,down
94,Kuwait,KUW,339,345,-6.00,down
95,Georgia,GEO,337,337,0.00,up
96,Congo,CGO,336,377,-41.00,down
96,Zimbabwe,ZIM,336,359,-23.00,down
98,Jordan,JOR,332,377,-45.00,down
99,Uganda,UGA,329,358,-29.00,down
100,Guyana,GUY,328,328,0.00,down
101,Botswana,BOT,323,306,17.00,up
102,Moldova,MDA,320,320,0.00,down
103,St. Vincent / Grenadines,VIN,316,304,12.00,up
104,Equatorial Guinea,EQG,315,317,-2.00,down
105,Tanzania,TAN,313,239,74.00,up
106,United Arab Emirates,UAE,311,341,-30.00,down
107,Thailand,THA,293,225,68.00,up
108,Gabon,GAB,292,308,-16.00,down
109,Iceland,ISL,277,277,0.00,
109,Azerbaijan,AZE,277,277,0.00,
111,Latvia,LVA,276,281,-5.00,down
112,Malawi,MWI,275,279,-4.00,down
113,Syria,SYR,261,249,12.00,up
113,Sudan,SDN,261,252,9.00,
115,Korea DPR,PRK,260,161,99.00,up
116,Burundi,BDI,258,258,0.00,down
117,Vietnam,VIE,251,145,106.00,up
118,Barbados,BRB,245,244,1.00,down
118,Kazakhstan,KAZ,245,235,10.00,up
120,Malta,MLT,240,240,0.00,down
121,Liberia,LBR,232,193,39.00,up
122,Rwanda,RWA,228,256,-28.00,down
123,Eritrea,ERI,227,199,28.00,up
124,Estonia,EST,226,226,0.00,down
125,Suriname,SUR,224,231,-7.00,down
126,Namibia,NAM,220,205,15.00,down
127,Indonesia,IDN,214,143,71.00,up
128,Hong Kong,HKG,212,245,-33.00,down
129,Gambia,GAM,204,189,15.00,up
130,Bermuda,BER,194,195,-1.00,down
131,Antigua and Barbuda,ATG,192,192,0.00,down
132,Singapore,SIN,185,189,-4.00,down
133,Liechtenstein,LIE,184,184,0.00,
134,El Salvador,SLV,176,190,-14.00,down
135,Lebanon,LBN,173,167,6.00,
136,Mauritania,MTN,172,201,-29.00,down
137,Kenya,KEN,166,198,-32.00,down
138,Yemen,YEM,165,159,6.00,down
139,Chad,CHA,163,148,15.00,up
140,Dominican Republic,DOM,149,149,0.00,
141,Palestine,PLE,148,151,-3.00,down
142,St. Kitts and Nevis,SKN,146,152,-6.00,down
143,Lesotho,LES,145,132,13.00,up
144,Mauritius,MRI,124,136,-12.00,up
145,Tajikistan,TJK,116,121,-5.00,up
146,Niger,NIG,115,168,-53.00,down
147,Swaziland,SWZ,113,139,-26.00,down
148,Bahamas,BAH,111,111,0.00,
148,New Zealand,NZL,111,96,15.00,up
150,Seychelles,SEY,107,99,8.00,up
151,Myanmar,MYA,98,98,0.00,up
152,Kyrgyz Republic,KGZ,97,106,-9.00,down
153,Nicaragua,NCA,96,103,-7.00,down
154,Malaysia,MAS,95,106,-11.00,down
154,Chinese Taipei,TPE,95,68,27.00,up
156,Grenada,GRN,91,95,-4.00,down
157,Maldives,MDV,87,87,0.00,
157,Andorra,AND,87,87,0.00,
157,St. Lucia,LCA,87,78,9.00,up
160,Sri Lanka,SRI,85,85,0.00,down
161,Sierra Leone,SLE,81,94,-13.00,down
162,India,IND,74,76,-2.00,down
163,Laos,LAO,71,71,0.00,down
164,Turkmenistan,TKM,69,69,0.00,down
165,Fiji,FIJ,67,68,-1.00,down
166,Turks and Caicos Islands,TCA,64,64,0.00,
167,Madagascar,MAD,59,60,-1.00,
168,Philippines,PHI,58,58,0.00,
168,Solomon Islands,SOL,58,48,10.00,up
170,Cambodia,CAM,55,55,0.00,down
171,Brunei Darussalam,BRU,51,51,0.00,down
172,Bangladesh,BAN,45,45,0.00,
173,Mongolia,MNG,44,10,34.00,up
174,Luxembourg,LUX,41,41,0.00,
174,Netherlands Antilles,ANT,41,43,-2.00,down
176,Pakistan,PAK,37,30,7.00,up
177,Vanuatu,VAN,35,34,1.00,down
178,New Caledonia,NCL,34,34,0.00,down
179,British Virgin Islands,VGB,33,33,0.00,down
180,Tahiti,TAH,30,25,5.00,up
180,Papua New Guinea,PNG,30,23,7.00,up
182,Comoros,COM,26,26,0.00,down
183,Nepal,NEP,24,24,0.00,down
184,Dominica,DMA,21,28,-7.00,down
185,Cayman Islands,CAY,20,20,0.00,down
185,Central African Republic,CTA,20,20,0.00,down
185,Macau,MAC,20,11,9.00,up
188,Faroe Islands,FRO,18,18,0.00,down
188,Guinea-Bissau,GNB,18,18,0.00,down
188,Afghanistan,AFG,18,18,0.00,down
191,Samoa,SAM,14,14,0.00,down
192,Somalia,SOM,13,13,0.00,down
192,Tonga,TGA,13,12,1.00,down
194,Puerto Rico,PUR,10,10,0.00,down
195,San Marino,SMR,8,8,0.00,
196,Bhutan,BHU,4,4,0.00,
196,Anguilla,AIA,4,4,0.00,
198,Cook Islands,COK,2,2,0.00,
