pos,team,iso-alfa-3,total_points,previous_points,variation,positions
119,Eswatini,SWZ,380,381,-1.00,
120,Kazakhstan,KAZ,377,373,4.00,
121,Guinea,GUI,363,365,-2.00,
122,India,IND,360,342,18.00,up
123,Gabon,GAB,357,358,-1.00,down
124,Malta,MLT,351,352,-1.00,down
125,Rwanda,RWA,346,347,-1.00,down
126,Namibia,NAM,336,338,-2.00,
127,Korea DPR,PRK,335,336,-1.00,
128,Mozambique,MOZ,333,334,-1.00,up
129,Mauritius,MRI,332,334,-2.00,down
130,Panama,PAN,324,326,-2.00,
131,Botswana,BOT,322,323,-1.00,
132,Grenada,GRN,315,316,-1.00,
133,Lesotho,LES,313,314,-1.00,
134,Sierra Leone,SLE,311,312,-1.00,
135,Turkmenistan,TKM,309,310,-1.00,
136,Burundi,BDI,307,308,-1.00,
137,Andorra,AND,302,303,-1.00,
138,Sri Lanka,SRI,300,298,2.00,up
139,Ethiopia,ETH,298,299,-1.00,down
140,Fiji,FIJ,288,290,-2.00,
141,Suriname,SUR,282,283,-1.00,
142,Yemen,YEM,282,283,-1.00,
143,Palestine,PLE,281,281,0.00,
144,Bangladesh,BAN,275,213,62.00,up
145,Maldives,MDV,275,240,35.00,up
146,Gambia,GAM,274,275,-1.00,down
147,Solomon Islands,SOL,271,272,-1.00,down
148,St. Vincent and the Grenadines,VIN,268,270,-2.00,down
149,Benin,BEN,263,263,0.00,down
150,Myanmar,MYA,260,261,-1.00,down
151,Liechtenstein,LIE,257,258,-1.00,down
152,Luxembourg,LUX,253,254,-1.00,down
153,Dominican Republic,DOM,231,232,-1.00,down
154,Hong Kong,HKG,225,226,-1.00,down
155,Tanzania,TAN,223,224,-1.00,down
156,Cape Verde Islands,CPV,221,221,0.00,down
157,Antigua and Barbuda,ATG,214,215,-1.00,down
158,Vanuatu,VAN,211,212,-1.00,
159,Eritrea,ERI,204,205,-1.00,
160,Belize,BLZ,199,200,-1.00,
161,San Marino,SMR,198,198,0.00,
162,British Virgin Islands,VGB,195,195,0.00,
163,Nepal,NEP,195,182,13.00,up
164,Samoa,SAM,195,195,0.00,down
165,Laos,LAO,188,189,-1.00,down
166,Papua New Guinea,PNG,188,189,-1.00,down
167,Cayman Islands,CAY,187,188,-1.00,down
168,Cambodia,CAM,182,183,-1.00,down
169,Chinese Taipei,TPE,179,179,0.00,
170,Tajikistan,TJK,176,177,-1.00,
171,Pakistan,PAK,173,166,7.00,up
172,Guyana,GUY,166,167,-1.00,down
173,Bermuda,BER,161,161,0.00,up
174,Kyrgyz Republic,KGZ,161,162,-1.00,down
175,Chad,CHA,159,160,-1.00,
176,Dominica,DMA,158,159,-1.00,
177,Tonga,TGA,154,154,0.00,
179,Philippines,PHI,134,134,0.00,
180,Mauritania,MTN,129,129,0.00,
181,Central African Republic,CTA,127,127,0.00,
182,Cook Islands,COK,119,120,-1.00,
183,Guinea-Bissau,GNB,118,118,0.00,
184,Nicaragua,NCA,112,101,11.00,up
185,Niger,NIG,110,110,0.00,down
186,Seychelles,SEY,104,104,0.00,down
187,Bahamas,BAH,90,90,0.00,
188,Macau,MAC,89,90,-1.00,
189,Aruba,ARU,87,87,0.00,
190,Somalia,SOM,86,87,-1.00,
191,Sao Tome e Principe,STP,84,84,0.00,
192,Equatorial Guinea,EQG,82,82,0.00,
193,Mongolia,MNG,81,81,0.00,
194,Brunei Darussalam,BRU,70,70,0.00,
195,Djibouti,DJI,63,63,0.00,
196,Anguilla,AIA,61,61,0.00,
197,US Virgin Islands,VIR,51,51,0.00,
198,Puerto Rico,PUR,43,43,0.00,
199,Bhutan,BHU,38,36,2.00,
200,Guam,GUM,21,21,0.00,
201,American Samoa,ASA,19,19,0.00,
202,Turks and Caicos Islands,TCA,16,16,0.00,
203,Afghanistan,AFG,9,7,2.00,up
204,Montserrat,MSR,8,8,0.00,down
