pos,team,iso-alfa-3,total_points,previous_points,variation,positions
53,Burkina Faso,BFA,591,569,22.00,up
54,Korea Republic,KOR,577,577,0.00,
54,Norway,NOR,577,577,0.00,
56,Wales,WAL,574,574,0.00,
57,Albania,ALB,571,571,0.00,
58,Australia,AUS,565,564,1.00,up
59,Libya,LBY,558,544,14.00,up
60,Slovakia,SVK,557,557,0.00,
61,Guinea,GUI,555,534,21.00,up
62,South Africa,RSA,554,554,0.00,down
63,Israel,ISR,548,548,0.00,down
64,Finland,FIN,539,539,0.00,
65,Senegal,SEN,536,536,0.00,
65,Jordan,JOR,536,511,25.00,up
67,Republic of Ireland,IRL,528,528,0.00,
68,Uzbekistan,UZB,526,526,0.00,
69,Zambia,ZAM,523,505,18.00,up
70,Bolivia,BOL,519,519,0.00,down
71,United Arab Emirates,UAE,507,508,-1.00,
72,Togo,TOG,504,480,24.00,up
73,Morocco,MAR,490,490,0.00,up
74,Bulgaria,BUL,486,486,0.00,up
75,Sierra Leone,SLE,471,493,-22.00,down
76,Poland,POL,461,473,-12.00,up
77,Gabon,GAB,453,453,0.00,up
78,Trinidad and Tobago,TRI,441,458,-17.00,up
79,Haiti,HAI,440,495,-55.00,down
80,Jamaica,JAM,439,441,-2.00,up
81,Belarus,BLR,431,431,0.00,up
82,Congo DR,COD,427,427,0.00,up
83,FYR Macedonia,MKD,425,421,4.00,up
84,Congo,CGO,421,421,0.00,
85,Oman,OMA,408,389,19.00,up
86,Uganda,UGA,402,417,-15.00,
87,Saudi Arabia,KSA,391,352,39.00,up
88,Angola,ANG,384,382,2.00,up
89,Northern Ireland,NIR,381,381,0.00,up
90,New Zealand,NZL,378,378,0.00,up
90,El Salvador,SLV,378,378,0.00,up
92,China PR,CHN,376,376,0.00,up
93,Ethiopia,ETH,374,376,-2.00,
94,Azerbaijan,AZE,363,363,0.00,up
94,Estonia,EST,363,360,3.00,up
96,Moldova,MDA,359,359,0.00,up
97,Botswana,BOT,357,357,0.00,up
98,Liberia,LBR,354,312,42.00,up
99,Benin,BEN,342,342,0.00,up
100,Cuba,CUB,334,641,-307.00,down
101,Georgia,GEO,330,330,0.00,
102,Lithuania,LTU,326,326,0.00,
103,Qatar,QAT,325,320,5.00,
104,Niger,NIG,318,318,0.00,
105,Kuwait,KUW,315,310,5.00,up
106,Central African Republic,CTA,310,310,0.00,
107,Zimbabwe,ZIM,299,310,-11.00,down
108,Equatorial Guinea,EQG,294,294,0.00,up
109,Kenya,KEN,293,281,12.00,up
110,Iraq,IRQ,292,299,-7.00,down
110,Bahrain,BHR,292,275,17.00,up
112,Canada,CAN,291,291,0.00,up
113,Guatemala,GUA,287,287,0.00,up
114,Tajikistan,TJK,286,286,0.00,up
115,Dominican Republic,DOM,282,384,-102.00,down
116,Malawi,MWI,272,270,2.00,up
116,Latvia,LVA,272,272,0.00,up
118,Mozambique,MOZ,264,271,-7.00,up
119,Sudan,SDN,259,218,41.00,up
120,Tanzania,TAN,256,243,13.00,up
121,New Caledonia,NCL,249,249,0.00,up
121,Lebanon,LIB,249,248,1.00,up
123,Luxembourg,LUX,243,243,0.00,up
124,Burundi,BDI,239,293,-54.00,down
125,Namibia,NAM,237,240,-3.00,up
126,Cyprus,CYP,229,229,0.00,up
127,Philippines,PHI,219,204,15.00,up
128,Kazakhstan,KAZ,216,216,0.00,up
129,Syria,SYR,207,200,7.00,up
130,Myanmar,MYA,204,184,20.00,up
131,Gambia,GAM,202,202,0.00,up
132,Malta,MLT,198,198,0.00,up
133,Rwanda,RWA,197,229,-32.00,down
133,Suriname,SUR,197,186,11.00,up
135,Turkmenistan,TKM,195,195,0.00,up
136,Grenada,GRN,194,218,-24.00,down
137,Palestine,PLE,192,173,19.00,up
138,Lesotho,LES,187,187,0.00,
138,Korea DPR,PRK,187,292,-105.00,down
140,Afghanistan,AFG,184,226,-42.00,down
140,Hong Kong,HKG,184,158,26.00,up
142,Mauritania,MTN,180,158,22.00,up
143,Tahiti,TAH,179,179,0.00,down
144,Vietnam,VIE,167,132,35.00,up
145,Antigua and Barbuda,ATG,164,299,-135.00,down
146,Thailand,THA,162,173,-11.00,down
147,St. Lucia,LCA,155,129,26.00,up
147,Kyrgyz Republic,KGZ,155,155,0.00,down
149,St. Kitts and Nevis,SKN,150,150,0.00,down
150,Guyana,GUY,149,146,3.00,
150,Singapore,SIN,149,140,9.00,up
152,Laos,LAO,144,120,24.00,up
153,St. Vincent / Grenadines,VIN,142,142,0.00,down
154,Liechtenstein,LIE,141,141,0.00,down
154,Puerto Rico,PUR,141,141,0.00,down
154,Malaysia,MAS,141,132,9.00,up
154,India,IND,141,149,-8.00,down
158,Sao Tome e Principe,STP,139,139,0.00,down
159,Belize,BLZ,136,136,0.00,down
160,Nicaragua,NCA,130,130,0.00,
161,Guam,GUM,123,93,30.00,up
161,Indonesia,IDN,123,122,1.00,up
163,Maldives,MDV,120,147,-27.00,down
164,Chad,CHA,116,116,0.00,
164,Bangladesh,BAN,116,137,-21.00,down
166,Barbados,BRB,101,101,0.00,up
167,Chinese Taipei,TPE,95,81,14.00,up
167,Dominica,DMA,95,67,28.00,up
169,Sri Lanka,SRI,90,108,-18.00,down
170,Aruba,ARU,87,82,5.00,up
170,Faroe Islands,FRO,87,87,0.00,
172,Solomon Islands,SOL,86,86,0.00,down
172,Nepal,NEP,86,113,-27.00,down
172,Pakistan,PAK,86,107,-21.00,down
175,Bermuda,BER,83,83,0.00,down
176,Seychelles,SEY,67,15,52.00,up
177,Mauritius,MRI,66,62,4.00,up
178,Curacao,CUW,65,67,-2.00,down
179,Yemen,YEM,54,64,-10.00,down
180,Vanuatu,VAN,53,53,0.00,down
181,Mongolia,MNG,49,49,0.00,down
182,Fiji,FIJ,47,47,0.00,down
183,Samoa,SAM,45,45,0.00,down
184,Guinea-Bissau,GNB,42,42,0.00,down
185,Bahamas,BAH,40,40,0.00,down
186,Swaziland,SWZ,37,37,0.00,down
187,Madagascar,MAD,33,33,0.00,down
187,Montserrat,MSR,33,33,0.00,down
189,Cambodia,CAM,28,28,0.00,down
190,Brunei Darussalam,BRU,26,26,0.00,down
190,Timor-Leste,TLS,26,26,0.00,down
190,Tonga,TGA,26,26,0.00,down
193,US Virgin Islands,VIR,23,23,0.00,down
194,Cayman Islands,CAY,21,21,0.00,
194,Papua New Guinea,PNG,21,21,0.00,
196,British Virgin Islands,VGB,18,18,0.00,
196,American Samoa,ASA,18,18,0.00,
198,Comoros,COM,17,22,-5.00,down
198,Andorra,AND,17,17,0.00,
200,Eritrea,ERI,11,16,-5.00,down
201,South Sudan,SSD,10,10,0.00,
201,Macau,MAC,10,10,0.00,
203,Somalia,SOM,8,6,2.00,up
204,Djibouti,DJI,6,8,-2.00,down
205,Cook Islands,COK,5,5,0.00,
206,Anguilla,AIA,3,3,0.00,
