pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,846,848,-2.00,
2,France,FRA,828,826,2.00,
3,Spain,ESP,795,798,-3.00,
4,Netherlands,NED,749,752,-3.00,
5,Mexico,MEX,742,740,2.00,up
6,Argentina,ARG,741,744,-3.00,down
7,England,ENG,740,738,2.00,up
8,Czech Republic,CZE,739,742,-3.00,down
9,Turkey,TUR,737,738,-1.00,down
10,Italy,ITA,731,733,-2.00,
11,USA,USA,729,732,-3.00,
12,Germany,GER,727,729,-2.00,
13,Cameroon,CMR,720,712,8.00,up
14,Denmark,DEN,712,714,-2.00,down
15,Republic of Ireland,IRL,709,712,-3.00,down
16,Belgium,BEL,693,696,-3.00,
17,Portugal,POR,681,682,-1.00,
18,Costa Rica,CRC,679,682,-3.00,down
19,Croatia,CRO,676,673,3.00,up
20,Sweden,SWE,674,677,-3.00,down
21,Nigeria,NGA,672,623,49.00,up
22,Uruguay,URU,669,671,-2.00,down
23,Korea Republic,KOR,665,664,1.00,down
24,Paraguay,PAR,661,664,-3.00,down
25,Russia,RUS,657,659,-2.00,down
26,Poland,POL,654,656,-2.00,down
27,Senegal,SEN,651,628,23.00,up
28,Japan,JPN,650,646,4.00,up
28,Romania,ROU,650,652,-2.00,down
30,Saudi Arabia,KSA,648,654,-6.00,down
31,IR Iran,IRN,646,649,-3.00,down
31,Tunisia,TUN,646,580,66.00,up
33,Morocco,MAR,644,614,30.00,up
34,Egypt,EGY,641,635,6.00,down
35,Slovenia,SVN,640,637,3.00,down
36,Greece,GRE,639,641,-2.00,down
37,Bulgaria,BUL,625,627,-2.00,down
38,South Africa,RSA,620,618,2.00,down
39,Norway,NOR,619,604,15.00,up
40,Ecuador,ECU,613,615,-2.00,down
41,Colombia,COL,609,612,-3.00,down
42,Finland,FIN,607,610,-3.00,down
43,Serbia and Montenegro,SCG,602,605,-3.00,down
44,Iraq,IRQ,592,594,-2.00,down
45,Switzerland,SUI,590,592,-2.00,down
46,Mali,MLI,586,552,34.00,up
47,Jordan,JOR,573,546,27.00,up
48,Jamaica,JAM,570,569,1.00,down
49,Zimbabwe,ZIM,567,560,7.00,
50,Honduras,HON,562,564,-2.00,down
50,Slovakia,SVK,562,564,-2.00,down
52,Algeria,ALG,555,541,14.00,up
53,Israel,ISR,553,556,-3.00,down
53,Scotland,SCO,553,552,1.00,down
55,Latvia,LVA,549,551,-2.00,down
56,Congo DR,COD,548,550,-2.00,down
56,Venezuela,VEN,548,549,-1.00,down
58,Qatar,QAT,547,544,3.00,up
59,Iceland,ISL,546,548,-2.00,down
