pos,team,iso-alfa-3,total_points,previous_points,variation,positions
187,Comoros,COM,55,55,0.00,
188,Seychelles,SEY,53,53,0.00,
189,Eritrea,ERI,45,45,0.00,up
190,Somalia,SOM,43,47,-4.00,down
191,Kyrgyz Republic,KGZ,42,42,0.00,
192,Guam,GUM,36,36,0.00,
193,Papua New Guinea,PNG,34,34,0.00,
194,Mauritius,MRI,32,32,0.00,
195,Cook Islands,COK,28,28,0.00,
196,Sao Tome e Principe,STP,27,27,0.00,
197,Macau,MAC,26,26,0.00,
198,British Virgin Islands,VGB,23,23,0.00,up
198,Djibouti,DJI,23,25,-2.00,
200,Turks and Caicos Islands,TCA,13,13,0.00,
201,Anguilla,AIA,9,9,0.00,
202,Bhutan,BHU,6,6,0.00,
202,Brunei Darussalam,BRU,6,6,0.00,
204,Mauritania,MTN,4,4,0.00,
205,Timor-Leste,TLS,2,2,0.00,
