pos,team,iso-alfa-3,total_points,previous_points,variation,positions
95,Liberia,LBR,427,394,33.00,up
96,Northern Ireland,NIR,425,404,21.00,up
97,Moldova,MDA,423,415,8.00,down
98,Syria,SYR,417,410,7.00,down
99,Barbados,BRB,414,422,-8.00,down
100,Belarus,BLR,403,365,38.00,up
101,Uganda,UGA,399,377,22.00,up
102,Indonesia,IDN,394,395,-1.00,down
103,Jordan,JOR,386,385,1.00,down
104,Malaysia,MAS,376,364,12.00,up
105,Mozambique,MOZ,375,377,-2.00,
106,Singapore,SIN,375,382,-7.00,down
107,Venezuela,VEN,375,361,14.00,up
108,Kenya,KEN,374,367,7.00,up
109,Oman,OMA,374,372,2.00,down
110,Lebanon,LBN,368,365,3.00,up
111,Vietnam,VIE,367,378,-11.00,down
112,Azerbaijan,AZE,366,369,-3.00,down
113,Wales,WAL,361,379,-18.00,down
114,Malawi,MWI,359,360,-1.00,
115,Madagascar,MAD,351,313,38.00,up
116,India,IND,349,350,-1.00,down
117,Faroe Islands,FRO,340,318,22.00,up
118,Kazakhstan,KAZ,330,331,-1.00,down
119,Mauritius,MRI,330,335,-5.00,down
120,Malta,MLT,318,323,-5.00,down
121,Turkmenistan,TKM,317,317,0.00,down
122,Panama,PAN,311,312,-1.00,
123,Libya,LBY,309,303,6.00,up
124,St. Vincent and the Grenadines,VIN,303,307,-4.00,down
125,Hong Kong,HKG,300,301,-1.00,
126,Sierra Leone,SLE,298,275,23.00,up
127,Sudan,SDN,297,299,-2.00,down
128,Myanmar,MYA,292,271,21.00,up
129,St. Lucia,LCA,288,286,2.00,down
130,Tahiti,TAH,287,287,0.00,down
131,Solomon Islands,SOL,284,283,1.00,down
132,Bahrain,BHR,277,285,-8.00,down
133,Eswatini,SWZ,267,269,-2.00,
134,Burundi,BDI,262,242,20.00,up
135,Tajikistan,TJK,261,266,-5.00,down
136,Fiji,FIJ,260,262,-2.00,down
137,Luxembourg,LUX,258,256,2.00,up
138,Grenada,GRN,257,260,-3.00,down
139,Lesotho,LES,255,260,-5.00,down
140,Rwanda,RWA,252,252,0.00,up
141,Tanzania,TAN,251,255,-4.00,down
142,Ethiopia,ETH,246,247,-1.00,
143,Bangladesh,BAN,245,246,-1.00,
144,Benin,BEN,245,246,-1.00,
145,Liechtenstein,LIE,245,252,-7.00,down
146,St. Kitts and Nevis,SKN,243,243,0.00,down
147,Korea DPR,PRK,240,239,1.00,
148,Antigua and Barbuda,ATG,236,234,2.00,
149,Andorra,AND,235,214,21.00,up
150,Bermuda,BER,218,218,0.00,down
151,Botswana,BOT,217,215,2.00,
152,Gambia,GAM,216,217,-1.00,down
153,Maldives,MDV,215,215,0.00,down
154,Sri Lanka,SRI,214,215,-1.00,down
155,Dominican Republic,DOM,206,206,0.00,
156,Cape Verde Islands,CPV,198,196,2.00,
157,Mauritania,MTN,193,194,-1.00,
158,Yemen,YEM,191,192,-1.00,
159,Cayman Islands,CAY,184,181,3.00,up
160,Dominica,DMA,183,183,0.00,down
161,Chinese Taipei,TPE,178,173,5.00,up
162,Nepal,NEP,174,174,0.00,down
163,Chad,CHA,173,171,2.00,
164,Eritrea,ERI,172,165,7.00,up
165,Suriname,SUR,170,169,1.00,
166,Laos,LAO,169,169,0.00,down
167,San Marino,SMR,158,161,-3.00,
168,Vanuatu,VAN,153,151,2.00,
169,Palestine,PLE,152,141,11.00,up
170,Cook Islands,COK,149,147,2.00,down
171,British Virgin Islands,VGB,144,144,0.00,down
172,Kyrgyz Republic,KGZ,138,140,-2.00,
174,Samoa,SAM,135,134,1.00,
175,Guinea-Bissau,GNB,129,130,-1.00,
176,Central African Republic,CTA,125,124,1.00,up
177,Niger,NIG,121,125,-4.00,down
178,Macau,MAC,116,116,0.00,
179,Sao Tome e Principe,STP,112,112,0.00,
180,Bahamas,BAH,108,106,2.00,up
181,Cambodia,CAM,108,110,-2.00,down
182,Guyana,GUY,105,98,7.00,up
183,Philippines,PHI,103,104,-1.00,down
184,Tonga,TGA,99,100,-1.00,down
185,Aruba,ARU,95,94,1.00,
186,Belize,BLZ,93,93,0.00,
187,Equatorial Guinea,EQG,90,90,0.00,
188,Seychelles,SEY,80,80,0.00,up
189,Pakistan,PAK,79,80,-1.00,down
190,Nicaragua,NCA,71,71,0.00,
191,Papua New Guinea,PNG,69,70,-1.00,
192,Djibouti,DJI,65,65,0.00,
193,Brunei Darussalam,BRU,64,64,0.00,
194,Puerto Rico,PUR,57,58,-1.00,
195,Somalia,SOM,40,40,0.00,
196,US Virgin Islands,VIR,33,33,0.00,
197,Mongolia,MNG,32,31,1.00,
198,Anguilla,AIA,31,30,1.00,
199,Turks and Caicos Islands,TCA,22,22,0.00,
200,Bhutan,BHU,15,15,0.00,
201,Guam,GUM,14,14,0.00,
202,Montserrat,MSR,11,11,0.00,
203,American Samoa,ASA,8,8,0.00,
