pos,team,iso-alfa-3,total_points,previous_points,variation,positions
140,Hong Kong,HKG,150,150,0.00,down
141,Equatorial Guinea,EQG,142,142,0.00,
142,Maldives,MDV,129,129,0.00,up
143,Chad,CHA,128,128,0.00,up
144,Burundi,BDI,127,127,0.00,up
145,New Caledonia,NCL,126,126,0.00,up
146,Malaysia,MAS,123,123,0.00,up
147,Myanmar,MYA,122,141,-19.00,down
148,Madagascar,MAD,121,115,6.00,up
149,Liechtenstein,LIE,117,117,0.00,down
150,Liberia,LBR,114,112,2.00,up
151,St. Kitts and Nevis,SKN,113,113,0.00,
152,Lesotho,LES,109,115,-6.00,down
153,Vanuatu,VAN,108,108,0.00,
154,Netherlands Antilles,ANT,103,98,5.00,up
155,Eritrea,ERI,101,95,6.00,up
155,Nicaragua,NCA,101,101,0.00,
157,Malta,MLT,100,103,-3.00,down
157,Bangladesh,BAN,100,94,6.00,up
159,Sri Lanka,SRI,99,99,0.00,down
160,Lebanon,LIB,98,98,0.00,down
161,Nepal,NEP,96,92,4.00,
162,Niger,NIG,92,92,0.00,down
163,St. Vincent / Grenadines,VIN,91,91,0.00,up
164,Mauritania,MTN,81,81,0.00,up
165,Pakistan,PAK,78,78,0.00,up
166,Puerto Rico,PUR,76,76,0.00,up
167,Chinese Taipei,TPE,75,78,-3.00,down
168,Kyrgyz Republic,KGZ,74,92,-18.00,down
169,Philippines,PHI,67,55,12.00,up
170,Solomon Islands,SOL,60,60,0.00,down
171,Comoros,COM,43,43,0.00,up
172,Mauritius,MRI,40,40,0.00,up
173,Somalia,SOM,39,39,0.00,up
173,Laos,LAO,39,39,0.00,up
173,Cayman Islands,CAY,39,39,0.00,up
173,Palestine,PLE,39,39,0.00,up
177,Samoa,SAM,38,38,0.00,up
178,Seychelles,SEY,37,39,-2.00,down
179,Mongolia,MNG,36,36,0.00,up
179,Belize,BLZ,36,34,2.00,up
181,Bahamas,BAH,34,34,0.00,
181,Cook Islands,COK,34,34,0.00,
183,Dominica,DMA,33,33,0.00,up
184,Turks and Caicos Islands,TCA,32,32,0.00,up
185,Cambodia,CAM,30,54,-24.00,down
186,Tonga,TGA,28,28,0.00,
187,Dominican Republic,DOM,26,26,0.00,
188,Djibouti,DJI,23,23,0.00,
189,Brunei Darussalam,BRU,21,17,4.00,up
189,Afghanistan,AFG,21,17,4.00,up
191,St. Lucia,LCA,19,19,0.00,down
191,Guinea-Bissau,GNB,19,19,0.00,down
191,Tahiti,TAH,19,19,0.00,down
194,British Virgin Islands,VGB,18,18,0.00,down
195,Guam,GUM,17,17,0.00,down
196,Bhutan,BHU,15,11,4.00,up
197,Macau,MAC,14,15,-1.00,down
198,Aruba,ARU,11,11,0.00,down
199,US Virgin Islands,VIR,5,5,0.00,
200,Timor-Leste,TLS,4,4,0.00,
201,Andorra,AND,2,2,0.00,
